,Income,NumWebVisitsMonth,TotalChild,Basic,Graduation,Master,PhD,Married,Single,1,1950,1960,1970,1980,1990,MntGoldProds,MntGroceryProducts,MntWines,TotalPurchase
0,58138.0,7,0,0,1,0,0,0,1,0,1,0,0,0,0,88,806,635,25
1,46344.0,5,2,0,1,0,0,0,1,1,1,0,0,0,0,6,9,11,6
2,71613.0,4,0,0,1,0,0,1,0,0,0,1,0,0,0,42,287,426,21
3,26646.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0,5,34,11,8
4,58293.0,5,1,0,0,0,1,1,0,1,0,0,0,1,0,15,207,173,19
5,62513.0,6,1,0,0,1,0,1,0,1,0,1,0,0,0,14,140,520,22
6,55635.0,6,1,0,1,0,0,0,0,1,0,0,1,0,0,27,279,235,21
7,33454.0,8,1,0,0,0,1,1,0,1,0,0,0,1,0,23,69,76,10
8,30351.0,9,1,0,0,0,1,1,0,1,0,0,1,0,0,2,27,14,6
9,7500.0,8,0,1,0,0,0,1,0,0,0,0,1,0,0,16,38,6,6
10,63033.0,2,0,0,1,0,0,0,0,0,1,0,0,0,0,30,766,194,16
11,59354.0,6,2,0,0,1,0,0,0,1,1,0,0,0,0,14,58,233,15
12,17323.0,8,0,0,1,0,0,1,0,0,0,0,0,1,0,5,37,3,5
13,82800.0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,45,196,1006,26
14,41850.0,8,2,0,1,0,0,1,0,1,0,0,0,1,0,4,26,53,9
15,37760.0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,28,193,84,13
16,76995.0,5,1,0,0,1,0,1,0,1,0,0,0,0,0,176,578,1012,26
17,33812.0,6,1,0,0,0,0,0,1,1,0,0,0,1,0,39,66,4,8
18,37040.0,8,0,0,1,0,0,1,0,0,0,0,0,1,0,48,144,86,12
19,58607.0,8,1,0,0,0,1,1,0,1,0,0,0,0,0,19,86,867,17
20,65324.0,4,1,0,0,0,1,1,0,1,1,0,0,0,0,5,123,384,20
21,40689.0,8,1,0,1,0,0,1,0,1,1,0,0,0,0,99,69,270,20
22,18589.0,7,0,0,1,0,0,0,1,0,0,1,0,0,0,13,44,6,8
23,53359.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0,41,37,173,14
24,38360.0,3,1,0,1,0,0,1,0,1,0,0,0,1,0,10,64,36,9
25,84618.0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,922,684,26
26,10979.0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,4,16,8,8
27,38620.0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,89,95,112,11
28,40548.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,3,7,110,9
29,46610.0,6,2,0,0,0,1,0,0,1,1,0,0,0,0,43,141,96,17
30,68657.0,7,0,0,0,1,0,1,0,0,0,0,0,0,0,22,624,482,18
31,49389.0,7,2,0,0,1,0,0,1,1,1,0,0,0,0,3,21,40,6
32,67353.0,2,1,0,0,0,1,1,0,1,0,0,1,0,0,35,168,702,28
33,23718.0,7,1,0,0,0,0,1,0,1,0,0,1,0,0,36,32,6,9
34,42429.0,5,1,0,1,0,0,0,0,1,0,0,1,0,0,4,8,55,7
35,48948.0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,42,374,437,24
36,80011.0,4,1,0,1,0,0,1,0,1,0,0,0,1,0,102,694,421,21
37,20559.0,8,1,0,0,1,0,1,0,1,0,0,0,1,0,7,33,13,7
38,21994.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0,3,9,9,4
39,7500.0,5,1,0,0,1,0,1,0,1,0,0,1,0,0,12,14,3,8
40,79941.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,174,657,123,16
41,7500.0,9,0,0,0,0,0,1,0,0,0,0,0,0,1,50,47,3,10
42,72550.0,8,2,0,0,0,1,1,0,1,1,0,0,0,0,38,417,826,28
43,65486.0,2,1,0,1,0,0,0,0,1,1,0,0,0,0,14,181,245,17
44,79143.0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,32,844,650,29
45,35790.0,7,1,0,1,0,0,0,1,1,0,0,1,0,0,3,56,12,7
46,82582.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,241,826,510,21
47,66373.0,3,2,0,1,0,0,1,0,1,0,0,1,0,0,109,145,328,23
48,82384.0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,190,663,984,27
49,70287.0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,40,638,295,21
50,27938.0,3,1,0,1,0,0,0,1,1,0,0,0,1,0,5,10,13,6
51,55954.0,7,1,0,0,0,1,1,0,1,0,1,0,0,0,43,28,447,19
52,75777.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,80,633,712,21
53,66653.0,3,2,0,1,0,0,1,0,1,0,0,1,0,0,6,136,452,22
54,61823.0,7,1,0,1,0,0,0,1,1,1,0,0,0,0,169,178,523,24
55,67680.0,5,1,0,0,0,1,0,0,1,1,0,0,0,0,6,48,546,19
56,70666.0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,30,526,398,16
57,25721.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0,15,12,1,5
58,32474.0,7,2,0,1,0,0,1,0,1,0,1,0,0,0,0,1,10,4
59,88194.0,5,1,0,0,0,0,0,1,1,0,0,1,0,0,38,524,688,32
60,69096.0,4,1,0,1,0,0,1,0,1,1,0,0,0,0,109,215,247,18
61,74854.0,5,3,0,1,0,0,1,0,1,0,0,1,0,0,73,604,856,19
62,66991.0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,12,685,496,21
63,65031.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0,86,482,258,30
64,60631.0,7,2,0,0,0,1,1,0,1,0,0,1,0,0,19,71,565,24
65,28332.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,9,27,14,8
66,40246.0,6,1,0,1,0,0,0,0,1,0,0,1,0,0,1,9,2,4
67,75251.0,5,0,0,0,1,0,1,0,0,0,0,1,0,0,18,1133,721,19
68,75825.0,4,0,0,1,0,0,0,1,0,0,0,1,0,0,51,1021,1032,22
69,26326.0,3,0,0,0,0,0,1,0,0,0,0,1,0,0,9,5,1,4
70,56046.0,8,0,0,1,0,0,1,0,0,0,1,0,0,0,51,64,577,21
71,29760.0,8,1,0,1,0,0,0,1,1,0,0,0,1,0,17,79,64,12
72,26304.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0,4,8,4,4
73,23559.0,7,1,0,0,0,0,1,0,1,0,0,1,0,0,23,31,25,9
74,38620.0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,89,95,112,11
75,81361.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,76,474,163,27
76,29440.0,7,2,0,1,0,0,1,0,1,0,1,0,0,0,3,32,17,7
77,36138.0,7,2,0,0,1,0,1,0,1,0,0,1,0,0,5,16,130,13
78,50388.0,7,1,0,1,0,0,0,1,1,1,0,0,0,0,34,43,292,17
79,79593.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,145,738,350,19
80,54178.0,2,1,0,1,0,0,1,0,1,0,1,0,0,0,7,52,135,10
81,42394.0,7,1,0,0,1,0,0,1,1,0,0,1,0,0,4,12,15,5
82,23626.0,5,1,0,0,0,1,1,0,1,0,0,1,0,0,0,16,27,10
83,30096.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0,9,26,5,6
84,47916.0,6,1,0,1,0,0,0,0,1,0,1,0,0,0,75,26,505,22
85,51813.0,7,2,0,1,0,0,0,0,1,0,0,1,0,0,2,9,51,7
86,78497.0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,223,548,207,25
87,50150.0,5,0,0,0,0,1,1,0,0,0,0,0,1,0,11,203,135,16
88,47823.0,8,1,0,0,0,0,0,1,1,0,1,0,0,0,10,8,53,7
89,34554.0,6,1,0,0,0,1,0,1,1,1,0,0,0,0,5,9,41,7
90,85693.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,111,540,386,27
91,65846.0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,81,437,562,16
92,87195.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,38,816,217,20
93,24594.0,5,1,1,0,0,0,1,0,1,0,0,1,0,0,9,19,1,5
94,49096.0,7,2,0,1,0,0,1,0,1,0,1,0,0,0,7,35,144,13
95,52413.0,6,2,0,1,0,0,1,0,1,0,1,0,0,0,65,452,295,26
96,38557.0,7,1,0,1,0,0,0,1,1,0,0,1,0,0,27,38,76,9
97,89058.0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,43,331,454,14
98,77298.0,3,1,0,1,0,0,1,0,1,0,0,1,0,0,79,430,425,24
99,68126.0,9,0,0,0,0,1,0,1,0,0,0,0,0,1,86,351,1332,17
100,57288.0,6,1,0,0,1,0,1,0,1,0,1,0,0,0,60,21,527,20
101,86037.0,3,0,0,1,0,0,0,1,0,0,0,0,0,1,22,198,490,25
102,43974.0,7,1,0,0,0,1,1,0,1,0,0,0,1,0,72,101,378,21
103,50785.0,6,2,0,1,0,0,0,1,1,0,1,0,0,0,27,22,64,8
104,90765.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,33,1062,547,15
105,36550.0,9,1,0,0,0,0,1,0,1,0,0,1,0,0,120,307,47,20
106,30753.0,5,2,0,0,0,0,1,0,1,0,1,0,0,0,30,30,12,7
107,21918.0,6,1,0,1,0,0,1,0,1,0,1,0,0,0,3,24,1,7
108,56129.0,4,1,0,0,1,0,1,0,1,1,0,0,0,0,48,220,320,22
109,32557.0,5,1,0,0,1,0,0,1,1,0,1,0,0,0,10,32,34,9
110,19510.0,7,2,0,0,1,0,1,0,1,0,0,0,1,0,7,10,9,6
111,30992.0,7,1,0,1,0,0,0,0,1,0,0,1,0,0,2,21,17,5
112,71488.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,172,197,162,16
113,79607.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,216,1257,450,16
114,54348.0,6,2,0,0,1,0,1,0,1,1,0,0,0,0,4,16,70,8
115,77376.0,4,2,0,0,0,1,1,0,1,1,0,0,0,0,12,145,492,23
116,62998.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0,58,196,120,19
117,61331.0,8,2,0,0,1,0,0,1,1,1,0,0,0,0,41,52,534,23
118,73448.0,4,0,0,1,0,0,1,0,0,0,1,0,0,0,130,318,236,19
119,41551.0,8,2,0,0,0,1,1,0,1,0,1,0,0,0,23,36,220,16
120,62981.0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,0,642,796,23
121,9548.0,8,1,1,0,0,0,0,0,1,0,0,1,0,0,9,14,0,6
122,33762.0,8,3,0,0,0,1,1,0,1,1,0,0,0,0,16,37,53,9
123,35860.0,5,2,0,0,0,1,0,1,1,0,0,1,0,0,20,12,15,6
124,36921.0,7,2,0,0,0,1,0,0,1,0,1,0,0,0,4,16,17,7
125,92859.0,2,0,0,0,1,0,0,1,0,0,0,0,0,1,20,1034,962,22
126,65104.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0,50,245,738,17
127,86111.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,126,820,399,23
128,68352.0,6,1,0,0,0,1,0,1,1,0,0,1,0,0,33,191,614,25
129,41883.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0,116,148,32,12
130,59809.0,8,2,0,1,0,0,1,0,1,0,0,1,0,0,49,189,598,15
131,23957.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,16,39,2,6
132,38547.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,4,11,6,4
133,35688.0,8,3,0,0,0,0,1,0,1,0,0,1,0,0,32,105,73,16
134,49605.0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,8,57,42,8
135,59354.0,3,2,0,0,1,0,1,0,1,1,0,0,0,0,13,138,295,16
136,65747.0,6,1,0,1,0,0,1,0,1,0,1,0,0,0,13,88,346,19
137,46344.0,7,1,0,0,0,0,1,0,1,0,0,1,0,0,91,85,233,17
138,34176.0,6,1,0,1,0,0,0,1,1,0,0,0,1,0,20,50,5,11
139,61010.0,5,1,0,0,0,1,1,0,1,1,0,0,0,0,76,57,888,26
140,69372.0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,42,329,997,21
141,49967.0,7,1,0,1,0,0,0,1,1,1,0,0,0,0,3,79,212,15
142,60199.0,4,3,0,1,0,0,0,1,1,0,0,1,0,0,0,10,8,4
143,55375.0,2,1,0,1,0,0,1,0,1,0,0,1,0,0,14,78,42,9
144,80317.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,57,547,536,18
145,30523.0,7,3,0,0,1,0,0,1,1,1,0,0,0,0,5,3,5,4
146,70356.0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,33,308,1349,27
147,23228.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,5,59,53,11
148,74165.0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,12,268,1001,20
149,43482.0,6,3,0,1,0,0,1,0,1,0,1,0,0,0,28,39,18,9
150,62551.0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,27,248,125,18
151,52332.0,4,0,0,1,0,0,0,0,0,1,0,0,0,0,2,45,212,12
152,66951.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,124,640,277,15
153,26091.0,5,2,0,1,0,0,1,0,1,1,0,0,0,0,20,37,15,9
154,33456.0,7,2,0,1,0,0,1,0,1,0,1,0,0,0,7,21,7,6
155,28718.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,16,21,12,7
156,50447.0,6,2,0,1,0,0,1,0,1,0,0,1,0,0,27,33,85,8
157,53537.0,5,2,0,0,0,1,1,0,1,1,0,0,0,0,6,6,81,8
158,52074.0,4,1,0,1,0,0,0,1,1,0,1,0,0,0,48,12,59,7
159,80427.0,5,1,0,0,0,1,1,0,1,0,0,1,0,0,26,589,1149,28
160,83837.0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,111,271,847,25
161,38853.0,7,2,0,0,0,1,1,0,1,0,0,1,0,0,2,14,29,7
162,38285.0,2,3,0,1,0,0,1,0,1,1,0,0,0,0,1,7,2,4
163,78497.0,2,0,0,0,0,0,1,0,0,1,0,0,0,0,223,548,207,25
164,51650.0,5,1,0,0,0,1,1,0,1,0,0,1,0,0,7,27,152,10
165,16248.0,6,1,0,0,0,0,1,0,1,0,0,0,1,0,9,24,12,9
166,66835.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,141,255,620,24
167,30477.0,6,1,0,0,1,0,1,0,1,0,0,0,1,0,12,7,47,6
168,28249.0,6,0,1,0,0,0,1,0,0,0,1,0,0,0,10,18,1,6
169,25271.0,9,1,0,1,0,0,1,0,1,0,0,0,1,0,7,29,10,5
170,32303.0,5,1,0,0,0,1,0,1,1,0,0,1,0,0,2,2,35,7
171,61286.0,5,1,0,1,0,0,1,0,1,0,1,0,0,0,117,126,356,18
172,74068.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,15,707,783,24
173,45759.0,7,2,0,0,0,1,1,0,1,0,1,0,0,0,4,22,42,7
174,24882.0,6,1,1,0,0,0,1,0,1,0,0,1,0,0,36,43,1,5
175,66973.0,3,0,0,0,0,1,1,0,0,0,0,0,1,0,102,601,466,28
176,38872.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,22,27,23,8
177,51148.0,6,2,0,1,0,0,1,0,1,0,0,1,0,0,12,59,235,16
178,31353.0,8,2,0,1,0,0,1,0,1,0,0,1,0,0,7,13,10,6
179,69661.0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,8,154,656,23
180,80067.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,51,857,519,17
181,86718.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,172,721,344,17
182,46854.0,8,2,0,0,0,1,0,1,1,0,0,1,0,0,79,87,96,15
183,69142.0,5,1,0,1,0,0,0,0,1,1,0,0,0,0,39,44,448,19
184,75922.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,92,915,265,18
185,63693.0,6,1,0,1,0,0,0,0,1,0,0,1,0,0,54,422,587,29
186,40637.0,7,2,0,0,0,1,0,1,1,0,1,0,0,0,3,13,22,6
187,18890.0,6,0,0,0,1,0,0,1,0,0,0,0,1,0,15,12,6,4
188,29604.0,9,1,0,1,0,0,1,0,1,0,0,0,1,0,14,26,7,5
189,48721.0,6,2,0,0,1,0,0,0,1,0,1,0,0,0,21,178,81,17
190,44794.0,6,1,0,1,0,0,1,0,1,0,1,0,0,0,4,7,54,6
191,64497.0,8,1,0,1,0,0,0,0,1,1,0,0,0,0,192,410,1170,29
192,46097.0,4,1,0,1,0,0,1,0,1,1,0,0,0,0,8,157,72,15
193,77972.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,12,374,613,20
194,44377.0,8,2,0,0,0,1,1,0,1,0,1,0,0,0,10,30,224,19
195,46014.0,7,2,0,0,1,0,1,0,1,0,0,1,0,0,44,78,410,26
196,70951.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,54,818,239,17
197,41443.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,89,203,171,20
198,52195.0,8,3,0,0,0,0,0,1,1,0,0,1,0,0,1,4,12,4
199,83790.0,3,0,0,0,1,0,1,0,0,0,0,0,0,0,16,475,1076,25
200,44551.0,7,1,0,0,1,0,0,0,1,1,0,0,0,0,66,37,182,12
201,69508.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0,43,236,824,28
202,45204.0,3,1,0,0,0,0,1,0,1,0,0,0,1,0,18,65,30,7
203,72460.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,10,630,377,16
204,77622.0,3,2,0,0,0,1,1,0,1,0,0,1,0,0,14,180,520,22
205,30732.0,8,1,0,0,0,1,1,0,1,0,0,0,1,0,3,26,155,13
206,63887.0,6,1,0,1,0,0,0,0,1,0,1,0,0,0,92,245,897,32
207,42011.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,39,18,131,12
208,51369.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,182,86,297,16
209,51537.0,8,1,0,1,0,0,0,0,1,1,0,0,0,0,92,224,787,18
210,79930.0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,17,893,792,17
211,34320.0,8,1,0,0,0,1,1,0,1,0,0,0,1,0,0,13,4,4
212,37070.0,7,2,0,1,0,0,0,1,1,0,1,0,0,0,39,148,231,23
213,81975.0,7,1,0,0,0,0,0,0,1,0,1,0,0,0,27,440,983,14
214,38590.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,3,13,3,4
215,15033.0,3,0,0,1,0,0,0,1,0,1,0,0,0,0,4,15,0,5
216,62745.0,5,1,0,0,0,1,1,0,1,0,1,0,0,0,32,513,562,29
217,22212.0,6,1,0,0,0,0,1,0,1,0,0,1,0,0,21,35,5,8
218,23661.0,7,1,0,0,1,0,1,0,1,0,0,0,1,0,1,4,18,5
219,79761.0,3,1,0,0,0,1,0,1,1,1,0,0,0,0,11,144,415,19
220,7500.0,7,1,0,1,0,0,0,1,1,0,0,1,0,0,20,25,5,11
221,73455.0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,20,1004,901,22
222,64961.0,3,1,0,1,0,0,1,0,1,1,0,0,0,0,38,465,382,16
223,22804.0,9,1,0,1,0,0,0,1,1,0,0,1,0,0,1,10,14,5
224,73687.0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,181,874,559,22
225,61074.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0,152,133,789,31
226,31686.0,6,2,0,0,0,1,1,0,1,0,1,0,0,0,1,5,11,6
227,80134.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,80,392,1218,16
228,75027.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0,77,376,925,21
229,67546.0,3,0,0,0,0,1,1,0,0,0,0,0,1,0,172,1052,864,20
230,65176.0,6,1,0,0,1,0,1,0,1,0,1,0,0,0,70,431,960,25
231,31160.0,8,1,0,0,1,0,0,1,1,0,0,1,0,0,13,34,16,7
232,29938.0,6,1,0,1,0,0,0,1,1,0,0,0,1,0,11,10,3,6
233,26490.0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,25,120,45,11
234,75702.0,8,2,0,1,0,0,1,0,1,0,1,0,0,0,30,426,650,26
235,30899.0,6,1,0,0,0,1,0,1,1,0,0,1,0,0,1,8,24,6
236,63342.0,6,1,0,0,0,1,1,0,1,0,1,0,0,0,21,152,918,19
237,45989.0,3,1,0,1,0,0,0,1,1,0,1,0,0,0,12,148,138,16
238,18701.0,5,2,0,1,0,0,0,1,1,0,1,0,0,0,10,16,12,10
239,40737.0,8,3,0,0,0,1,0,1,1,1,0,0,0,0,2,4,11,4
240,15287.0,7,1,0,1,0,0,0,0,1,0,0,1,0,0,13,14,1,6
241,69674.0,5,2,0,0,0,1,0,0,1,0,1,0,0,0,24,267,554,25
242,44159.0,5,1,0,0,1,0,1,0,1,0,0,1,0,0,7,88,167,15
243,37717.0,9,1,0,0,0,1,1,0,1,0,0,1,0,0,5,10,9,4
244,43776.0,8,2,0,0,1,0,1,0,1,1,0,0,0,0,20,76,177,17
245,38179.0,7,2,0,0,1,0,1,0,1,0,1,0,0,0,20,30,38,11
246,80124.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,241,687,483,19
247,38097.0,7,2,0,0,0,1,1,0,1,0,0,1,0,0,69,37,77,11
248,72940.0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,116,534,182,13
249,22070.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,21,34,10,8
250,69267.0,7,0,0,1,0,0,0,1,0,1,0,0,0,0,146,638,778,14
251,31788.0,5,1,0,0,1,0,0,1,1,0,0,0,1,0,6,30,16,10
252,61905.0,5,1,0,0,0,1,1,0,1,0,0,1,0,0,13,49,167,12
253,29315.0,6,2,0,1,0,0,1,0,1,0,1,0,0,0,4,24,13,10
254,33378.0,7,2,0,1,0,0,0,0,1,0,1,0,0,0,10,49,33,9
255,66313.0,4,1,0,0,0,1,1,0,1,0,1,0,0,0,7,116,625,23
256,60714.0,5,0,0,1,0,0,0,1,0,1,0,0,0,0,162,487,216,23
257,77882.0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,15,713,68,12
258,69867.0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,54,545,196,17
259,63841.0,6,1,0,0,1,0,0,0,1,0,1,0,0,0,131,135,635,22
260,24480.0,7,1,1,0,0,0,1,0,1,0,0,0,1,0,17,56,4,10
261,51369.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,182,86,297,16
262,37760.0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,28,193,84,13
263,65640.0,2,1,0,0,0,1,1,0,1,0,0,1,0,0,66,176,204,15
264,44319.0,5,2,0,0,1,0,1,0,1,0,0,1,0,0,3,8,26,7
265,30631.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0,20,30,15,7
266,75278.0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,74,478,304,23
267,50898.0,5,2,0,0,1,0,1,0,1,1,0,0,0,0,135,325,285,33
268,79946.0,3,0,0,1,0,0,0,0,0,0,1,0,0,0,28,914,395,22
269,35416.0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,51,88,248,16
270,32414.0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,12,11,20,5
271,38361.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0,14,76,39,10
272,82497.0,4,0,0,1,0,0,1,0,0,0,0,0,1,0,203,918,777,19
273,16626.0,9,2,0,1,0,0,1,0,1,0,0,1,0,0,13,46,8,9
274,29672.0,6,2,0,1,0,0,1,0,1,0,1,0,0,0,8,4,9,4
275,55951.0,8,1,0,0,1,0,1,0,1,1,0,0,0,0,40,80,1241,23
276,35388.0,7,1,0,0,0,0,0,0,1,0,0,0,1,0,8,15,6,5
277,42386.0,8,1,0,0,1,0,1,0,1,0,0,0,1,0,11,20,65,7
278,68627.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,38,338,395,12
279,57912.0,5,1,0,0,0,1,0,0,1,0,1,0,0,0,35,80,801,28
280,35246.0,5,2,0,1,0,0,0,0,1,1,0,0,0,0,10,14,36,11
281,58821.0,6,1,0,0,0,0,1,0,1,1,0,0,0,0,28,187,513,21
282,46377.0,4,1,0,0,0,1,1,0,1,0,0,1,0,0,0,50,37,7
283,39747.0,8,1,0,1,0,0,0,1,1,0,0,0,1,0,52,128,80,13
284,23976.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0,25,24,14,10
285,80950.0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,63,478,525,23
286,27038.0,9,0,0,1,0,0,0,0,0,0,1,0,0,0,15,68,1,7
287,77457.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,11,426,675,18
288,64100.0,7,1,0,0,1,0,1,0,1,0,1,0,0,0,10,27,509,18
289,42670.0,4,0,0,0,1,0,1,0,0,0,0,0,0,1,15,68,154,11
