,Income,NumWebVisitsMonth,TotalChild,Basic,Graduation,Master,PhD,Married,Single,1,1950,1960,1970,1980,1990,MntGoldProds,MntGroceryProducts,MntWines,TotalPurchase
581,49618.0,7,2,0,0,1,0,1,0,1,0,1,0,0,0,14,33,80,11
582,42429.0,5,1,0,1,0,0,0,0,1,0,0,1,0,0,4,8,55,7
583,26150.0,7,3,0,1,0,0,0,0,1,1,0,0,0,0,1,17,5,5
584,30801.0,7,1,1,0,0,0,1,0,1,0,0,1,0,0,11,24,8,6
585,81168.0,3,0,0,1,0,0,1,0,0,0,1,0,0,0,22,739,410,18
586,26877.0,6,0,0,0,1,0,0,1,0,0,1,0,0,0,40,109,101,12
587,45006.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,10,94,162,12
588,18978.0,8,1,1,0,0,0,1,0,1,0,0,1,0,0,15,13,2,5
589,22574.0,7,3,0,1,0,0,1,0,1,0,1,0,0,0,2,10,25,7
590,48240.0,5,0,0,0,0,1,0,1,0,0,1,0,0,0,41,403,389,25
591,45837.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0,24,117,215,18
592,35791.0,8,3,0,0,1,0,0,1,1,0,1,0,0,0,3,5,27,6
593,54162.0,4,2,0,1,0,0,0,0,1,0,0,1,0,0,10,22,5,5
594,30522.0,2,1,0,0,1,0,1,0,1,0,1,0,0,0,26,110,179,17
595,54456.0,6,1,0,0,0,1,1,0,1,0,1,0,0,0,15,37,352,17
596,31632.0,7,0,0,1,0,0,0,1,0,0,0,1,0,0,32,31,17,6
597,72298.0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,35,262,625,14
598,36975.0,7,1,0,0,0,0,0,1,1,0,0,1,0,0,2,17,10,5
599,72635.0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,107,449,390,21
600,13624.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,6,19,10,7
601,84196.0,3,1,0,1,0,0,0,1,1,0,0,1,0,0,190,801,215,20
602,70971.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0,17,682,1001,34
603,34487.0,9,2,0,0,0,1,0,0,1,0,0,1,0,0,8,75,19,9
604,28769.0,9,1,0,1,0,0,0,1,1,0,0,1,0,0,3,144,41,12
605,69084.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0,30,345,1181,25
606,65488.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,54,288,603,14
607,62466.0,4,1,0,0,0,0,1,0,1,0,0,1,0,0,83,556,129,26
608,32218.0,7,0,0,0,0,0,0,1,0,0,1,0,0,0,30,52,10,7
609,83917.0,3,0,0,1,0,0,0,1,0,0,0,1,0,0,79,796,514,21
610,46102.0,7,3,0,1,0,0,0,0,1,0,1,0,0,0,1,1,14,4
611,84574.0,5,0,0,1,0,0,0,1,0,1,0,0,0,0,163,771,387,32
612,56181.0,4,1,0,1,0,0,1,0,1,0,1,0,0,0,48,180,121,14
613,63120.0,7,1,0,0,1,0,0,0,1,1,0,0,0,0,69,402,965,26
614,73691.0,2,1,0,1,0,0,1,0,1,0,0,1,0,0,73,356,707,18
615,63381.0,2,1,0,1,0,0,1,0,1,0,1,0,0,0,159,225,571,26
616,76140.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,26,736,586,21
617,62859.0,6,1,0,0,0,1,0,0,1,1,0,0,0,0,25,207,1063,23
618,45906.0,5,1,0,1,0,0,0,1,1,0,1,0,0,0,144,34,305,15
619,77632.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,147,863,1200,13
620,46463.0,6,2,0,0,0,1,1,0,1,0,0,1,0,0,11,50,163,17
621,55282.0,4,1,0,0,1,0,0,0,1,0,0,1,0,0,19,87,125,11
622,78710.0,4,1,0,0,1,0,1,0,1,0,0,1,0,0,50,271,721,28
623,66886.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0,146,107,315,17
624,29103.0,9,1,0,1,0,0,1,0,1,0,0,0,1,0,6,23,16,6
625,67445.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,11,326,757,32
626,50616.0,2,1,0,0,0,1,1,0,1,1,0,0,0,0,9,27,30,7
627,49431.0,8,1,0,1,0,0,0,0,1,1,0,0,0,0,17,129,219,15
628,61278.0,6,1,0,1,0,0,1,0,1,1,0,0,0,0,15,33,111,10
629,26490.0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,25,120,45,11
630,73059.0,4,1,0,0,0,1,1,0,1,0,0,0,0,0,71,532,410,26
631,46734.0,6,3,0,0,0,1,0,1,1,0,1,0,0,0,76,46,100,12
632,56253.0,6,1,0,1,0,0,1,0,1,0,1,0,0,0,5,72,509,22
633,19986.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0,6,11,3,4
634,58330.0,4,1,0,1,0,0,0,0,1,0,0,1,0,0,151,370,445,24
635,25965.0,8,0,1,0,0,0,1,0,0,0,0,0,1,0,11,54,2,6
636,14661.0,6,0,0,0,1,0,1,0,0,1,0,0,0,0,2,18,4,5
637,18690.0,8,0,0,1,0,0,1,0,0,1,0,0,0,0,19,31,6,5
638,45068.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0,3,3,14,4
639,21063.0,6,1,1,0,0,0,0,1,1,0,0,0,1,0,15,40,1,7
640,29187.0,8,1,0,0,0,1,1,0,1,0,1,0,0,0,2,6,26,5
641,54690.0,3,2,0,0,0,0,1,0,1,0,0,1,0,0,18,60,111,12
642,59304.0,5,1,0,0,0,1,1,0,1,0,1,0,0,0,10,569,418,28
643,59247.0,6,2,0,0,1,0,0,1,1,0,1,0,0,0,83,150,327,21
644,66731.0,3,1,0,1,0,0,0,0,1,0,0,1,0,0,141,411,371,17
645,77353.0,4,1,0,1,0,0,1,0,1,0,0,0,1,0,59,235,275,20
646,52614.0,8,1,0,0,0,1,0,1,1,0,0,1,0,0,38,154,789,16
647,26751.0,8,2,0,1,0,0,1,0,1,0,0,1,0,0,1,6,1,4
648,81300.0,5,1,0,0,0,1,1,0,1,0,1,0,0,0,36,189,1004,21
649,70337.0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,91,255,187,17
650,36145.0,9,1,0,0,0,0,1,0,1,0,0,0,1,0,18,97,56,12
651,65295.0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,6,183,365,20
652,68118.0,6,1,0,1,0,0,0,0,1,0,1,0,0,0,154,156,595,23
653,68743.0,7,0,0,1,0,0,0,0,0,0,1,0,0,0,115,693,1132,30
654,41039.0,8,0,0,0,0,0,1,0,0,0,0,0,1,0,45,327,34,15
655,38946.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0,41,94,116,12
656,65777.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,54,495,565,17
657,66476.0,4,1,0,0,0,1,0,0,1,0,0,1,0,0,78,191,372,20
658,86857.0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,40,1073,899,22
659,77845.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,26,520,760,21
660,69476.0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,67,708,260,15
661,50611.0,6,1,0,0,0,1,0,0,1,0,1,0,0,0,4,30,459,22
662,61209.0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,99,343,466,13
663,42315.0,3,1,0,0,1,0,1,0,1,1,0,0,0,0,80,112,67,12
664,13084.0,6,0,1,0,0,0,1,0,0,1,0,0,0,0,10,10,2,5
665,47570.0,7,2,0,0,1,0,0,0,1,0,0,0,0,0,31,21,67,9
666,61923.0,3,2,0,0,1,0,1,0,1,0,1,0,0,0,6,25,92,8
667,34824.0,6,0,0,1,0,0,0,1,0,0,0,0,0,1,4,15,4,4
668,26518.0,8,2,0,0,0,1,0,1,1,0,0,0,0,0,2,32,20,8
669,45938.0,6,0,0,1,0,0,0,1,0,0,1,0,0,0,29,251,273,20
670,78468.0,4,0,0,1,0,0,1,0,0,0,1,0,0,0,34,514,434,28
671,78901.0,4,1,0,1,0,0,0,0,1,0,0,1,0,0,34,353,321,20
672,71427.0,4,2,0,1,0,0,1,0,1,0,0,1,0,0,23,315,212,20
673,71022.0,8,1,0,1,0,0,0,0,1,0,0,1,0,0,242,290,909,21
674,90247.0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,16,405,1184,15
675,41335.0,7,1,0,0,1,0,0,0,1,0,1,0,0,0,5,56,112,12
676,71952.0,4,1,0,1,0,0,1,0,1,0,0,0,1,0,93,587,656,22
677,35682.0,2,1,0,0,0,1,0,0,1,0,0,1,0,0,18,14,23,6
678,43185.0,8,1,0,1,0,0,0,0,1,1,0,0,0,0,30,64,537,20
679,66375.0,7,1,0,0,0,1,1,0,1,0,0,0,0,0,191,45,712,14
680,35178.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0,18,16,23,5
681,25252.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,6,9,1,4
682,55250.0,5,1,0,0,1,0,0,1,1,0,1,0,0,0,66,173,664,26
683,33249.0,6,1,0,1,0,0,0,1,1,0,0,1,0,0,42,50,6,8
684,58398.0,4,0,0,1,0,0,1,0,0,1,0,0,0,0,49,227,299,20
685,50272.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0,4,122,99,13
686,76618.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,147,455,749,11
687,87305.0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,80,589,345,17
688,25851.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0,5,29,9,7
689,58710.0,6,1,0,1,0,0,0,0,1,0,0,1,0,0,174,449,440,31
690,45160.0,7,2,0,1,0,0,0,1,1,1,0,0,0,0,3,10,8,4
691,74806.0,4,1,0,0,1,0,1,0,1,0,1,0,0,0,9,258,670,16
692,59111.0,7,0,0,1,0,0,1,0,0,1,0,0,0,0,155,162,524,21
693,18988.0,7,1,0,0,0,1,1,0,1,0,0,0,1,0,1,8,6,6
694,72190.0,3,0,0,1,0,0,1,0,0,0,1,0,0,0,249,935,597,16
695,7500.0,9,1,0,1,0,0,1,0,1,0,0,1,0,0,32,25,7,12
696,44794.0,6,1,0,1,0,0,1,0,1,0,1,0,0,0,4,7,54,6
697,80395.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,48,811,445,24
698,75012.0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,151,524,294,23
699,56962.0,7,3,0,0,1,0,1,0,1,0,1,0,0,0,26,90,292,21
700,89891.0,4,0,0,1,0,0,1,0,0,0,0,0,0,1,183,213,412,26
701,35946.0,5,2,0,0,0,1,0,0,1,0,0,0,0,0,0,3,8,4
702,53593.0,8,2,0,0,0,1,1,0,1,1,0,0,0,0,43,88,349,23
703,66373.0,3,2,0,1,0,0,1,0,1,0,0,1,0,0,109,145,328,23
704,45072.0,8,3,0,0,0,1,0,0,1,0,0,0,0,0,30,108,144,16
705,89694.0,5,2,0,1,0,0,0,0,1,0,0,1,0,0,42,276,1126,14
706,72025.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,660,967,26
707,67432.0,4,1,0,1,0,0,1,0,1,0,0,1,0,0,170,597,432,19
708,70545.0,2,1,0,0,1,0,1,0,1,1,0,0,0,0,21,157,138,13
709,17487.0,7,1,1,0,0,0,1,0,1,0,0,0,1,0,6,8,0,4
710,62882.0,4,1,0,1,0,0,1,0,1,0,1,0,0,0,97,708,509,20
711,64108.0,5,1,0,0,0,1,0,1,1,1,0,0,0,0,21,109,948,30
712,34941.0,8,2,0,0,1,0,1,0,1,1,0,0,0,0,24,31,39,8
713,48767.0,5,3,0,0,0,1,0,1,1,1,0,0,0,0,10,25,28,9
714,38702.0,6,1,0,0,0,0,1,0,1,0,0,1,0,0,40,48,13,9
715,82224.0,3,0,0,1,0,0,1,0,0,0,1,0,0,0,40,524,307,21
716,83844.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,191,451,901,20
717,17003.0,5,1,0,0,0,0,1,0,1,0,0,1,0,0,7,21,2,9
718,71163.0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,44,527,283,24
719,33697.0,7,1,0,1,0,0,0,1,1,0,0,1,0,0,11,10,4,4
720,63564.0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,65,347,769,28
721,83443.0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,84,839,518,22
722,51518.0,3,1,0,0,0,1,1,0,1,1,0,0,0,0,4,91,350,17
723,58330.0,4,1,0,1,0,0,0,0,1,0,0,1,0,0,151,370,445,24
724,80952.0,8,0,0,1,0,0,1,0,0,0,1,0,0,0,44,908,778,25
725,75507.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,80,571,709,21
726,63855.0,4,0,0,0,0,0,1,0,0,0,0,1,0,0,89,442,359,24
727,62220.0,6,1,0,0,0,1,1,0,1,0,0,1,0,0,12,403,799,23
728,58512.0,8,1,0,1,0,0,1,0,1,0,1,0,0,0,152,124,895,20
729,40662.0,4,1,0,0,1,0,1,0,1,0,0,1,0,0,23,25,40,8
730,38829.0,5,1,0,0,0,1,1,0,1,1,0,0,0,0,16,7,76,8
731,35523.0,7,1,0,0,0,0,1,0,1,0,0,0,1,0,11,39,11,8
732,79146.0,6,2,0,1,0,0,0,1,1,0,1,0,0,0,16,260,245,19
733,78285.0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,40,673,647,21
734,31626.0,7,1,0,0,0,1,0,1,1,0,0,1,0,0,34,12,39,6
735,75127.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,227,386,203,19
736,48726.0,6,1,0,1,0,0,1,0,1,1,0,0,0,0,59,45,138,12
737,74985.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,86,1196,587,17
738,67430.0,6,0,0,1,0,0,1,0,0,0,0,0,1,0,121,515,595,29
739,46891.0,4,1,0,0,0,0,1,0,1,0,1,0,0,0,61,64,43,8
740,62058.0,6,1,0,0,1,0,1,0,1,1,0,0,0,0,58,91,301,18
741,72063.0,2,1,0,1,0,0,1,0,1,0,0,1,0,0,90,456,180,21
742,78939.0,3,0,0,0,0,1,1,0,0,1,0,0,0,0,205,508,794,20
743,42720.0,8,2,0,1,0,0,0,1,1,0,1,0,0,0,112,124,392,25
744,33622.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0,12,26,39,9
745,41452.0,7,2,0,1,0,0,1,0,1,1,0,0,0,0,0,3,13,4
746,40760.0,6,1,0,0,0,1,0,1,1,0,1,0,0,0,6,17,70,8
747,74250.0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0,478,680,18
748,51124.0,3,2,0,0,1,0,0,1,1,1,0,0,0,0,4,12,26,6
749,72258.0,2,1,0,1,0,0,0,1,1,0,0,1,0,0,134,749,522,22
750,71466.0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,636,412,19
751,36283.0,4,2,0,1,0,0,1,0,1,0,0,1,0,0,5,18,6,6
752,20587.0,7,1,0,1,0,0,0,1,1,0,0,1,0,0,9,13,2,5
753,30467.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0,5,13,1,4
754,31590.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,3,23,6,5
755,20425.0,7,1,1,0,0,0,1,0,1,0,0,0,1,0,17,20,4,7
756,17144.0,7,2,0,0,1,0,1,0,1,0,1,0,0,0,6,21,18,12
757,42564.0,7,1,0,0,0,1,0,0,1,0,1,0,0,0,198,273,324,24
758,43783.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0,139,159,327,22
759,40780.0,9,1,0,1,0,0,0,0,1,0,0,1,0,0,34,111,229,17
760,62847.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,61,954,521,14
761,82017.0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,23,499,184,17
762,16813.0,7,0,0,1,0,0,0,1,0,1,0,0,0,0,13,31,4,6
763,51267.0,4,2,0,1,0,0,1,0,1,0,0,1,0,0,12,73,183,15
764,46524.0,3,1,0,1,0,0,0,1,1,0,1,0,0,0,52,80,31,9
765,45183.0,7,0,0,0,1,0,0,1,0,0,1,0,0,0,12,75,219,13
766,70421.0,6,1,0,0,0,1,1,0,1,1,0,0,0,0,35,239,479,23
767,60161.0,8,1,0,0,0,0,0,0,1,0,1,0,0,0,177,302,584,26
768,73926.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,15,847,627,24
769,19329.0,8,1,0,1,0,0,1,0,1,0,1,0,0,0,5,29,24,10
770,61872.0,4,1,0,0,1,0,1,0,1,0,0,1,0,0,16,200,330,21
771,46984.0,5,2,0,1,0,0,0,0,1,1,0,0,0,0,8,13,19,5
772,34838.0,6,2,0,1,0,0,1,0,1,1,0,0,0,0,47,81,28,10
773,82716.0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,22,391,606,28
774,48192.0,8,0,0,1,0,0,1,0,0,1,0,0,0,0,29,400,1039,25
775,49681.0,7,2,0,0,1,0,1,0,1,0,0,1,0,0,21,26,411,21
776,56850.0,2,1,0,0,1,0,1,0,1,0,0,1,0,0,0,22,34,6
777,55267.0,3,1,0,1,0,0,1,0,1,1,0,0,0,0,45,196,161,17
778,59666.0,8,2,0,1,0,0,1,0,1,0,0,1,0,0,133,254,623,20
779,72504.0,2,1,0,1,0,0,0,1,1,0,0,1,0,0,94,619,604,22
780,26872.0,6,0,0,1,0,0,1,0,0,0,0,0,1,0,32,21,3,5
781,21359.0,8,1,0,1,0,0,0,1,1,0,0,1,0,0,10,25,12,7
782,73170.0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,32,480,184,16
783,52750.0,4,1,0,0,1,0,1,0,1,1,0,0,0,0,69,329,393,27
784,91820.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,30,896,410,22
785,65968.0,3,1,0,0,0,1,1,0,1,0,0,1,0,0,4,111,376,18
786,30772.0,6,2,0,1,0,0,1,0,1,0,0,1,0,0,4,8,7,4
787,22507.0,9,0,0,1,0,0,0,1,0,1,0,0,0,0,68,277,68,19
788,65685.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,57,63,642,21
789,25804.0,8,1,0,0,0,0,1,0,1,0,0,1,0,0,12,29,8,7
790,76412.0,3,0,0,0,0,1,0,1,0,0,0,0,1,0,17,880,840,18
791,22063.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0,11,26,7,7
792,57091.0,5,0,0,1,0,0,0,1,0,0,1,0,0,0,37,76,464,18
793,22419.0,8,0,0,1,0,0,1,0,0,0,1,0,0,0,42,69,30,8
794,87771.0,6,1,0,1,0,0,1,0,1,1,0,0,0,0,33,375,1492,20
795,78353.0,8,1,0,0,0,0,0,0,1,1,0,0,0,0,34,637,752,24
796,93404.0,5,3,0,1,0,0,1,0,1,1,0,0,0,0,15,322,1279,17
797,37859.0,8,3,0,1,0,0,0,0,1,0,1,0,0,0,2,11,22,6
798,80995.0,4,1,0,0,0,1,0,0,1,1,0,0,0,0,56,510,860,22
799,16529.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0,1,18,3,5
800,55412.0,5,2,0,0,0,1,0,0,1,0,0,1,0,0,8,44,10,6
801,48789.0,6,0,0,1,0,0,0,1,0,0,0,0,0,1,145,179,351,18
802,56575.0,5,2,0,0,0,1,1,0,1,0,1,0,0,0,10,95,421,20
803,25130.0,7,1,0,0,0,0,1,0,1,0,0,0,1,0,18,12,2,7
804,35441.0,8,2,0,1,0,0,1,0,1,0,1,0,0,0,1,12,25,6
805,71391.0,3,1,0,1,0,0,1,0,1,1,0,0,0,0,141,443,336,28
806,49494.0,7,1,0,0,1,0,0,1,1,0,0,1,0,0,82,106,191,14
807,81702.0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,187,852,563,27
808,45889.0,6,1,0,0,0,0,0,1,1,0,0,0,1,0,8,6,31,5
809,56628.0,5,1,0,1,0,0,0,1,1,0,0,1,0,0,171,94,479,20
810,34026.0,5,2,0,1,0,0,1,0,1,1,0,0,0,0,17,33,18,9
811,40049.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,28,127,91,14
812,34176.0,6,1,0,1,0,0,0,1,1,0,0,0,1,0,20,50,5,11
813,19419.0,9,1,0,1,0,0,1,0,1,0,0,0,1,0,7,58,2,11
814,82504.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,54,615,362,17
815,81205.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,130,1100,724,19
816,61618.0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,205,490,605,19
817,55284.0,5,1,0,0,1,0,0,1,1,1,0,0,0,0,63,147,547,23
818,49980.0,5,1,0,1,0,0,0,1,1,0,1,0,0,0,14,68,104,11
819,15072.0,5,2,0,1,0,0,1,0,1,0,0,0,1,0,18,17,8,11
820,49166.0,6,1,0,1,0,0,0,1,1,0,0,1,0,0,110,34,224,13
821,65324.0,4,1,0,0,0,1,1,0,1,1,0,0,0,0,5,123,384,20
822,82347.0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,63,1101,556,25
823,30843.0,5,2,0,0,0,1,1,0,1,0,1,0,0,0,9,2,24,6
824,46374.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0,17,21,408,18
825,60474.0,7,1,0,1,0,0,0,1,1,0,0,1,0,0,170,736,265,31
826,38576.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0,0,7,34,5
827,55357.0,5,2,0,1,0,0,1,0,1,0,0,0,1,0,64,264,374,22
828,37758.0,8,2,0,1,0,0,1,0,1,0,1,0,0,0,1,12,27,6
829,85710.0,2,0,0,0,0,0,1,0,0,0,0,0,1,0,33,399,600,26
830,23228.0,8,1,0,1,0,0,1,0,1,0,1,0,0,0,0,26,13,7
831,44602.0,8,2,0,0,1,0,1,0,1,0,1,0,0,0,34,91,167,17
832,7500.0,6,0,0,1,0,0,1,0,0,0,0,0,1,0,5,9,0,4
833,38683.0,7,1,0,0,0,0,1,0,1,0,0,0,1,0,66,188,46,17
834,49514.0,7,1,0,0,0,0,0,1,1,0,0,1,0,0,93,175,88,13
835,57906.0,4,1,0,0,0,1,1,0,1,0,0,1,0,0,15,140,243,17
836,43456.0,5,1,0,0,1,0,0,1,1,0,1,0,0,0,7,104,275,17
837,19485.0,7,2,0,0,1,0,0,1,1,0,0,0,1,0,0,4,6,4
838,53172.0,3,1,0,1,0,0,1,0,1,0,0,1,0,0,125,220,121,16
839,30545.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0,12,46,4,7
840,70123.0,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,419,1308,17
841,62450.0,3,1,0,1,0,0,0,1,1,1,0,0,0,0,38,376,515,16
842,21675.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0,4,33,4,10
843,42395.0,7,2,0,0,0,0,0,1,1,0,0,0,1,0,25,94,48,12
844,61346.0,3,1,0,0,1,0,1,0,1,0,0,1,0,0,142,269,562,23
845,80812.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,33,732,769,18
846,42835.0,6,2,0,0,1,0,0,0,1,0,0,1,0,0,98,109,379,23
847,39922.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,36,90,29,9
848,86424.0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,68,726,387,28
849,17117.0,9,1,0,0,0,0,1,0,1,0,0,1,0,0,7,91,12,11
850,24762.0,8,1,0,1,0,0,0,1,1,0,0,1,0,0,40,25,6,9
851,35797.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,21,19,27,7
852,36627.0,5,2,0,1,0,0,0,0,1,0,0,1,0,0,1,6,9,4
853,51111.0,6,2,0,0,0,0,1,0,1,0,0,0,1,0,3,25,22,7
854,86857.0,2,0,0,0,0,1,0,1,0,0,0,1,0,0,40,1073,899,22
855,82072.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,129,908,889,19
856,46231.0,9,3,0,0,0,1,0,1,1,1,0,0,0,0,12,57,189,15
857,42243.0,7,2,0,1,0,0,1,0,1,1,0,0,0,0,5,2,48,7
858,51195.0,8,2,0,1,0,0,1,0,1,0,1,0,0,0,58,252,230,24
859,68092.0,5,0,0,0,1,0,0,1,0,0,0,1,0,0,48,345,852,20
860,31814.0,9,1,0,1,0,0,1,0,1,0,0,1,0,0,20,27,35,7
861,51390.0,5,2,0,0,1,0,0,0,1,0,1,0,0,0,56,90,205,18
862,76630.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,175,517,255,25
863,26868.0,7,1,1,0,0,0,0,1,1,0,0,0,0,1,2,9,0,4
864,48948.0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,42,374,437,24
865,55260.0,6,1,0,0,0,1,0,1,1,0,0,1,0,0,242,72,825,25
866,64090.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0,135,295,316,20
867,78331.0,4,1,0,1,0,0,0,0,1,1,0,0,0,0,61,652,756,25
868,37087.0,6,1,0,0,0,1,1,0,1,0,0,1,0,0,3,204,194,17
869,21846.0,8,1,0,1,0,0,0,0,1,0,0,0,1,0,26,41,7,11
870,81320.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,57,585,183,18
