,Income,NumWebVisitsMonth,TotalChild,Basic,Graduation,Master,PhD,Married,Single,1,1950,1960,1970,1980,1990,MntGoldProds,MntGroceryProducts,MntWines,TotalPurchase
871,54137.0,6,1,0,1,0,0,0,0,1,0,0,1,0,0,20,11,171,11
872,66825.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,40,535,243,16
873,57100.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,96,129,181,13
874,58917.0,5,3,0,1,0,0,1,0,1,0,1,0,0,0,28,96,151,16
875,86429.0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,37,930,464,18
876,45684.0,7,1,0,1,0,0,0,0,1,0,0,1,0,0,7,16,5,4
877,47889.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,4,29,29,6
878,45921.0,4,0,0,0,0,1,1,0,0,0,0,0,1,0,12,82,102,10
879,78420.0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,28,793,604,22
880,75114.0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,24,598,571,19
881,52278.0,8,1,0,0,0,1,0,0,1,0,1,0,0,0,174,71,953,31
882,35641.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0,28,78,63,10
883,62820.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,53,464,398,14
884,73113.0,2,0,0,0,1,0,1,0,0,0,1,0,0,0,28,223,741,15
885,84169.0,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,422,1478,20
886,42607.0,3,1,0,0,0,0,0,1,1,1,0,0,0,0,47,115,156,14
887,74637.0,3,0,0,0,0,1,0,1,0,1,0,0,0,0,16,674,960,25
888,46015.0,7,2,0,0,0,1,1,0,1,1,0,0,0,0,6,2,38,5
889,72354.0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,182,719,315,19
890,39858.0,6,1,0,0,1,0,0,1,1,0,1,0,0,0,26,47,15,7
891,34469.0,4,2,0,0,0,1,1,0,1,0,0,0,0,0,12,26,19,9
892,83033.0,5,1,0,1,0,0,1,0,1,0,0,0,1,0,33,767,812,26
893,24401.0,8,0,0,0,1,0,1,0,0,0,0,1,0,0,115,255,73,16
894,77583.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,108,657,372,19
895,74116.0,2,0,0,0,0,0,0,1,0,0,0,0,1,0,166,960,871,19
896,74293.0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,81,580,375,16
897,68397.0,3,1,0,0,0,1,1,0,1,0,0,1,0,0,80,563,760,21
898,79632.0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,12,609,471,20
899,46107.0,3,1,0,1,0,0,0,1,1,0,0,0,1,0,33,52,31,7
900,64950.0,7,1,0,0,0,1,0,1,1,1,0,0,0,0,63,84,819,25
901,25443.0,8,1,1,0,0,0,1,0,1,0,0,0,1,0,7,15,1,5
902,75127.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,227,386,203,19
903,32892.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0,2,17,26,8
904,71796.0,4,0,0,1,0,0,1,0,0,0,0,1,0,0,32,499,354,17
905,67536.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0,35,470,1253,30
906,55239.0,5,1,0,1,0,0,0,1,1,0,0,1,0,0,106,278,371,26
907,60554.0,6,1,0,0,0,1,0,0,1,0,0,1,0,0,15,193,588,23
908,64831.0,6,2,0,0,0,0,0,1,1,1,0,0,0,0,144,410,480,22
909,56067.0,5,1,0,0,0,1,1,0,1,0,1,0,0,0,120,82,517,20
910,82025.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,98,752,267,12
911,94384.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,172,974,1111,18
912,14906.0,7,0,1,0,0,0,0,1,0,0,0,0,1,0,15,28,7,9
913,51563.0,8,0,0,0,0,1,1,0,0,0,0,0,1,0,36,48,1166,19
914,57937.0,3,1,0,0,0,0,1,0,1,0,0,0,1,0,133,241,261,20
915,68274.0,3,2,0,1,0,0,0,0,1,0,0,1,0,0,46,99,135,13
916,39771.0,4,1,0,1,0,0,1,0,1,0,0,1,0,0,14,22,6,6
917,67893.0,8,1,0,0,0,0,0,0,1,0,0,1,0,0,47,219,711,16
918,27922.0,4,1,0,0,0,1,1,0,1,0,0,1,0,0,11,15,11,6
919,52190.0,5,2,0,0,0,1,1,0,1,0,0,1,0,0,18,17,42,9
920,44051.0,6,2,0,0,1,0,0,0,1,0,0,1,0,0,18,71,79,12
921,42767.0,8,2,0,0,0,1,0,1,1,0,0,1,0,0,38,68,20,7
922,46106.0,6,2,0,0,1,0,1,0,1,0,0,1,0,0,14,10,30,5
923,16927.0,8,2,0,0,0,1,1,0,1,0,0,1,0,0,4,28,20,12
924,59754.0,5,1,0,1,0,0,1,0,1,0,1,0,0,0,139,75,115,16
925,53700.0,5,1,0,1,0,0,0,1,1,1,0,0,0,0,83,307,263,22
926,59041.0,5,2,0,1,0,0,1,0,1,0,0,1,0,0,6,19,69,8
927,54237.0,6,1,0,0,0,1,0,0,1,1,0,0,0,0,57,37,267,16
928,70647.0,2,1,0,1,0,0,0,0,1,0,1,0,0,0,114,281,561,26
929,52597.0,5,1,0,0,0,1,0,1,1,0,1,0,0,0,42,44,492,20
930,41021.0,6,1,0,0,1,0,1,0,1,0,1,0,0,0,12,22,14,7
931,40233.0,6,1,0,0,0,1,1,0,1,0,0,1,0,0,2,50,80,13
932,50183.0,5,2,0,1,0,0,1,0,1,0,0,0,1,0,15,109,97,17
933,54753.0,4,1,0,1,0,0,1,0,1,1,0,0,0,0,131,341,197,21
934,92955.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,84,977,693,23
935,33471.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0,12,29,43,10
936,34596.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0,7,2,14,4
937,44010.0,9,1,0,1,0,0,1,0,1,0,0,0,1,0,48,356,186,24
938,84219.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,45,582,434,18
939,40706.0,7,3,0,0,0,1,1,0,1,0,1,0,0,0,5,15,59,11
940,15716.0,8,1,0,0,0,0,1,0,1,0,0,0,1,0,26,43,16,10
941,59052.0,5,1,0,0,0,0,0,0,1,1,0,0,0,0,31,173,230,18
942,80573.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,15,628,829,24
943,82576.0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,18,668,1206,19
944,56962.0,7,3,0,0,1,0,1,0,1,0,1,0,0,0,26,90,292,21
945,35704.0,4,2,0,1,0,0,1,0,1,1,0,0,0,0,30,23,30,9
946,53103.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0,195,161,729,28
947,46779.0,4,2,0,0,0,0,0,0,1,0,1,0,0,0,7,4,12,4
948,33462.0,7,1,0,0,1,0,0,0,1,0,0,1,0,0,11,21,22,6
949,63693.0,6,1,0,1,0,0,0,0,1,0,0,1,0,0,54,422,587,29
950,80763.0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,231,468,674,23
951,65352.0,4,1,0,0,0,1,1,0,1,0,0,1,0,0,23,91,284,16
952,82170.0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,37,793,1023,19
953,75759.0,5,0,0,1,0,0,1,0,0,0,1,0,0,0,182,819,1394,26
954,79689.0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,121,846,311,27
955,35340.0,5,2,0,0,0,1,0,0,1,1,0,0,0,0,5,12,27,7
956,85683.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,51,373,1296,17
957,24884.0,7,1,0,0,0,0,1,0,1,0,0,1,0,0,3,13,3,4
958,42021.0,9,1,0,0,1,0,1,0,1,0,0,0,1,0,27,148,393,22
959,64449.0,4,1,0,1,0,0,0,1,1,0,0,0,1,0,70,482,218,24
960,64587.0,3,2,0,1,0,0,0,0,1,1,0,0,0,0,20,16,66,8
961,34824.0,6,0,0,1,0,0,0,1,0,0,0,0,0,1,4,15,4,4
962,75437.0,6,0,0,1,0,0,1,0,0,0,0,1,0,0,0,640,795,23
963,26091.0,5,2,0,1,0,0,1,0,1,1,0,0,0,0,20,37,15,9
964,52845.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,64,447,384,25
965,46086.0,4,1,0,1,0,0,0,0,1,1,0,0,0,0,50,47,244,16
966,78028.0,7,1,0,0,0,1,0,0,1,1,0,0,0,0,38,332,158,20
967,56337.0,8,2,0,0,0,0,1,0,1,0,0,0,1,0,182,188,349,22
968,22434.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,15,26,4,7
969,36930.0,8,1,0,0,0,1,1,0,1,1,0,0,0,0,39,33,223,16
970,36130.0,4,1,0,1,0,0,0,1,1,1,0,0,0,0,37,238,157,21
971,65569.0,3,1,0,0,1,0,1,0,1,1,0,0,0,0,70,354,397,23
972,83844.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,191,451,901,20
973,19514.0,8,2,0,1,0,0,1,0,1,0,1,0,0,0,28,26,14,10
974,36736.0,6,2,0,0,0,1,0,1,1,0,1,0,0,0,4,3,10,4
975,77568.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,158,628,1230,21
976,49187.0,2,1,0,0,0,1,1,0,1,0,0,1,0,0,0,34,81,8
977,30168.0,9,1,0,1,0,0,0,1,1,0,0,1,0,0,27,86,154,18
978,34053.0,8,1,0,0,1,0,1,0,1,0,1,0,0,0,12,28,63,7
979,38196.0,5,2,0,0,1,0,1,0,1,0,0,1,0,0,3,11,30,9
980,59412.0,3,0,0,0,1,0,1,0,0,1,0,0,0,0,11,262,90,15
981,70924.0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,76,500,635,20
982,54165.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,11,92,127,11
983,32300.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,6,15,13,5
984,20180.0,7,0,0,1,0,0,0,1,0,0,0,1,0,0,18,81,18,8
985,34961.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0,1,32,45,10
986,28440.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0,0,25,38,6
987,64504.0,7,3,0,0,0,1,1,0,1,1,0,0,0,0,108,220,986,25
988,33564.0,5,1,0,0,1,0,1,0,1,0,1,0,0,0,7,3,61,6
989,17345.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,12,42,4,7
990,56320.0,4,1,0,0,0,1,1,0,1,0,1,0,0,0,83,341,201,21
991,28647.0,7,1,0,1,0,0,0,1,1,0,0,1,0,0,26,37,19,7
992,15038.0,9,1,1,0,0,0,0,1,1,0,0,0,1,0,26,38,4,7
993,32173.0,4,1,0,0,0,1,0,0,1,1,0,0,0,0,2,2,18,5
994,68316.0,6,1,0,0,0,0,1,0,1,0,1,0,0,0,33,361,806,32
995,74538.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,28,941,380,22
996,91700.0,3,0,0,1,0,0,0,1,0,0,0,1,0,0,19,1258,576,20
997,68695.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,40,543,458,16
998,31056.0,8,1,0,0,0,0,1,0,1,0,0,1,0,0,16,26,5,5
999,79593.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,145,738,350,19
1000,28071.0,8,0,0,1,0,0,0,1,0,0,0,0,1,0,44,204,39,13
1001,37334.0,4,2,0,0,0,1,1,0,1,1,0,0,0,0,15,19,26,11
1002,46423.0,7,2,0,0,1,0,0,1,1,0,0,1,0,0,8,16,68,9
1003,37126.0,6,1,0,0,0,1,1,0,1,0,0,1,0,0,7,16,45,6
1004,47703.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0,123,147,359,21
1005,61180.0,3,1,0,1,0,0,1,0,1,1,0,0,0,0,218,59,403,18
1006,38998.0,8,2,0,1,0,0,1,0,1,1,0,0,0,0,5,15,34,8
1007,76081.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,200,508,292,14
1008,34728.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0,6,16,14,5
1009,33168.0,7,1,0,0,1,0,0,1,1,0,1,0,0,0,3,38,80,10
1010,33585.0,4,1,0,0,1,0,1,0,1,0,1,0,0,0,29,57,30,7
1011,77037.0,3,1,0,0,0,1,1,0,1,0,1,0,0,0,10,597,463,27
1012,35196.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,187,196,75,18
1013,44529.0,5,1,0,1,0,0,1,0,1,0,1,0,0,0,26,121,538,25
1014,70924.0,3,0,0,0,0,0,1,0,0,0,1,0,0,0,76,500,635,20
1015,28764.0,8,2,0,0,0,1,1,0,1,0,1,0,0,0,1,3,8,4
1016,69098.0,5,0,0,0,0,1,1,0,0,0,0,0,0,0,178,947,1315,25
1017,25959.0,6,2,0,0,0,0,0,0,1,0,0,1,0,0,26,21,4,7
1018,27100.0,7,1,0,0,1,0,1,0,1,0,0,0,1,0,10,15,12,5
1019,70596.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,26,595,347,21
1020,42557.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,15,58,192,15
1021,53312.0,7,0,0,0,0,1,1,0,0,1,0,0,0,0,25,12,241,12
1022,72228.0,3,0,0,1,0,0,0,1,0,1,0,0,0,0,56,549,631,22
1023,67605.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,54,494,336,17
1024,62845.0,8,2,0,0,1,0,1,0,1,0,0,0,0,0,34,45,1099,28
1025,65196.0,5,2,0,1,0,0,1,0,1,1,0,0,0,0,200,212,743,26
1026,42000.0,5,0,0,0,0,1,0,1,0,0,0,0,1,0,35,435,124,20
1027,35860.0,5,2,0,0,0,1,0,0,1,0,0,1,0,0,20,12,15,6
1028,65526.0,2,1,0,0,0,1,1,0,1,0,1,0,0,0,9,100,397,17
1029,16860.0,7,2,0,1,0,0,1,0,1,0,1,0,0,0,14,11,10,8
1030,83528.0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,147,929,530,23
1031,64176.0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,149,346,1215,33
1032,22304.0,8,0,0,1,0,0,0,0,0,1,0,0,0,0,2,9,3,4
1033,67023.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,17,437,444,24
1034,32892.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0,2,17,26,8
1035,70713.0,3,1,0,1,0,0,1,0,1,0,1,0,0,0,190,475,736,25
1036,59925.0,6,1,0,1,0,0,1,0,1,1,0,0,0,0,56,216,473,23
1037,39722.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0,8,7,32,7
1038,46610.0,6,0,0,1,0,0,1,0,0,1,0,0,0,0,125,44,288,14
1039,88347.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,118,810,1050,21
1040,87171.0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,44,209,1001,25
1041,26907.0,7,2,0,0,0,0,1,0,1,0,0,1,0,0,2,8,9,6
1042,50014.0,5,1,0,0,1,0,0,1,1,0,1,0,0,0,42,110,234,15
1043,41014.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0,3,10,7,4
1044,66294.0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,117,507,251,13
1045,36715.0,9,1,0,1,0,0,1,0,1,0,0,1,0,0,16,156,172,19
1046,79456.0,3,0,0,1,0,0,1,0,0,1,0,0,0,0,99,654,565,16
1047,40479.0,4,1,0,1,0,0,1,0,1,0,0,0,1,0,0,10,5,4
1048,75345.0,3,0,0,0,1,0,0,1,0,0,0,1,0,0,133,998,918,20
1049,54233.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,142,187,652,26
1050,24163.0,4,2,0,1,0,0,0,1,1,0,0,1,0,0,2,10,4,6
1051,84460.0,5,0,0,0,0,1,1,0,0,1,0,0,0,0,81,236,152,22
1052,43776.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0,3,11,8,4
1053,71691.0,2,0,0,0,0,1,0,1,0,1,0,0,0,0,43,781,336,17
1054,85844.0,2,0,0,0,0,1,1,0,0,0,0,1,0,0,38,887,938,20
1055,39190.0,5,1,0,0,0,1,0,1,1,0,0,1,0,0,12,45,68,9
1056,71367.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,75,454,227,17
1057,38578.0,8,2,0,0,0,1,0,1,1,0,0,1,0,0,3,29,38,9
1058,57236.0,3,2,0,0,0,1,1,0,1,0,1,0,0,0,4,11,105,10
1059,61825.0,4,1,0,1,0,0,0,1,1,0,0,1,0,0,27,205,162,15
1060,79803.0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,33,245,574,13
1061,80910.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,41,516,160,15
1062,27590.0,7,1,0,0,1,0,1,0,1,0,0,0,1,0,1,5,6,4
1063,56775.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,35,253,614,25
1064,83829.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,27,777,897,17
1065,54210.0,5,1,0,0,0,0,1,0,1,0,0,1,0,0,45,243,70,14
1066,38508.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,54,250,120,20
1067,53187.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,10,39,211,13
1068,30023.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,21,23,11,6
1069,76045.0,2,0,0,0,0,1,0,1,0,0,1,0,0,0,0,470,760,21
1070,50870.0,5,1,0,0,0,1,1,0,1,1,0,0,0,0,2,8,53,6
1071,15315.0,5,0,0,0,0,0,1,0,0,0,0,1,0,0,17,32,7,8
1072,65463.0,5,1,0,0,0,0,1,0,1,0,0,1,0,0,16,123,391,19
1073,66480.0,4,2,0,1,0,0,1,0,1,0,1,0,0,0,6,86,199,19
1074,76773.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,16,591,516,16
1075,81698.0,5,0,0,0,0,0,0,1,0,0,0,0,1,0,45,190,709,16
1076,54466.0,5,2,0,0,0,1,0,1,1,0,0,1,0,0,0,4,12,4
1077,16269.0,8,1,0,0,0,1,0,1,1,0,0,0,1,0,0,24,19,9
1078,71819.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,168,168,1224,14
1079,33569.0,8,1,0,0,0,1,1,0,1,0,0,0,1,0,24,23,16,5
1080,36262.0,6,0,0,0,1,0,1,0,0,0,0,0,1,0,153,157,88,12
1081,22634.0,8,0,1,0,0,0,1,0,0,0,1,0,0,0,46,42,2,6
1082,47025.0,9,1,0,0,0,0,1,0,1,0,0,1,0,0,29,93,508,23
1083,70566.0,3,1,0,1,0,0,0,1,1,0,1,0,0,0,21,327,381,22
1084,31605.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0,6,44,74,9
1085,52034.0,7,2,0,0,1,0,0,0,1,0,0,1,0,0,73,100,146,16
1086,48526.0,3,1,0,1,0,0,0,1,1,0,0,1,0,0,9,83,23,8
1087,46734.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0,29,168,110,14
1088,39552.0,8,2,0,1,0,0,0,0,1,0,1,0,0,0,41,154,165,20
1089,86358.0,8,2,0,1,0,0,0,1,1,0,1,0,0,0,95,623,957,18
1090,46931.0,3,3,0,1,0,0,1,0,1,0,0,1,0,0,16,20,41,7
1091,16581.0,4,0,1,0,0,0,0,1,0,0,0,0,1,0,11,9,1,4
1092,63998.0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,112,847,176,25
1093,67381.0,7,1,0,0,1,0,1,0,1,1,0,0,0,0,70,72,815,17
1094,25930.0,7,2,0,1,0,0,0,1,1,0,1,0,0,0,4,5,6,4
1095,42693.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,16,30,8,5
1096,85606.0,3,1,0,1,0,0,1,0,1,0,0,1,0,0,84,1125,717,24
1097,72903.0,4,0,0,1,0,0,0,1,0,0,0,0,1,0,39,888,1067,21
1098,49669.0,6,1,0,0,0,0,1,0,1,0,0,1,0,0,29,123,166,14
1099,36778.0,9,2,0,0,0,1,1,0,1,0,1,0,0,0,4,40,29,9
1100,85696.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,12,587,714,20
1101,10979.0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,4,16,8,8
1102,49678.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0,20,64,229,14
1103,56129.0,4,1,0,0,1,0,1,0,1,1,0,0,0,0,48,220,320,22
1104,37155.0,5,1,0,1,0,0,1,0,1,0,0,0,1,0,3,33,23,7
1105,21282.0,6,1,0,0,0,0,0,0,1,0,0,1,0,0,20,17,1,7
1106,33419.0,7,1,0,0,0,1,0,1,1,0,1,0,0,0,18,12,56,8
1107,63285.0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,134,423,508,25
1108,21255.0,4,1,0,0,1,0,1,0,1,0,0,1,0,0,3,27,29,11
1109,42162.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0,27,68,46,9
1110,54450.0,8,2,0,1,0,0,1,0,1,1,0,0,0,0,32,179,454,31
1111,57744.0,8,1,0,0,0,1,1,0,1,1,0,0,0,0,19,42,350,16
1112,26576.0,9,1,0,1,0,0,0,1,1,0,0,0,1,0,9,8,10,4
1113,57513.0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,30,275,735,27
1114,68142.0,6,1,0,1,0,0,1,0,1,0,1,0,0,0,37,413,897,24
1115,7500.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,5,8,5,4
1116,83145.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,114,805,777,26
1117,54197.0,1,1,0,0,1,0,1,0,1,0,1,0,0,0,13,49,162,12
1118,23091.0,7,2,0,0,0,1,0,1,1,0,1,0,0,0,2,11,35,10
1119,46049.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0,19,140,342,26
1120,56715.0,4,0,0,1,0,0,1,0,0,0,0,1,0,0,9,581,258,15
1121,79410.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,13,686,658,11
1122,57304.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0,106,547,356,25
1123,44375.0,5,1,0,1,0,0,1,0,1,0,1,0,0,0,41,40,213,12
1124,54450.0,8,2,0,1,0,0,1,0,1,1,0,0,0,0,32,179,454,31
1125,59594.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0,9,33,457,17
1126,80685.0,2,0,0,1,0,0,1,0,0,0,0,0,0,1,54,683,241,21
1127,40344.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0,2,6,210,12
1128,62710.0,4,1,0,1,0,0,1,0,1,0,0,1,0,0,11,125,441,22
1129,48985.0,3,1,0,0,0,0,1,0,1,0,1,0,0,0,8,41,19,6
1130,35322.0,8,3,0,1,0,0,1,0,1,0,1,0,0,0,13,58,28,9
1131,77142.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,97,266,476,17
1132,81657.0,1,0,0,1,0,0,0,1,0,0,1,0,0,0,50,623,364,16
1133,14421.0,5,0,1,0,0,0,1,0,0,0,0,0,0,1,8,5,0,4
1134,20130.0,8,0,0,0,0,0,1,0,0,0,0,1,0,0,12,16,0,5
1135,74214.0,5,0,0,0,0,1,1,0,0,0,0,0,0,1,33,716,863,16
1136,66726.0,7,2,0,0,1,0,1,0,1,1,0,0,0,0,47,42,349,17
1137,23724.0,8,1,1,0,0,0,1,0,1,0,0,1,0,0,14,38,5,7
1138,47353.0,5,1,0,0,1,0,1,0,1,0,1,0,0,0,4,29,184,13
1139,33444.0,8,2,0,0,1,0,1,0,1,1,0,0,0,0,2,8,8,4
1140,54386.0,3,1,0,1,0,0,1,0,1,0,0,0,1,0,25,147,277,17
1141,28510.0,5,2,0,1,0,0,0,0,1,0,0,0,1,0,19,24,44,9
1142,90638.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,96,1129,1156,18
1143,48070.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0,19,103,373,19
1144,43140.0,6,1,0,1,0,0,1,0,1,1,0,0,0,0,11,90,134,11
1145,54959.0,7,1,0,0,0,1,0,0,1,0,1,0,0,0,24,60,1148,21
1146,15056.0,5,2,1,0,0,0,0,1,1,1,0,0,0,0,40,36,6,12
1147,26954.0,7,1,0,1,0,0,0,1,1,0,0,1,0,0,1,12,4,4
1148,22327.0,5,1,0,1,0,0,0,1,1,0,0,0,1,0,5,14,5,5
1149,44393.0,4,2,0,1,0,0,1,0,1,0,1,0,0,0,10,24,24,7
1150,62000.0,4,1,0,0,0,1,0,1,1,1,0,0,0,0,20,101,899,26
1151,31497.0,8,1,0,0,0,1,1,0,1,0,1,0,0,0,4,42,108,10
1152,45894.0,5,2,0,0,0,0,1,0,1,0,0,1,0,0,13,9,27,5
1153,78579.0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,99,831,816,16
1154,67369.0,4,1,0,0,1,0,0,0,1,0,1,0,0,0,42,107,1298,25
1155,58401.0,4,1,0,1,0,0,0,0,1,0,1,0,0,0,29,28,10,6
1156,62307.0,5,1,0,1,0,0,0,1,1,1,0,0,0,0,10,57,87,9
1157,43641.0,6,2,0,0,1,0,1,0,1,0,1,0,0,0,23,57,57,10
1158,63841.0,6,1,0,0,1,0,0,0,1,0,1,0,0,0,131,135,635,22
