,Income,NumWebVisitsMonth,TotalChild,Basic,Graduation,Master,PhD,Married,Single,1,1950,1960,1970,1980,1990,MntGoldProds,MntGroceryProducts,MntWines,TotalPurchase
1159,46891.0,4,1,0,0,0,0,1,0,1,0,1,0,0,0,61,64,43,8
1160,70091.0,8,1,0,0,1,0,1,0,1,0,1,0,0,0,11,186,964,19
1161,78075.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,80,301,572,14
1162,59184.0,5,1,0,0,0,0,0,0,1,0,1,0,0,0,66,514,341,27
1163,54809.0,4,2,0,1,0,0,1,0,1,0,0,1,0,0,22,76,63,12
1164,58113.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0,84,375,221,22
1165,51412.0,4,1,0,0,1,0,1,0,1,1,0,0,0,0,14,36,140,11
1166,15287.0,7,1,0,1,0,0,0,0,1,0,0,1,0,0,13,14,1,6
1167,66636.0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,783,291,17
1168,50965.0,8,1,0,0,1,0,1,0,1,1,0,0,0,0,29,106,544,22
1169,84618.0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,922,684,26
1170,18351.0,7,0,0,1,0,0,1,0,0,0,0,0,0,1,7,21,1,6
1171,40451.0,5,2,0,0,0,1,1,0,1,1,0,0,0,0,10,4,35,5
1172,36317.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0,13,31,87,9
1173,42213.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0,20,31,309,15
1174,65748.0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,34,261,172,18
1175,77044.0,4,1,0,1,0,0,1,0,1,0,0,1,0,0,76,330,625,31
1176,74918.0,3,0,0,1,0,0,1,0,0,0,1,0,0,0,59,997,972,21
1177,56721.0,6,2,0,1,0,0,1,0,1,0,0,1,0,0,75,51,157,15
1178,42160.0,6,2,0,1,0,0,0,1,1,0,0,1,0,0,20,57,48,11
1179,61559.0,3,1,0,1,0,0,0,1,1,0,1,0,0,0,34,203,279,17
1180,33629.0,9,2,0,0,0,1,1,0,1,0,1,0,0,0,4,16,132,13
1181,68682.0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,45,604,919,24
1182,34377.0,7,1,0,1,0,0,0,1,1,0,1,0,0,0,26,25,62,8
1183,8940.0,8,1,1,0,0,0,0,1,1,0,0,0,1,0,42,52,1,10
1184,26228.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,9,13,2,4
1185,77297.0,4,0,0,0,0,0,0,0,0,1,0,0,0,0,41,218,408,22
1186,40211.0,8,2,0,1,0,0,1,0,1,0,0,0,1,0,25,10,51,7
1187,33438.0,5,2,0,0,0,1,0,0,1,1,0,0,0,0,6,20,62,11
1188,75032.0,3,1,0,0,0,1,1,0,1,1,0,0,0,0,12,239,952,20
1189,61284.0,6,0,0,0,0,1,0,1,0,1,0,0,0,0,45,141,618,22
1190,22518.0,5,1,0,1,0,0,1,0,1,0,0,0,1,0,27,21,11,7
1191,54730.0,4,1,0,0,1,0,1,0,1,0,0,1,0,0,56,24,318,18
1192,38452.0,7,2,0,0,1,0,1,0,1,1,0,0,0,0,2,14,56,9
1193,44421.0,8,2,0,1,0,0,0,0,1,0,0,1,0,0,7,71,110,14
1194,38197.0,5,1,0,0,0,1,1,0,1,0,0,0,1,0,3,13,23,5
1195,41986.0,4,1,0,1,0,0,0,0,1,0,0,1,0,0,12,21,27,10
1196,28427.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,6,25,18,7
1197,37395.0,6,1,0,0,0,1,1,0,1,0,0,1,0,0,11,9,18,5
1198,64722.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,15,340,303,25
1199,55249.0,3,1,0,0,1,0,1,0,1,1,0,0,0,0,11,22,97,8
1200,84906.0,2,0,0,1,0,0,1,0,0,0,0,1,0,0,76,528,997,24
1201,28691.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,4,25,5,5
1202,44213.0,6,2,0,1,0,0,0,1,1,1,0,0,0,0,7,46,95,12
1203,25707.0,7,1,1,0,0,0,0,1,1,0,0,0,1,0,3,11,1,5
1204,59062.0,4,3,0,0,0,1,1,0,1,0,1,0,0,0,9,16,46,7
1205,76624.0,1,1,0,1,0,0,0,1,1,0,1,0,0,0,66,307,411,23
1206,66000.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,45,422,244,10
1207,27683.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0,45,142,152,16
1208,7500.0,9,1,1,0,0,0,0,1,1,0,0,0,0,1,40,43,10,11
1209,40521.0,5,2,0,1,0,0,1,0,1,0,1,0,0,0,4,5,12,4
1210,20427.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0,1,4,5,4
1211,65106.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,19,164,790,27
1212,69969.0,3,0,0,0,0,1,1,0,0,0,1,0,0,0,44,581,882,13
1213,67433.0,4,2,0,1,0,0,1,0,1,1,0,0,0,0,30,299,615,28
1214,77766.0,6,1,0,0,0,1,1,0,1,0,1,0,0,0,27,439,1004,34
1215,74716.0,4,1,0,1,0,0,1,0,1,0,0,1,0,0,71,461,133,17
1216,68118.0,6,1,0,1,0,0,0,0,1,0,1,0,0,0,154,156,595,23
1217,55158.0,7,2,0,0,0,1,1,0,1,0,0,1,0,0,23,91,293,18
1218,62972.0,6,1,0,0,0,0,1,0,1,1,0,0,0,0,192,82,313,16
1219,74190.0,2,1,0,1,0,0,1,0,1,0,0,1,0,0,64,335,151,19
1220,39356.0,6,2,0,1,0,0,1,0,1,0,0,1,0,0,6,2,15,4
1221,76653.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,126,1228,736,23
1222,35860.0,5,2,0,0,0,1,0,0,1,0,0,1,0,0,20,12,15,6
1223,90687.0,2,0,0,0,0,1,0,0,0,0,0,0,1,0,51,712,982,17
1224,73450.0,3,0,0,0,1,0,1,0,0,0,0,0,1,0,37,556,1142,27
1225,31454.0,8,2,0,1,0,0,1,0,1,0,1,0,0,0,9,11,28,8
1226,47139.0,7,2,0,1,0,0,0,1,1,1,0,0,0,0,23,12,46,7
1227,83829.0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,27,777,897,17
1228,53378.0,8,2,0,0,0,1,1,0,1,0,1,0,0,0,132,166,489,29
1229,19656.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0,32,19,25,9
1230,45579.0,6,1,0,0,0,1,1,0,1,0,0,0,0,0,1,36,145,10
1231,85485.0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,54,681,630,19
1232,55956.0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,38,192,760,16
1233,64191.0,3,1,0,0,1,0,0,1,1,0,1,0,0,0,15,352,420,24
1234,38808.0,8,1,0,1,0,0,0,1,1,0,0,1,0,0,30,72,125,14
1235,57183.0,8,2,0,0,1,0,1,0,1,0,1,0,0,0,70,76,464,25
1236,23748.0,8,1,0,0,1,0,0,0,1,0,1,0,0,0,8,47,6,9
1237,66303.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,60,124,1090,22
1238,37368.0,6,1,0,0,1,0,1,0,1,0,0,1,0,0,10,15,3,4
1239,40800.0,7,3,0,1,0,0,1,0,1,0,1,0,0,0,10,35,24,8
1240,71847.0,3,0,0,1,0,0,0,0,0,0,0,1,0,0,210,182,737,22
1241,46149.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,27,81,254,18
1242,78687.0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,241,1017,817,19
1243,49118.0,7,0,0,0,0,0,0,0,0,0,0,1,0,0,119,392,620,28
1244,37633.0,9,2,0,0,0,1,1,0,1,1,0,0,0,0,1,24,13,6
1245,39767.0,8,0,0,0,1,0,1,0,0,1,0,0,0,0,47,299,113,17
1246,26997.0,7,0,1,0,0,0,1,0,0,1,0,0,0,0,144,234,7,13
1247,33986.0,7,1,0,1,0,0,0,0,1,0,0,1,0,0,5,22,16,5
1248,57091.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0,4,30,462,18
1249,46831.0,4,2,0,0,0,0,1,0,1,0,1,0,0,0,34,18,22,7
1250,83151.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,210,1126,968,23
1251,52531.0,6,0,0,1,0,0,1,0,0,0,0,1,0,0,125,314,283,21
1252,15759.0,7,0,0,1,0,0,1,0,0,1,0,0,0,0,3,13,1,4
1253,22804.0,9,1,0,1,0,0,0,1,1,0,0,1,0,0,1,10,14,5
1254,43050.0,5,1,0,0,0,0,1,0,1,0,0,1,0,0,8,35,30,8
1255,42997.0,7,2,0,0,0,1,0,1,1,0,0,1,0,0,5,5,4,4
1256,48918.0,4,2,0,0,0,1,0,1,1,0,1,0,0,0,1,9,52,7
1257,60033.0,2,1,0,0,1,0,1,0,1,1,0,0,0,0,48,77,62,10
1258,34043.0,9,1,0,0,0,1,1,0,1,0,0,1,0,0,10,19,20,5
1259,57811.0,5,1,0,1,0,0,1,0,1,0,1,0,0,0,78,158,545,25
1260,78569.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,95,908,558,15
1261,7500.0,6,2,0,1,0,0,0,1,1,0,0,1,0,0,25,22,6,10
1262,94384.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,172,974,1111,18
1263,23148.0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,10,20,4,6
1264,44267.0,9,2,0,1,0,0,0,0,1,0,0,1,0,0,49,73,183,16
1265,71626.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,72,542,546,19
1266,60894.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0,54,172,606,26
1267,50200.0,8,2,0,1,0,0,1,0,1,0,0,1,0,0,64,65,266,19
1268,81051.0,2,0,0,0,0,1,1,0,0,0,1,0,0,0,14,316,1142,23
1269,65169.0,6,0,0,1,0,0,1,0,0,0,0,0,1,0,46,69,1074,28
1270,59868.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,154,259,771,32
1271,65695.0,4,1,0,0,0,1,1,0,1,0,1,0,0,0,6,221,371,21
1272,64857.0,4,0,0,0,1,0,0,1,0,1,0,0,0,0,43,941,556,23
1273,45143.0,7,1,0,0,1,0,1,0,1,0,1,0,0,0,14,90,202,15
1274,74805.0,2,1,0,0,0,0,1,0,1,1,0,0,0,0,37,412,209,26
1275,59060.0,4,1,0,0,0,0,1,0,1,0,0,0,1,0,12,187,35,14
1276,27238.0,9,2,0,0,0,1,0,1,1,0,1,0,0,0,3,17,37,9
1277,47009.0,4,1,0,1,0,0,1,0,1,0,1,0,0,0,90,177,171,17
1278,46094.0,7,2,0,0,0,0,1,0,1,0,0,1,0,0,5,25,12,5
1279,40321.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0,27,31,44,8
1280,37235.0,4,1,0,1,0,0,1,0,1,0,0,0,1,0,20,15,20,5
1281,81843.0,3,0,0,0,1,0,1,0,0,0,1,0,0,0,138,657,779,27
1282,46692.0,6,1,0,0,1,0,1,0,1,1,0,0,0,0,88,127,170,15
1283,77382.0,1,1,0,1,0,0,1,0,1,0,1,0,0,0,134,391,491,26
1284,37774.0,9,2,0,1,0,0,0,1,1,0,0,1,0,0,176,122,173,16
1285,18393.0,8,1,1,0,0,0,1,0,1,0,0,1,0,0,4,39,7,8
1286,72828.0,7,1,0,0,1,0,1,0,1,0,1,0,0,0,205,254,1205,28
1287,24711.0,7,0,0,1,0,0,1,0,0,0,0,0,1,0,7,38,10,7
1288,45503.0,5,1,0,0,0,1,1,0,1,0,0,1,0,0,18,54,97,9
1289,71604.0,4,0,0,0,0,1,1,0,0,0,0,0,0,0,97,679,345,17
1290,27244.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0,46,25,6,8
1291,48752.0,9,2,0,1,0,0,1,0,1,0,1,0,0,0,0,228,73,17
1292,71434.0,4,1,0,1,0,0,1,0,1,0,1,0,0,0,168,425,711,21
1293,90842.0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,93,370,774,27
1294,88097.0,9,1,0,0,1,0,1,0,1,0,0,1,0,0,75,480,163,20
1295,51948.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,41,158,82,13
1296,71853.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,32,662,358,17
1297,35876.0,6,0,0,0,1,0,1,0,0,0,0,0,1,0,14,46,66,8
1298,40049.0,6,1,0,1,0,0,0,0,1,1,0,0,0,0,3,13,13,5
1299,39660.0,9,1,0,1,0,0,0,1,1,0,0,0,1,0,36,111,139,14
1300,50127.0,6,1,0,1,0,0,1,0,1,0,1,0,0,0,15,25,274,13
1301,43263.0,5,1,0,0,1,0,1,0,1,0,0,1,0,0,102,67,262,16
1302,62845.0,8,2,0,0,1,0,1,0,1,0,0,0,0,0,34,45,1099,28
1303,18929.0,6,0,0,1,0,0,1,0,0,0,0,0,0,1,18,31,32,6
1304,24367.0,9,1,1,0,0,0,0,1,1,0,0,0,1,0,5,6,2,4
1305,33249.0,6,1,0,1,0,0,0,1,1,0,0,1,0,0,42,50,6,8
1306,26887.0,6,1,0,0,0,0,1,0,1,1,0,0,0,0,6,14,6,5
1307,50150.0,5,0,0,0,0,1,1,0,0,0,0,0,1,0,11,203,135,16
1308,62061.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,38,91,641,24
1309,85696.0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,12,587,714,20
1310,76542.0,2,0,0,0,0,1,1,0,0,1,0,0,0,0,14,646,794,23
1311,70515.0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,140,634,420,17
1312,18227.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,11,13,1,4
1313,69139.0,4,1,0,1,0,0,1,0,1,0,1,0,0,0,6,120,86,11
1314,69109.0,4,0,0,1,0,0,1,0,0,0,0,0,1,0,95,608,823,20
1315,69627.0,5,1,0,1,0,0,0,1,1,0,1,0,0,0,53,547,231,23
1316,38136.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,33,42,8,8
1317,62159.0,4,0,0,0,0,1,0,1,0,0,0,0,0,0,29,353,182,19
1318,80695.0,2,0,0,1,0,0,0,1,0,0,1,0,0,0,18,1306,557,19
1319,33316.0,6,2,0,0,1,0,0,1,1,0,0,1,0,0,12,36,79,10
1320,58554.0,7,2,0,1,0,0,1,0,1,0,1,0,0,0,88,130,368,22
1321,17256.0,8,1,1,0,0,0,1,0,1,0,0,0,0,1,22,26,6,7
1322,53034.0,8,2,0,1,0,0,0,0,1,0,0,1,0,0,50,226,160,22
1323,52203.0,6,0,0,0,0,0,1,0,0,1,0,0,0,0,28,315,488,27
1324,59601.0,8,1,0,0,0,0,0,0,1,0,0,1,0,0,23,76,691,15
1325,75154.0,3,1,0,0,1,0,0,1,1,1,0,0,0,0,82,375,543,16
1326,47025.0,6,1,0,1,0,0,0,1,1,0,0,1,0,0,26,135,254,17
1327,37971.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,7,16,5,5
1328,41335.0,7,1,0,0,1,0,0,0,1,0,1,0,0,0,5,56,112,12
1329,67267.0,2,1,0,1,0,0,1,0,1,1,0,0,0,0,30,85,134,11
1330,57338.0,5,1,0,1,0,0,0,1,1,0,0,1,0,0,17,69,143,12
1331,50523.0,6,2,0,0,0,0,1,0,1,0,1,0,0,0,1,32,51,8
1332,35791.0,8,3,0,0,1,0,0,1,1,0,1,0,0,0,3,5,27,6
1333,50611.0,6,1,0,0,0,1,0,0,1,0,1,0,0,0,4,30,459,22
1334,56242.0,6,1,0,0,0,1,1,0,1,0,1,0,0,0,88,186,689,28
1335,48904.0,8,1,0,1,0,0,0,1,1,0,1,0,0,0,27,48,283,17
1336,56243.0,5,3,0,1,0,0,0,1,1,0,0,1,0,0,7,39,347,20
1337,21355.0,6,1,0,1,0,0,1,0,1,0,0,0,1,0,31,27,5,7
1338,57420.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0,24,18,280,15
1339,46390.0,7,1,0,0,1,0,0,0,1,1,0,0,0,0,38,80,95,10
1340,54342.0,6,2,0,0,0,0,1,0,1,1,0,0,0,0,28,55,84,12
1341,20895.0,9,1,0,1,0,0,1,0,1,0,0,1,0,0,4,23,18,6
1342,92344.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,119,769,992,20
1343,26907.0,7,2,0,0,0,0,1,0,1,0,0,1,0,0,2,8,9,6
1344,44964.0,8,2,0,1,0,0,1,0,1,0,0,0,1,0,2,20,19,5
1345,75507.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,80,571,709,21
1346,53761.0,5,2,0,0,1,0,1,0,1,0,0,1,0,0,71,89,158,17
1347,22682.0,4,1,0,1,0,0,1,0,1,0,0,1,0,0,36,47,10,10
1348,38887.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0,3,14,25,5
1349,41658.0,4,2,0,0,0,0,0,1,1,0,0,1,0,0,29,31,8,6
1350,29791.0,5,1,0,0,0,1,1,0,1,0,0,1,0,0,0,6,14,7
1351,63915.0,5,2,0,0,1,0,1,0,1,1,0,0,0,0,15,152,622,23
1352,39996.0,6,2,0,1,0,0,0,0,1,0,0,1,0,0,1,3,11,4
1353,26759.0,6,1,0,1,0,0,0,0,1,0,0,1,0,0,2,27,25,8
1354,63841.0,6,1,0,0,1,0,0,0,1,0,1,0,0,0,131,135,635,22
1355,51039.0,7,2,0,0,0,1,1,0,1,0,1,0,0,0,109,208,100,14
1356,60544.0,6,2,0,1,0,0,1,0,1,0,1,0,0,0,35,48,201,15
1357,65685.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,57,63,642,21
1358,37716.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0,41,48,97,10
1359,36864.0,8,1,0,1,0,0,0,1,1,1,0,0,0,0,89,61,204,14
1360,44511.0,8,1,0,0,1,0,1,0,1,0,0,1,0,0,14,186,513,26
1361,36947.0,9,2,0,0,0,1,1,0,1,0,1,0,0,0,29,28,88,11
1362,47352.0,7,1,0,0,1,0,1,0,1,1,0,0,0,0,15,132,172,16
1363,67087.0,4,1,0,0,1,0,1,0,1,1,0,0,0,0,43,387,329,22
1364,57045.0,3,1,0,1,0,0,1,0,1,1,0,0,0,0,17,128,296,18
1365,36957.0,9,2,0,0,0,1,0,0,1,1,0,0,0,0,31,20,100,11
1366,69389.0,4,1,0,0,0,1,1,0,1,0,0,1,0,0,15,314,422,22
1367,80134.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,80,392,1218,16
1368,43142.0,7,2,0,0,1,0,1,0,1,0,1,0,0,0,4,10,5,4
1369,80589.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,26,855,507,21
1370,34412.0,9,1,0,1,0,0,0,1,1,0,0,0,0,1,55,66,52,11
1371,57537.0,4,1,0,1,0,0,0,1,1,0,0,1,0,0,100,246,191,19
1372,22634.0,8,0,1,0,0,0,1,0,0,0,1,0,0,0,46,42,2,6
1373,51315.0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,41,83,68,10
1374,36026.0,6,3,0,1,0,0,1,0,1,0,0,1,0,0,17,20,20,7
1375,24639.0,6,2,0,1,0,0,1,0,1,0,0,1,0,0,1,19,20,9
1376,34578.0,6,3,0,0,0,1,1,0,1,0,0,1,0,0,0,1,7,4
1377,65704.0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,246,284,279,23
1378,63810.0,8,1,0,1,0,0,0,1,1,0,1,0,0,0,101,281,977,23
1379,54132.0,7,1,0,0,0,1,1,0,1,0,1,0,0,0,3,9,30,5
1380,18690.0,8,0,0,1,0,0,1,0,0,1,0,0,0,0,19,31,6,5
1381,28164.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0,12,55,3,9
1382,34596.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0,7,2,14,4
1383,43269.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0,1,8,10,4
1384,38741.0,7,2,0,0,0,0,0,1,1,1,0,0,0,0,13,35,7,7
1385,31907.0,7,0,0,1,0,0,0,1,0,0,0,1,0,0,74,326,33,14
1386,27100.0,7,1,0,0,1,0,1,0,1,0,0,0,1,0,10,15,12,5
1387,31163.0,6,1,0,0,0,0,0,0,1,0,0,1,0,0,10,24,2,5
1388,92533.0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,42,249,693,23
1389,34853.0,6,2,0,1,0,0,0,1,1,0,0,1,0,0,2,20,9,7
1390,70844.0,7,2,0,1,0,0,0,0,1,0,1,0,0,0,2,96,129,17
1391,31086.0,8,2,0,0,0,0,1,0,1,0,0,1,0,0,16,16,16,6
1392,60544.0,6,2,0,1,0,0,1,0,1,0,1,0,0,0,35,48,201,15
1393,20491.0,7,0,0,0,0,0,1,0,0,0,0,0,1,0,10,13,5,4
1394,42523.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,35,50,14,7
1395,39922.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,36,90,29,9
1396,33402.0,8,2,0,1,0,0,1,0,1,1,0,0,0,0,8,31,26,9
1397,36408.0,6,2,0,0,1,0,1,0,1,0,0,0,0,0,3,8,9,4
1398,21645.0,9,1,0,1,0,0,1,0,1,0,0,1,0,0,19,27,14,9
1399,78427.0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,138,794,972,23
1400,82657.0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,126,1086,966,23
1401,51876.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,6,157,99,13
1402,78041.0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,17,660,482,18
1403,52852.0,8,1,0,1,0,0,1,0,1,1,0,0,0,0,47,118,714,26
1404,70038.0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,130,473,587,17
1405,69401.0,2,1,0,0,0,0,1,0,1,0,0,1,0,0,39,244,399,17
1406,46053.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,25,121,56,12
1407,77343.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,31,822,227,17
1408,73892.0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,43,703,703,23
1409,40304.0,7,1,0,0,0,1,0,1,1,0,1,0,0,0,3,17,37,6
1410,32727.0,8,0,0,0,0,1,1,0,0,0,1,0,0,0,70,279,167,17
1411,68695.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,40,543,458,16
1412,43300.0,8,1,0,1,0,0,0,0,1,0,0,1,0,0,31,57,91,11
1413,26290.0,6,2,0,1,0,0,1,0,1,0,0,1,0,0,22,35,15,10
1414,93790.0,2,0,0,1,0,0,0,1,0,0,0,1,0,0,45,888,1302,25
1415,38410.0,6,0,0,0,0,1,1,0,0,0,0,1,0,0,14,303,153,18
1416,64866.0,5,1,0,0,1,0,0,0,1,1,0,0,0,0,10,33,508,21
1417,57957.0,3,1,0,1,0,0,1,0,1,1,0,0,0,0,29,313,290,25
1418,46015.0,7,2,0,0,0,1,1,0,1,1,0,0,0,0,6,2,38,5
1419,16531.0,7,1,0,1,0,0,1,0,1,0,0,1,0,0,11,26,2,9
1420,28072.0,7,1,0,0,1,0,1,0,1,0,0,0,1,0,5,12,30,5
1421,49476.0,2,1,0,0,1,0,0,0,1,0,1,0,0,0,196,172,386,22
1422,50725.0,8,1,0,1,0,0,1,0,1,1,0,0,0,0,48,85,443,21
1423,83844.0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,191,451,901,20
1424,41145.0,3,2,0,0,0,1,1,0,1,1,0,0,0,0,1,3,9,4
1425,67419.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,42,527,846,25
1426,23162.0,6,2,0,0,0,0,1,0,1,0,0,1,0,0,22,31,8,8
1427,34380.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,24,78,72,12
1428,34704.0,5,1,0,1,0,0,0,1,1,0,1,0,0,0,5,5,29,5
1429,65148.0,4,1,0,1,0,0,1,0,1,1,0,0,0,0,153,490,460,21
1430,39898.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0,12,46,69,9
1431,64857.0,4,0,0,0,1,0,0,1,0,1,0,0,0,0,43,941,556,23
1432,59892.0,3,1,0,0,0,1,1,0,1,0,0,1,0,0,0,13,73,7
1433,41020.0,3,0,0,0,1,0,0,1,0,0,0,0,1,0,36,62,112,10
1434,57072.0,5,1,0,0,0,1,1,0,1,0,1,0,0,0,30,60,944,27
1435,60474.0,7,1,0,1,0,0,0,1,1,0,0,1,0,0,170,736,265,31
1436,62807.0,5,1,0,1,0,0,1,0,1,0,1,0,0,0,99,173,526,23
1437,19414.0,8,1,0,0,0,0,1,0,1,0,0,0,1,0,7,18,2,5
1438,19107.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0,16,23,2,6
1439,75484.0,4,1,0,0,0,0,1,0,1,0,0,1,0,0,34,553,378,18
1440,70379.0,4,1,0,0,1,0,0,1,1,0,0,1,0,0,8,232,553,25
1441,79419.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,31,834,751,15
1442,64014.0,7,3,0,0,0,1,1,0,1,0,0,0,0,0,8,30,406,22
1443,76998.0,6,1,0,1,0,0,1,0,1,1,0,0,0,0,107,319,1449,29
1444,49854.0,6,1,0,0,1,0,1,0,1,0,0,1,0,0,30,227,123,18
