,Income,NumWebVisitsMonth,TotalChild,Basic,Graduation,Master,PhD,Married,Single,1,1950,1960,1970,1980,1990,MntGoldProds,MntGroceryProducts,MntWines,TotalPurchase
1445,60585.0,5,2,0,0,0,1,1,0,1,0,0,1,0,0,21,406,267,30
1446,42873.0,8,2,0,0,0,1,0,0,1,1,0,0,0,0,15,43,209,15
1447,87679.0,4,0,0,1,0,0,1,0,0,0,0,0,1,0,33,1084,1259,29
1448,57867.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,17,228,344,25
1449,35765.0,6,1,0,1,0,0,1,0,1,0,0,0,0,1,15,33,22,8
1450,65492.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,47,666,247,26
1451,32952.0,7,1,0,1,0,0,0,0,1,0,0,1,0,0,1,15,38,6
1452,53374.0,9,1,0,0,0,1,1,0,1,0,1,0,0,0,34,124,896,21
1453,71706.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0,14,400,931,25
1454,68487.0,4,0,0,1,0,0,1,0,0,0,0,0,1,0,89,430,758,30
1455,53253.0,5,2,0,0,1,0,1,0,1,0,0,1,0,0,125,86,216,19
1456,31163.0,6,1,0,0,0,0,0,0,1,0,0,1,0,0,10,24,2,5
1457,42014.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,50,127,244,20
1458,54108.0,8,2,0,0,1,0,1,0,1,0,0,1,0,0,97,105,539,32
1459,49667.0,8,0,0,0,0,1,0,1,0,1,0,0,0,0,39,163,1181,22
1460,63206.0,2,0,0,0,1,0,1,0,0,0,0,1,0,0,26,144,750,14
1461,57136.0,6,2,0,0,1,0,1,0,1,0,0,1,0,0,92,135,306,26
1462,46772.0,8,1,0,0,0,0,1,0,1,0,0,1,0,0,57,490,350,30
1463,78931.0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,35,425,331,24
1464,53977.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0,82,181,620,27
1465,84219.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,45,582,434,18
1466,46098.0,8,2,0,0,1,0,0,1,1,0,0,1,0,0,36,27,57,11
1467,73538.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0,107,603,811,26
1468,79529.0,2,0,0,1,0,0,1,0,0,0,0,0,1,0,197,821,423,22
1469,20981.0,8,0,0,0,0,0,1,0,0,0,0,1,0,0,30,28,2,7
1470,51766.0,5,1,0,1,0,0,0,1,1,0,0,0,1,0,51,144,60,12
1471,55759.0,8,1,0,1,0,0,1,0,1,0,1,0,0,0,77,95,675,26
1472,33039.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,12,28,30,7
1473,37787.0,8,1,0,0,1,0,1,0,1,0,0,1,0,0,18,45,40,7
1474,27242.0,9,1,0,1,0,0,0,1,1,0,0,1,0,0,39,63,3,7
1475,87188.0,3,0,0,0,0,1,0,1,0,0,0,0,1,0,55,884,910,19
1476,69930.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,196,1144,252,22
1477,37697.0,6,1,0,1,0,0,0,1,1,0,0,1,0,0,8,38,34,7
1478,37401.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0,3,25,19,7
1479,58597.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0,21,194,490,32
1480,82032.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,57,720,332,17
1481,28087.0,7,2,0,1,0,0,1,0,1,1,0,0,0,0,21,38,53,9
1482,74004.0,3,0,0,0,0,1,0,1,0,0,0,0,1,0,48,650,784,15
1483,19740.0,5,1,0,1,0,0,1,0,1,0,1,0,0,0,20,24,7,7
1484,57036.0,9,1,0,0,0,0,1,0,1,0,0,1,0,0,47,281,1171,26
1485,53083.0,7,2,0,0,0,0,1,0,1,1,0,0,0,0,13,43,215,17
1486,69283.0,5,1,0,0,0,1,1,0,1,0,0,1,0,0,8,196,674,27
1487,46098.0,8,2,0,0,1,0,0,1,1,0,0,1,0,0,36,27,57,11
1488,23331.0,8,1,0,0,0,0,1,0,1,0,0,0,1,0,45,43,5,8
1489,23331.0,9,1,0,0,0,0,0,1,1,0,0,0,1,0,5,145,104,17
1490,9255.0,8,1,0,1,0,0,0,1,1,0,0,0,1,0,4,9,9,5
1491,67786.0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,102,603,431,16
1492,71969.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0,10,76,1000,19
1493,59235.0,7,1,0,0,1,0,0,1,1,0,1,0,0,0,91,589,448,28
1494,31928.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0,5,32,33,9
1495,74881.0,5,2,0,0,1,0,1,0,1,0,1,0,0,0,54,378,505,27
1496,65819.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,63,888,267,20
1497,51411.0,5,3,0,0,0,1,0,1,1,1,0,0,0,0,1,3,14,4
1498,51983.0,7,1,0,1,0,0,0,0,1,0,1,0,0,0,30,125,631,24
1499,42386.0,8,1,0,0,1,0,1,0,1,0,0,0,1,0,11,20,65,7
1500,30390.0,6,0,0,0,0,0,1,0,0,0,0,0,1,0,20,49,10,6
1501,30983.0,8,0,0,1,0,0,0,1,0,0,1,0,0,0,49,66,51,8
1502,66033.0,7,1,0,1,0,0,0,0,1,1,0,0,0,0,65,260,293,20
1503,37284.0,6,2,0,0,0,0,1,0,1,0,0,1,0,0,6,5,11,4
1504,57530.0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,34,50,7
1505,76800.0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,81,316,173,16
1506,63943.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0,21,565,423,17
1507,76081.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,200,508,292,14
1508,67445.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,11,326,757,32
1509,37054.0,7,2,0,0,1,0,1,0,1,0,1,0,0,0,5,7,12,6
1510,47175.0,8,2,0,0,1,0,1,0,1,0,1,0,0,0,19,52,167,17
1511,31859.0,7,1,0,1,0,0,0,0,1,0,0,1,0,0,5,12,3,4
1512,27215.0,6,3,0,1,0,0,0,0,1,0,1,0,0,0,28,35,30,11
1513,70179.0,5,1,0,0,0,1,0,0,1,0,0,1,0,0,133,325,532,26
1514,39922.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,36,90,29,9
1515,49681.0,7,2,0,0,1,0,1,0,1,0,0,1,0,0,21,26,411,21
1516,24645.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,0,11,5,4
1517,79865.0,1,1,0,1,0,0,0,0,1,1,0,0,0,0,38,562,71,21
1518,44322.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,3,43,46,8
1519,47958.0,5,1,0,1,0,0,0,1,1,1,0,0,0,0,22,114,268,16
1520,63972.0,4,1,0,0,1,0,0,1,1,0,1,0,0,0,12,317,928,23
1521,75315.0,2,1,0,1,0,0,1,0,1,1,0,0,0,0,31,328,459,23
1522,55517.0,9,2,0,0,0,1,1,0,1,1,0,0,0,0,36,108,483,23
1523,75283.0,4,3,0,0,0,1,1,0,1,1,0,0,0,0,66,201,733,25
1524,82800.0,3,0,0,0,0,1,0,1,0,0,0,0,0,0,45,196,1006,26
1525,38998.0,8,2,0,1,0,0,1,0,1,1,0,0,0,0,5,15,34,8
1526,90638.0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,96,1129,1156,18
1527,27161.0,7,1,0,0,1,0,1,0,1,0,0,0,1,0,11,34,7,5
1528,42014.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,50,127,244,20
1529,38201.0,8,1,0,0,0,1,1,0,1,0,1,0,0,0,12,23,233,15
1530,45203.0,6,2,0,1,0,0,1,0,1,0,0,0,1,0,24,80,35,8
1531,81574.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,511,1252,18
1532,34935.0,7,0,0,1,0,0,1,0,0,0,0,0,0,1,20,73,34,8
1533,60482.0,7,1,0,0,1,0,0,1,1,0,0,1,0,0,24,214,255,17
1534,34633.0,6,3,0,1,0,0,1,0,1,1,0,0,0,0,1,6,8,4
1535,78093.0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,10,684,368,17
1536,82460.0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,15,672,255,15
1537,45903.0,4,1,0,0,1,0,1,0,1,0,1,0,0,0,3,20,33,8
1538,81361.0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,76,474,163,27
1539,35860.0,5,2,0,0,0,1,0,0,1,0,0,1,0,0,20,12,15,6
1540,40442.0,7,2,0,0,1,0,1,0,1,1,0,0,0,0,13,89,45,12
1541,61482.0,2,0,0,1,0,0,1,0,0,0,1,0,0,0,43,142,48,12
1542,34968.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0,2,59,158,17
1543,75794.0,3,0,0,1,0,0,1,0,0,0,0,0,1,0,48,848,754,25
1544,31497.0,8,1,0,0,0,1,1,0,1,0,1,0,0,0,4,42,108,10
1545,74268.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,41,478,199,13
1546,13724.0,9,1,1,0,0,0,1,0,1,0,0,0,1,0,27,14,2,5
1547,45143.0,7,1,0,0,1,0,1,0,1,0,1,0,0,0,14,90,202,15
1548,52569.0,3,1,0,0,0,1,0,1,1,0,1,0,0,0,7,3,85,7
1549,48432.0,8,1,0,0,0,1,0,1,1,0,0,1,0,0,42,57,322,19
1550,17144.0,7,2,0,0,1,0,1,0,1,0,1,0,0,0,6,21,18,12
1551,36108.0,9,1,0,1,0,0,0,1,1,0,0,0,1,0,47,140,141,15
1552,76445.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,35,556,739,21
1553,36663.0,2,1,0,0,0,1,1,0,1,0,0,1,0,0,5,9,18,6
1554,53843.0,7,1,0,0,1,0,1,0,1,0,1,0,0,0,73,107,378,20
1555,90226.0,2,0,0,0,1,0,1,0,0,1,0,0,0,0,108,1010,1083,24
1556,70638.0,3,0,0,0,1,0,0,0,0,1,0,0,0,0,63,243,1016,20
1557,44512.0,4,2,0,1,0,0,1,0,1,0,1,0,0,0,2,7,23,6
1558,27116.0,7,2,0,1,0,0,1,0,1,0,1,0,0,0,3,24,12,7
1559,54072.0,8,2,0,0,0,1,1,0,1,0,1,0,0,0,0,4,35,5
1560,71855.0,3,1,0,1,0,0,1,0,1,0,0,1,0,0,28,453,548,25
1561,51250.0,9,1,0,0,0,0,0,1,1,0,0,0,0,1,40,296,342,24
1562,60432.0,6,1,0,0,1,0,1,0,1,0,0,1,0,0,11,22,365,19
1563,65526.0,2,1,0,0,0,1,1,0,1,0,1,0,0,0,9,100,397,17
1564,68655.0,3,0,0,1,0,0,0,1,0,0,0,0,1,0,38,926,456,21
1565,12393.0,9,0,0,0,0,0,1,0,0,0,0,1,0,0,13,32,5,6
1566,64509.0,4,0,0,1,0,0,0,1,0,0,0,0,0,1,77,784,836,19
1567,33955.0,8,1,0,1,0,0,0,1,1,0,0,1,0,0,10,153,100,15
1568,31353.0,8,2,0,1,0,0,1,0,1,0,0,1,0,0,7,13,10,6
1569,55434.0,4,1,0,1,0,0,1,0,1,0,0,0,1,0,76,499,238,24
1570,28359.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0,2,7,6,4
1571,57100.0,3,1,0,1,0,0,0,1,1,0,0,0,1,0,17,125,158,14
1572,69139.0,4,1,0,1,0,0,1,0,1,0,1,0,0,0,6,120,86,11
1573,52973.0,8,1,0,0,1,0,1,0,1,1,0,0,0,0,199,88,856,31
1574,51717.0,7,1,0,0,0,1,1,0,1,0,1,0,0,0,5,18,98,8
1575,18793.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,20,36,4,9
1576,66664.0,3,0,0,0,0,0,1,0,0,0,0,0,1,0,32,763,398,19
1577,50664.0,9,2,0,1,0,0,0,1,1,1,0,0,0,0,126,118,313,24
1578,54414.0,4,2,0,1,0,0,1,0,1,0,1,0,0,0,18,58,109,13
1579,54549.0,7,1,0,0,0,1,1,0,1,1,0,0,0,0,9,8,216,12
1580,47111.0,9,1,0,0,0,1,0,0,1,0,0,1,0,0,41,344,595,21
1581,41003.0,6,0,0,0,0,1,0,0,0,0,1,0,0,0,88,346,123,17
1582,19444.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0,10,26,16,10
1583,36301.0,7,1,0,0,0,0,1,0,1,0,0,1,0,0,12,50,11,7
1584,73059.0,4,1,0,0,0,1,1,0,1,0,0,0,0,0,71,532,410,26
1585,42731.0,5,1,0,0,0,1,1,0,1,0,1,0,0,0,24,59,159,13
1586,52854.0,5,2,0,0,0,1,1,0,1,1,0,0,0,0,0,10,105,9
1587,22775.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,1,9,5,4
1588,46681.0,5,2,0,0,0,1,1,0,1,0,0,0,0,0,38,99,269,16
1589,59821.0,8,1,0,0,0,1,1,0,1,1,0,0,0,0,35,70,629,26
1590,50002.0,7,1,0,1,0,0,0,0,1,1,0,0,0,0,82,97,443,19
1591,69755.0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,93,561,217,22
1592,44078.0,5,2,0,1,0,0,1,0,1,0,1,0,0,0,4,13,24,7
1593,30560.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0,7,10,9,5
1594,35924.0,5,2,0,0,1,0,1,0,1,0,1,0,0,0,7,16,8,5
1595,64140.0,5,2,0,0,0,1,0,0,1,0,1,0,0,0,215,61,1459,18
1596,56386.0,9,2,0,1,0,0,1,0,1,0,0,0,1,0,75,275,230,25
1597,24594.0,5,1,1,0,0,0,1,0,1,0,0,1,0,0,9,19,1,5
1598,75774.0,4,1,0,0,0,0,1,0,1,0,0,0,1,0,56,413,340,21
1599,39228.0,4,0,0,0,1,0,0,0,0,0,1,0,0,0,3,7,7,4
1600,58494.0,6,1,0,0,1,0,1,0,1,0,0,1,0,0,19,79,298,16
1601,58684.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,85,242,479,21
1602,57136.0,6,0,0,1,0,0,0,0,0,0,1,0,0,0,127,773,267,20
1603,56551.0,4,2,0,0,0,1,0,0,1,1,0,0,0,0,16,53,67,10
1604,22448.0,3,1,0,1,0,0,1,0,1,0,0,0,1,0,18,32,3,9
1605,82014.0,6,0,0,1,0,0,0,1,0,0,1,0,0,0,31,337,980,22
1606,34213.0,9,2,0,1,0,0,0,0,1,0,1,0,0,0,26,38,50,9
1607,25358.0,6,1,0,0,0,1,0,0,1,0,0,0,0,0,8,5,19,6
1608,35544.0,7,1,0,0,1,0,0,1,1,0,0,1,0,0,4,32,30,6
1609,36634.0,7,1,0,0,1,0,1,0,1,1,0,0,0,0,30,89,213,15
1610,62670.0,3,1,0,0,0,1,1,0,1,1,0,0,0,0,38,202,539,22
1611,50334.0,6,1,0,0,0,0,1,0,1,0,0,1,0,0,134,260,284,23
1612,72066.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,34,704,1003,17
1613,50729.0,6,2,0,0,0,1,0,1,1,1,0,0,0,0,52,201,239,24
1614,34916.0,9,2,0,1,0,0,1,0,1,0,1,0,0,0,42,138,51,13
1615,64892.0,4,1,0,1,0,0,0,0,1,0,0,1,0,0,65,286,527,24
1616,43602.0,6,2,0,1,0,0,0,1,1,0,1,0,0,0,19,27,19,9
1617,33996.0,4,0,0,0,0,1,0,1,0,0,0,0,1,0,6,25,40,6
1618,41473.0,7,1,0,0,0,0,0,1,1,0,0,0,1,0,9,43,21,6
1619,63246.0,4,2,0,0,0,1,1,0,1,0,1,0,0,0,7,150,593,22
1620,36732.0,2,2,0,0,0,1,1,0,1,1,0,0,0,0,7,18,21,9
1621,69084.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0,30,345,1181,25
1622,77766.0,6,1,0,0,0,1,1,0,1,0,1,0,0,0,27,439,1004,34
1623,37929.0,7,0,0,0,0,1,0,1,0,0,0,0,1,0,10,51,202,13
1624,86610.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,53,908,446,18
1625,80141.0,6,0,0,0,1,0,1,0,0,0,0,0,1,0,40,827,1184,22
1626,72635.0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,107,449,390,21
1627,69016.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,161,539,726,34
1628,20193.0,4,0,0,0,0,0,1,0,0,0,0,0,0,1,9,54,8,7
1629,27573.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,15,164,50,14
1630,15862.0,8,1,1,0,0,0,0,1,1,0,0,1,0,0,10,16,1,5
1631,49544.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0,23,73,308,16
1632,33228.0,7,1,0,1,0,0,1,0,1,0,0,0,1,0,5,40,22,6
1633,70440.0,3,0,0,1,0,0,1,0,0,0,0,1,0,0,88,692,690,23
1634,38232.0,5,2,0,1,0,0,1,0,1,0,0,1,0,0,33,40,43,11
1635,22554.0,5,2,0,0,0,1,1,0,1,1,0,0,0,0,4,10,27,10
1636,23536.0,3,1,0,0,0,1,1,0,1,0,0,0,1,0,1,3,6,4
1637,49413.0,5,1,0,1,0,0,1,0,1,1,0,0,0,0,46,51,205,13
1638,42231.0,5,2,0,1,0,0,1,0,1,0,1,0,0,0,4,8,24,5
1639,78789.0,2,0,0,0,1,0,0,0,0,0,0,0,1,0,83,921,667,16
1640,56534.0,8,1,0,1,0,0,1,0,1,0,1,0,0,0,46,78,691,25
1641,58350.0,6,1,0,1,0,0,0,1,1,0,0,1,0,0,80,348,493,27
1642,81217.0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,84,540,493,22
1643,49090.0,7,1,0,1,0,0,0,1,1,1,0,0,0,0,100,94,494,21
1644,61787.0,5,0,0,0,1,0,0,0,0,0,0,0,1,0,85,565,621,19
1645,18169.0,8,1,0,0,0,1,1,0,1,0,0,0,1,0,7,5,9,4
1646,24336.0,7,1,0,0,0,0,0,1,1,0,0,0,1,0,12,16,1,4
1647,18222.0,8,0,0,1,0,0,1,0,0,0,0,0,0,1,14,35,12,6
1648,62335.0,2,1,0,1,0,0,0,0,1,1,0,0,0,0,26,433,243,21
1649,42033.0,7,2,0,0,0,0,1,0,1,0,0,1,0,0,7,7,11,4
1650,86580.0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,20,174,532,11
1651,41437.0,7,2,0,0,0,1,0,0,1,1,0,0,0,0,1,2,29,5
1652,73705.0,5,2,0,0,1,0,0,0,1,1,0,0,0,0,107,869,612,25
1653,61064.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,180,468,387,28
1654,38452.0,7,2,0,0,1,0,1,0,1,1,0,0,0,0,2,14,56,9
1655,18358.0,7,1,0,1,0,0,0,1,1,0,0,0,1,0,4,43,6,10
1656,55012.0,5,1,0,0,0,1,1,0,1,0,0,1,0,0,13,65,582,25
1657,9722.0,8,1,1,0,0,0,1,0,1,0,0,1,0,0,42,39,6,11
1658,38175.0,7,1,0,0,0,1,1,0,1,0,0,0,1,0,3,77,70,11
1659,58656.0,6,1,0,0,1,0,1,0,1,1,0,0,0,0,12,222,962,32
1660,52117.0,7,1,0,1,0,0,1,0,1,0,1,0,0,0,20,147,112,13
1661,64813.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,52,303,293,20
1662,54222.0,3,1,0,0,0,1,1,0,1,0,0,1,0,0,7,46,199,12
1663,83512.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,101,976,1060,22
1664,77520.0,4,1,0,0,1,0,1,0,1,1,0,0,0,0,58,440,940,23
1665,41154.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,7,15,44,6
1666,80398.0,3,0,0,1,0,0,1,0,0,0,1,0,0,0,26,1194,342,26
1667,18746.0,6,1,1,0,0,0,0,1,1,0,0,0,0,1,20,33,2,8
1668,35196.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,187,196,75,18
1669,60230.0,5,1,0,1,0,0,0,1,1,1,0,0,0,0,40,426,520,17
1670,22108.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0,6,18,5,7
1671,44392.0,7,2,0,1,0,0,1,0,1,0,0,1,0,0,29,83,87,14
1672,55424.0,6,1,0,0,0,1,1,0,1,0,0,1,0,0,107,255,462,25
1673,17688.0,8,1,0,1,0,0,1,0,1,0,0,1,0,0,2,6,2,4
1674,92491.0,3,0,0,0,0,1,1,0,0,0,0,0,1,0,22,1008,979,25
1675,90273.0,2,0,0,1,0,0,0,1,0,0,0,0,0,1,111,1102,704,19
1676,82571.0,2,0,0,0,0,1,0,0,0,0,1,0,0,0,79,651,861,24
1677,38513.0,8,1,0,0,0,1,0,1,1,0,0,0,1,0,18,134,172,17
1678,16653.0,6,1,0,0,1,0,0,1,1,0,0,1,0,0,7,53,5,9
1679,42586.0,8,2,0,1,0,0,1,0,1,1,0,0,0,0,0,58,194,16
1680,23529.0,6,1,1,0,0,0,0,1,1,0,1,0,0,0,20,23,9,5
1681,74881.0,5,2,0,0,1,0,1,0,1,0,1,0,0,0,54,378,505,27
1682,71107.0,4,1,0,1,0,0,1,0,1,1,0,0,0,0,195,425,533,28
1683,46910.0,6,2,0,0,0,1,1,0,1,0,1,0,0,0,6,14,48,7
1684,18690.0,8,0,0,1,0,0,1,0,0,1,0,0,0,0,19,31,6,5
1685,37244.0,7,2,0,1,0,0,0,0,1,1,0,0,0,0,25,12,18,5
1686,82427.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,107,760,482,21
1687,75342.0,4,1,0,0,0,0,0,1,1,1,0,0,0,0,26,215,204,18
1688,70044.0,5,1,0,1,0,0,0,0,1,1,0,0,0,0,14,403,1073,26
1689,79146.0,6,2,0,1,0,0,0,1,1,0,1,0,0,0,16,260,245,19
1690,77437.0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,29,492,560,23
1691,54984.0,7,1,0,1,0,0,1,0,1,1,0,0,0,0,6,176,173,17
1692,42403.0,8,1,0,0,0,1,1,0,1,0,0,1,0,0,3,12,22,5
1693,55761.0,6,1,0,1,0,0,1,0,1,0,1,0,0,0,32,13,136,10
1694,37292.0,8,1,0,1,0,0,1,0,1,0,0,0,1,0,66,96,275,19
1695,45576.0,8,0,0,0,0,1,0,1,0,0,0,0,0,0,25,50,56,8
1696,70321.0,4,0,0,1,0,0,1,0,0,0,0,0,0,0,191,856,303,25
1697,58086.0,8,1,0,0,0,1,0,0,1,0,1,0,0,0,15,69,708,23
1698,81795.0,2,0,0,1,0,0,1,0,0,1,0,0,0,0,88,852,324,23
1699,28389.0,7,0,1,0,0,0,1,0,0,0,0,0,0,0,8,15,1,4
1700,66835.0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,141,255,620,24
1701,69901.0,5,1,0,1,0,0,0,0,1,0,1,0,0,0,149,329,312,23
1702,80360.0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,43,652,1493,15
1703,63342.0,6,1,0,0,0,1,1,0,1,0,1,0,0,0,21,152,918,19
1704,44989.0,6,1,0,1,0,0,1,0,1,0,0,1,0,0,106,155,98,16
1705,31859.0,7,1,0,0,0,0,0,1,1,0,0,0,1,0,11,26,3,5
1706,51569.0,8,1,0,0,0,1,0,0,1,0,0,0,0,0,34,53,380,19
1707,30372.0,7,2,0,1,0,0,0,0,1,0,0,1,0,0,7,19,15,8
1708,16014.0,3,2,1,0,0,0,0,1,1,0,0,1,0,0,7,20,3,10
1709,41120.0,6,2,0,1,0,0,1,0,1,0,1,0,0,0,24,25,24,9
1710,39763.0,9,1,0,0,1,0,0,1,1,0,0,1,0,0,16,65,80,10
1711,38725.0,4,2,0,0,0,1,1,0,1,1,0,0,0,0,5,8,31,7
1712,77981.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,60,340,138,21
1713,62905.0,4,1,0,0,0,0,1,0,1,0,1,0,0,0,59,290,166,20
1714,13533.0,7,1,0,0,0,0,0,0,1,0,0,1,0,0,17,19,12,7
1715,59481.0,2,1,0,1,0,0,1,0,1,0,0,1,0,0,58,159,178,16
1716,72117.0,5,1,0,1,0,0,1,0,1,0,0,1,0,0,50,256,707,26
1717,21955.0,6,1,0,0,0,0,1,0,1,0,0,0,1,0,11,25,5,8
1718,67131.0,6,1,0,1,0,0,1,0,1,1,0,0,0,0,62,414,465,26
1719,36802.0,5,1,0,0,0,1,0,1,1,0,0,0,1,0,1,3,16,5
1720,71853.0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,32,662,358,17
1721,28249.0,6,0,1,0,0,0,1,0,0,0,1,0,0,0,10,18,1,6
1722,47808.0,7,1,0,0,1,0,1,0,1,0,0,1,0,0,72,29,123,10
1723,25509.0,9,1,0,0,0,1,0,0,1,0,0,1,0,0,11,43,40,9
1724,51012.0,6,0,0,0,0,1,1,0,0,0,0,0,0,0,24,74,102,10
1725,70596.0,2,0,0,1,0,0,0,1,0,0,0,0,1,0,26,595,347,21
1726,42664.0,6,1,0,1,0,0,1,0,1,0,1,0,0,0,0,3,21,5
1727,42586.0,8,2,0,1,0,0,1,0,1,1,0,0,0,0,0,58,194,16
1728,29760.0,8,1,0,1,0,0,0,1,1,0,0,0,1,0,17,79,64,12
1729,28973.0,8,0,0,0,0,1,1,0,0,0,0,1,0,0,12,49,206,13
1730,39435.0,7,1,0,0,0,1,1,0,1,0,0,1,0,0,13,18,71,7
1731,65370.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,29,272,71,19
