,Year_Birth,Education,Marital_Status,Complain,NumWebVisitsMonth,YearRange,HaveChild,AcceptedCmp,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,MntGroceryProducts,TotalPurchase,TotalChild
1533,1954,Graduation,Divorced,0,1,1950,1,0,79865.0,0,1,18-06-2014,12,71,99,278,185,121,38,1,5,10,5,562,21,1
996,1976,Graduation,Single,0,7,1970,0,0,20180.0,0,0,20-02-2013,27,18,42,24,15,20,18,1,2,1,4,81,8,0
2011,1965,Graduation,Single,0,8,1960,0,0,23478.0,0,0,19-03-2013,51,28,6,27,12,17,39,1,3,0,3,45,7,0
977,1956,Graduation,Divorced,0,4,1950,1,0,46086.0,0,1,03-11-2013,34,244,8,32,7,2,50,4,3,1,8,47,16,1
1660,1987,Master,Divorced,0,5,1980,0,0,61787.0,0,0,06-07-2013,71,621,73,414,78,48,85,1,8,4,6,565,19,0
911,1989,Graduation,Single,0,3,1980,1,0,46107.0,1,0,10-02-2014,78,31,9,27,16,9,33,1,1,1,4,52,7,1
700,1978,Graduation,Married,0,7,1970,1,0,25851.0,1,0,11-02-2013,45,9,4,18,7,5,5,2,2,0,3,29,7,1
560,1968,PhD,Married,0,7,1960,1,0,38443.0,1,1,27-01-2014,58,32,0,5,0,0,1,2,1,0,3,5,6,2
1146,1974,2n Cycle,Married,0,8,1970,0,0,20130.0,0,0,17-03-2014,99,0,6,3,7,6,12,1,1,0,3,16,5,0
495,1976,Graduation,Married,0,3,1970,1,0,65665.0,0,1,02-12-2013,77,225,162,387,106,36,29,1,5,10,8,655,24,1
679,1995,Graduation,Single,0,6,1990,0,0,34824.0,0,0,26-03-2014,65,4,2,11,2,0,4,1,1,0,2,15,4,0
1621,1961,Graduation,Single,0,6,1960,0,1,82014.0,0,0,20-08-2012,48,980,37,265,35,163,31,1,3,6,12,337,22,0
790,1972,Graduation,Married,0,8,1970,1,1,59666.0,1,1,22-03-2013,87,623,53,178,23,17,133,7,3,2,8,254,20,2
231,1968,Graduation,Divorced,0,3,1960,0,1,73455.0,0,0,28-10-2013,98,901,61,757,186,163,20,1,6,5,10,1004,22,0
678,1961,Master,Married,0,3,1960,1,0,61923.0,0,2,26-07-2013,94,92,4,18,3,3,6,1,2,1,4,25,8,2
137,1962,Graduation,Married,0,2,1960,0,0,86111.0,0,0,19-04-2013,73,399,28,756,36,40,126,1,5,7,10,820,23,0
1837,1972,Graduation,Single,0,6,1970,1,0,44503.0,1,1,16-04-2014,83,31,1,8,0,0,8,2,2,0,3,9,7,2
325,1960,Graduation,Divorced,0,3,1960,1,0,62204.0,0,2,12-09-2012,38,317,46,247,151,46,139,1,4,5,12,444,22,2
1710,1983,Graduation,Married,0,8,1980,1,0,37292.0,1,0,18-04-2013,32,275,0,86,10,23,66,5,6,3,5,96,19,1
351,1978,Graduation,Married,0,4,1970,1,0,28442.0,2,0,24-02-2014,53,19,3,10,11,8,6,3,2,1,4,24,10,2
1089,1984,PhD,Single,0,8,1980,1,0,16269.0,1,0,30-08-2013,75,19,3,18,3,1,0,3,3,0,3,24,9,1
1563,1965,Master,Married,0,7,1960,1,0,45143.0,0,1,26-08-2013,74,202,5,74,11,5,14,3,6,1,5,90,15,1
1611,1964,PhD,Divorced,0,5,1960,1,4,64140.0,0,2,23-09-2013,71,1459,0,61,0,15,215,5,2,5,6,61,18,2
749,1977,Graduation,Married,0,2,1970,0,0,74985.0,0,0,11-09-2012,8,587,51,898,247,0,86,1,3,6,7,1196,17,0
1818,1978,PhD,Married,0,2,1970,0,0,72159.0,0,0,29-10-2012,62,322,53,899,34,40,53,1,4,6,10,986,21,0
1975,1972,Graduation,Married,0,8,1970,1,0,30261.0,1,2,25-09-2012,75,8,0,5,0,3,6,1,0,0,3,5,4,3
192,1973,PhD,Single,0,8,1970,1,2,46854.0,1,1,31-03-2014,81,96,1,79,7,1,79,6,5,1,3,87,15,2
1256,1957,PhD,Married,0,9,1950,1,0,37633.0,1,1,20-09-2012,49,13,4,20,0,0,1,2,1,0,3,24,6,2
1357,1948,Graduation,Married,0,1,1940,0,2,92344.0,0,0,15-01-2014,9,992,24,694,51,19,119,0,5,10,5,769,20,0
2005,1947,2n Cycle,Married,0,1,1940,0,0,81044.0,0,0,27-12-2013,0,450,26,535,73,98,26,1,5,6,10,634,22,0
1808,1953,Master,Divorced,0,2,1950,0,4,84953.0,0,0,03-06-2013,73,167,48,602,63,72,72,1,3,10,4,713,18,0
840,1966,Graduation,Married,0,8,1960,1,0,37758.0,1,1,04-10-2012,49,27,2,10,0,0,1,2,1,0,3,12,6,2
1957,1970,Graduation,Single,0,6,1970,1,0,24206.0,1,0,08-03-2013,66,7,2,8,3,2,3,1,1,0,3,13,5,1
1477,1972,Master,Married,0,6,1970,1,0,57136.0,1,1,09-07-2013,48,306,5,109,21,109,92,9,5,2,10,135,26,2
2150,1954,Graduation,Married,0,6,1950,1,2,50501.0,1,1,18-06-2013,10,297,0,38,13,0,152,7,5,4,4,51,20,2
885,1973,Graduation,Married,0,3,1970,0,0,57100.0,0,0,04-12-2013,19,181,21,69,39,3,96,1,3,3,6,129,13,0
587,1978,2n Cycle,Married,0,6,1970,1,0,26224.0,1,0,04-06-2013,39,4,7,15,13,9,15,3,2,1,3,35,9,1
1928,1963,Graduation,Married,0,3,1960,1,0,77226.0,0,1,28-02-2014,29,631,43,239,128,76,21,2,6,8,12,410,28,1
2093,1974,Graduation,Divorced,0,8,1970,1,0,19346.0,1,0,30-01-2014,26,2,0,9,3,6,2,1,1,0,3,12,5,1
1219,1978,PhD,Married,0,8,1970,1,0,27683.0,1,0,04-08-2012,90,152,9,121,12,12,45,4,6,2,4,142,16,1
839,1985,Graduation,Married,0,5,1980,1,0,55357.0,2,0,19-02-2013,66,374,64,116,84,25,64,3,6,2,11,264,22,2
1858,1968,Graduation,Divorced,0,8,1960,1,2,61671.0,0,1,03-06-2014,23,641,7,56,0,0,28,8,10,4,6,63,28,1
67,1973,2n Cycle,Married,0,8,1970,1,0,51222.5,1,0,14-09-2012,25,25,3,43,17,4,17,3,3,0,3,63,9,1
708,1966,Graduation,Married,0,6,1960,1,0,44794.0,0,1,08-06-2014,99,54,0,7,0,0,4,1,2,0,3,7,6,1
414,1953,Graduation,Married,0,8,1950,1,0,48686.0,1,2,04-12-2013,8,10,0,7,2,0,1,1,1,0,2,9,4,3
924,1986,Basic,Single,0,7,1980,0,0,14906.0,0,0,22-12-2012,86,7,7,14,7,16,15,3,2,1,3,28,9,0
986,1963,PhD,Single,0,6,1960,1,0,36736.0,1,1,10-05-2013,52,10,0,3,0,0,4,1,1,0,2,3,4,2
1157,1961,PhD,Divorced,0,7,1960,1,2,54959.0,0,1,19-01-2013,55,1148,0,60,0,0,24,3,9,5,4,60,21,1
331,1969,PhD,Married,0,8,1960,1,2,55212.0,0,1,23-11-2012,65,1103,0,45,0,0,34,3,4,2,11,45,20,1
190,1954,Graduation,Married,0,2,1950,0,1,80067.0,0,0,19-09-2013,82,519,17,813,27,173,51,1,4,6,6,857,17,0
309,1970,Graduation,Single,0,7,1970,1,2,51222.5,1,2,23-08-2013,67,738,20,172,52,50,20,6,2,3,10,244,21,3
697,1982,Graduation,Married,0,7,1980,1,0,50272.0,1,0,07-08-2013,75,99,13,66,43,8,4,3,4,1,5,122,13,1
586,1969,Master,Married,0,8,1960,1,0,42169.0,1,1,19-10-2013,20,19,0,9,0,0,2,2,1,0,3,9,6,2
1586,1983,Graduation,Married,0,7,1980,1,0,28359.0,1,0,27-10-2013,35,6,0,5,2,1,2,1,1,0,2,7,4,1
1494,1973,PhD,Married,0,7,1970,1,0,37401.0,1,0,06-05-2014,14,19,3,19,3,1,3,2,2,0,3,25,7,1
1744,1985,Graduation,Single,0,8,1980,1,0,29760.0,1,0,29-08-2012,87,64,4,68,7,5,17,4,3,1,4,79,12,1
1807,1982,PhD,Married,0,9,1980,1,0,32313.0,1,0,11-02-2013,60,86,4,56,2,4,7,3,4,0,4,62,11,1
644,1963,Graduation,Married,0,6,1960,1,0,56253.0,0,1,07-12-2012,83,509,0,65,7,11,5,4,7,2,9,72,22,1
1903,1984,PhD,Married,0,2,1980,0,4,73356.0,0,0,06-02-2014,56,1050,14,322,0,14,112,1,5,11,5,336,22,0
1152,1981,Graduation,Married,0,3,1980,1,0,54386.0,0,1,17-05-2013,8,277,21,64,62,21,25,2,3,2,10,147,17,1
1318,1959,2n Cycle,Married,0,6,1950,1,0,26887.0,0,1,10-02-2013,27,6,7,4,3,4,6,1,1,0,3,14,5,1
125,1952,Graduation,Married,0,5,1950,1,0,62998.0,0,1,30-09-2013,10,120,58,73,65,89,58,5,5,4,5,196,19,1
400,1976,Graduation,Married,0,4,1970,1,0,53858.0,0,1,09-11-2012,50,407,53,221,58,150,26,4,4,3,6,332,17,1
2158,1954,Graduation,Married,0,7,1950,1,1,32144.0,1,1,23-03-2014,76,41,0,10,0,0,3,4,2,1,3,10,10,2
1378,1951,Master,Married,0,7,1950,1,0,47352.0,0,1,11-04-2013,70,172,12,112,8,0,15,4,6,1,5,132,16,1
1720,1974,Graduation,Married,0,6,1970,1,0,44989.0,0,1,12-09-2012,26,98,0,106,49,10,106,5,5,1,5,155,16,1
220,1972,PhD,Married,0,2,1970,0,0,79930.0,0,0,08-08-2012,72,792,86,740,67,51,17,1,3,5,8,893,17,0
321,1989,PhD,Single,0,4,1980,0,0,33996.0,0,0,11-09-2013,46,40,2,15,8,0,6,1,1,1,3,25,6,0
791,1972,Graduation,Single,0,2,1970,1,0,72504.0,0,1,06-04-2013,43,604,26,470,123,161,94,2,5,9,6,619,22,1
1631,1976,Graduation,Divorced,0,4,1970,1,0,64892.0,0,1,29-05-2014,77,527,24,230,32,24,65,2,6,4,12,286,24,1
1045,1978,Graduation,Married,1,2,1970,0,0,67023.0,0,0,04-03-2014,93,444,44,382,11,8,17,1,3,7,13,437,24,0
1409,1986,2n Cycle,Married,0,7,1980,0,0,20491.0,0,0,25-01-2013,16,5,4,5,4,2,10,1,0,1,2,13,4,0
1017,1959,Graduation,Married,0,3,1950,1,1,61180.0,0,1,23-04-2014,70,403,24,29,6,24,218,2,5,5,6,59,18,1
1147,1990,PhD,Married,0,5,1990,0,0,74214.0,0,0,26-08-2012,3,863,83,547,86,99,33,1,8,2,5,716,16,0
757,1953,Graduation,Married,0,7,1950,1,0,41452.0,1,1,06-03-2013,86,13,0,3,0,0,0,1,1,0,2,3,4,2
477,1969,Graduation,Married,0,7,1960,1,0,14045.0,1,0,26-01-2014,24,11,0,5,2,1,1,1,1,0,3,7,5,1
375,1968,Master,Married,0,7,1960,1,2,43795.0,0,1,16-10-2013,11,314,11,53,4,3,107,3,7,3,4,68,17,1
1228,1963,Graduation,Divorced,0,6,1960,1,0,68118.0,0,1,18-10-2013,51,595,23,123,10,23,154,2,8,9,4,156,23,1
37,1980,Graduation,Married,0,4,1980,1,0,80011.0,0,1,29-04-2013,3,421,76,536,82,178,102,2,8,6,5,694,21,1
282,1980,Graduation,Married,0,4,1980,0,1,82497.0,0,0,31-10-2012,32,777,129,573,216,21,203,1,2,7,9,918,19,0
366,1989,Graduation,Single,0,8,1980,1,0,30279.0,1,0,30-12-2012,13,10,4,14,4,4,1,1,1,0,3,22,5,1
579,1984,PhD,Single,1,7,1980,1,1,39684.0,1,0,12-10-2012,41,19,0,35,6,4,17,2,2,1,2,41,7,1
1243,1958,2n Cycle,Single,0,2,1950,0,0,85485.0,0,0,21-06-2014,73,630,26,611,44,18,54,1,6,6,6,681,19,0
620,1960,2n Cycle,Single,0,7,1960,0,2,32218.0,0,0,15-02-2014,27,10,24,15,13,1,30,1,2,1,3,52,7,0
50,1978,Graduation,Married,0,3,1970,1,0,66373.0,1,1,12-06-2013,57,328,9,124,12,24,109,7,4,2,10,145,23,2
582,1977,Graduation,Married,0,4,1970,1,0,33178.0,1,0,30-01-2014,9,12,6,2,11,2,16,1,1,0,3,19,5,1
974,1978,Graduation,Married,0,6,1970,0,1,75437.0,0,0,09-11-2013,25,795,0,545,95,58,0,1,8,4,10,640,23,0
1843,1951,PhD,Married,0,4,1950,1,0,69702.0,0,1,19-02-2013,8,664,9,240,50,19,57,2,7,7,10,299,26,1
1913,1940,PhD,Single,0,5,1940,0,0,51141.0,0,0,08-07-2013,96,144,0,7,0,0,6,1,3,1,4,7,9,0
372,1973,2n Cycle,Married,0,8,1970,1,0,35688.0,2,1,22-08-2012,94,73,3,90,12,1,32,7,4,1,4,105,16,3
1556,1952,Master,Married,0,7,1950,1,1,40442.0,1,1,19-08-2012,52,45,12,52,25,22,13,4,3,1,4,89,12,2
201,1954,Graduation,Divorced,0,8,1950,1,2,64497.0,0,1,10-09-2012,17,1170,48,320,42,32,192,5,11,4,9,410,29,1
2006,1951,Graduation,Married,0,4,1950,1,0,32871.0,1,1,09-03-2013,28,22,2,12,0,2,5,1,1,0,3,14,5,2
763,1976,Graduation,Married,0,4,1970,1,0,36283.0,1,1,14-04-2014,42,6,5,5,8,0,5,2,1,0,3,18,6,2
1073,1986,2n Cycle,Single,0,1,1980,0,0,80910.0,0,0,31-10-2012,71,160,80,369,67,39,41,1,3,3,8,516,15,0
1237,1960,Graduation,Married,0,8,1960,1,0,31454.0,1,1,06-07-2013,40,28,0,11,0,0,9,3,2,0,3,11,8,2
1911,1968,Graduation,Single,0,8,1960,1,0,36065.0,1,1,31-03-2013,54,18,7,34,10,2,3,3,3,0,3,51,9,2
329,1988,Graduation,Single,0,3,1980,0,0,68655.0,0,0,10-08-2012,95,456,19,832,75,118,38,1,4,5,11,926,21,0
573,1983,Graduation,Married,0,6,1980,1,0,39453.0,1,0,03-04-2014,64,46,0,7,0,0,2,2,2,0,3,7,7,1
712,1991,Graduation,Married,0,4,1990,0,1,89891.0,0,0,15-04-2013,17,412,22,132,59,28,183,1,11,6,8,213,26,0
1437,1963,Master,Divorced,0,2,1960,1,0,49476.0,0,1,20-06-2013,29,386,23,95,54,41,196,4,2,11,5,172,22,1
1194,1963,Graduation,Single,0,7,1960,1,0,34377.0,0,1,19-01-2013,55,62,0,22,3,1,26,2,2,2,2,25,8,1
368,1969,Graduation,Single,0,7,1960,1,0,30822.0,1,0,14-06-2013,92,3,9,13,2,12,12,1,1,0,3,24,5,1
1653,1952,Graduation,Married,0,5,1950,1,0,49413.0,0,1,25-10-2013,88,205,7,41,3,2,46,2,4,2,5,51,13,1
1507,1959,PhD,Divorced,0,1,1950,0,1,67786.0,0,0,07-12-2013,0,431,82,441,80,20,102,1,3,6,6,603,16,0
724,1956,Master,Married,0,8,1950,1,0,34941.0,1,1,06-03-2013,26,39,2,25,4,3,24,2,3,0,3,31,8,2
1929,1949,Graduation,Divorced,0,2,1940,0,2,72643.0,0,0,27-02-2013,60,526,80,553,123,94,53,1,3,10,7,756,21,0
1725,1968,Graduation,Married,0,6,1960,1,0,41120.0,1,1,06-11-2013,80,24,2,23,0,8,24,3,2,1,3,25,9,2
821,1977,Graduation,Single,0,5,1970,1,1,56628.0,0,1,21-03-2014,30,479,5,82,7,17,171,2,7,6,5,94,20,1
1447,1956,Master,Single,0,4,1950,0,0,64857.0,0,0,23-11-2012,78,556,14,717,210,0,43,1,7,5,10,941,23,0
660,1963,PhD,Married,0,5,1960,1,2,81300.0,0,1,30-10-2012,17,1004,12,145,32,12,36,3,10,3,5,189,21,1
1396,1959,Graduation,Married,0,8,1950,0,0,18690.0,0,0,28-12-2012,77,6,1,7,23,4,19,1,1,1,2,31,5,0
126,1958,Master,Single,0,8,1950,1,0,61331.0,1,1,10-03-2013,42,534,5,47,0,5,41,5,11,1,6,52,23,2
1087,1983,2n Cycle,Single,0,5,1980,0,2,81698.0,0,0,01-03-2013,1,709,45,115,30,160,45,1,8,2,5,190,16,0
693,1986,Graduation,Married,0,8,1980,1,0,25252.0,1,0,12-07-2013,26,1,3,4,2,2,6,1,1,0,2,9,4,1
1803,1970,PhD,Married,0,1,1970,0,0,80336.0,0,0,09-09-2013,12,209,19,456,160,142,66,1,2,9,13,635,25,0
367,1961,PhD,Married,0,6,1960,1,0,66426.0,0,1,02-10-2013,14,1043,24,97,32,24,157,2,3,5,10,153,20,1
1827,1975,2n Cycle,Divorced,0,6,1970,0,0,11448.0,0,0,15-12-2013,16,0,0,0,6,2,6,1,1,0,2,6,4,0
1026,1965,2n Cycle,Married,0,3,1960,0,1,70924.0,0,0,07-04-2014,41,635,114,254,132,152,76,1,6,6,7,500,20,0
205,1974,Master,Married,0,7,1970,1,0,46014.0,1,1,21-01-2013,21,410,0,59,19,9,44,10,7,1,8,78,26,2
363,1972,PhD,Single,0,8,1970,1,1,38578.0,1,1,22-06-2013,2,38,4,22,3,3,3,3,3,0,3,29,9,2
572,1951,Master,Married,0,7,1950,0,0,27450.0,0,0,15-04-2013,57,37,12,23,8,11,52,1,2,1,3,43,7,0
1893,1974,PhD,Married,0,5,1970,1,0,61917.0,1,1,20-11-2013,83,46,4,36,2,2,1,1,2,0,4,42,7,2
111,1962,Graduation,Single,0,6,1960,1,0,50785.0,1,1,10-09-2013,27,64,1,21,0,1,27,2,2,1,3,22,8,2
1987,1955,Graduation,Married,0,5,1950,1,0,67225.0,0,1,26-11-2013,4,315,35,322,46,7,143,3,7,2,11,403,23,1
120,1965,2n Cycle,Married,0,1,1960,0,0,71488.0,0,0,18-02-2013,87,162,33,124,40,28,172,2,3,4,7,197,16,0
1634,1985,2n Cycle,Single,0,7,1980,1,0,41473.0,1,0,19-06-2013,80,21,8,20,15,3,9,1,2,0,3,43,6,1
1266,1973,2n Cycle,Married,0,5,1970,1,0,43050.0,1,0,18-03-2014,10,30,5,24,6,3,8,2,2,0,4,35,8,1
415,1986,Graduation,Married,0,1,1980,0,3,92910.0,0,0,24-04-2014,42,551,137,792,179,103,33,1,6,7,13,1108,27,0
2028,1969,Graduation,Married,0,8,1960,1,0,25293.0,1,0,15-09-2013,51,15,0,11,0,2,9,1,1,1,2,11,5,1
1941,1974,PhD,Divorced,0,9,1970,1,1,25509.0,1,0,18-09-2012,15,40,3,30,10,7,11,3,3,0,3,43,9,1
1618,1967,Graduation,Divorced,0,6,1960,0,1,57136.0,0,0,18-05-2013,18,267,140,599,34,12,127,1,7,5,7,773,20,0
1205,1971,Graduation,Divorced,0,8,1970,1,0,44421.0,1,1,15-02-2013,53,110,5,59,7,1,7,5,5,0,4,71,14,2
65,1970,Graduation,Married,0,5,1970,1,0,74854.0,1,2,08-04-2013,90,856,59,487,58,29,73,7,2,5,5,604,19,3
1751,1959,Graduation,Married,0,7,1950,1,0,71232.0,0,1,28-11-2013,91,653,17,170,34,26,17,2,11,2,10,221,25,1
1952,1960,Graduation,Married,0,8,1960,1,0,13672.0,1,1,17-04-2013,86,6,2,9,2,1,5,2,1,0,3,13,6,2
553,1963,PhD,Divorced,0,3,1960,1,0,48799.0,0,1,05-11-2013,9,174,18,81,28,6,24,3,3,2,7,127,15,1
893,1963,PhD,Divorced,0,8,1960,1,1,52278.0,0,1,25-01-2013,24,953,0,71,0,0,174,6,10,5,10,71,31,1
549,1978,Graduation,Married,0,5,1970,1,0,33039.0,1,0,09-09-2013,4,30,8,12,8,8,12,1,2,0,4,28,7,1
1629,1958,PhD,Single,0,6,1950,1,0,50729.0,1,1,02-05-2013,62,239,13,143,45,4,52,9,6,2,7,201,24,2
2065,1955,Graduation,Divorced,0,7,1950,1,0,58275.0,1,1,02-06-2013,48,189,10,253,56,43,64,6,8,2,7,319,23,2
701,1970,Graduation,Divorced,0,6,1970,1,0,58710.0,0,1,31-03-2013,77,440,81,368,0,122,174,6,11,5,9,449,31,1
1422,1972,Graduation,Married,0,5,1970,1,0,46053.0,1,0,17-02-2013,46,56,10,92,19,7,25,3,3,2,4,121,12,1
1825,1985,Graduation,Married,0,7,1980,1,0,54006.0,1,0,18-09-2012,42,174,77,203,6,24,97,2,8,1,7,286,18,1
1600,1947,PhD,Married,0,4,1940,1,0,73059.0,0,1,31-08-2013,36,410,112,420,0,82,71,1,9,3,13,532,26,1
2039,1988,Graduation,Married,0,4,1980,0,0,68487.0,0,0,13-01-2013,48,758,12,385,33,89,89,1,9,7,13,430,30,0
558,1970,Graduation,Married,0,7,1970,1,0,38200.0,1,1,07-12-2012,19,12,0,4,0,0,1,1,1,0,2,4,4,2
1047,1966,Graduation,Married,0,3,1960,1,0,70713.0,0,1,03-12-2012,23,736,114,279,82,76,190,6,5,6,8,475,25,1
877,1972,PhD,Single,0,6,1970,1,0,55260.0,0,1,12-12-2012,81,825,8,53,11,0,242,2,8,10,5,72,25,1
432,1989,Graduation,Single,0,8,1980,1,0,30279.0,1,0,30-12-2012,13,10,4,14,4,4,1,1,1,0,3,22,5,1
2183,1967,Graduation,Married,0,5,1960,1,0,61223.0,0,1,13-06-2013,46,709,43,182,42,118,247,2,9,3,4,267,18,1
1221,1968,Graduation,Married,0,5,1960,1,0,40521.0,1,1,05-04-2013,82,12,0,5,0,0,4,1,0,1,2,5,4,2
1682,1966,Graduation,Married,0,3,1960,0,1,80398.0,0,0,10-11-2012,92,342,51,936,207,35,26,1,5,8,12,1194,26,0
1204,1955,Master,Married,0,7,1950,1,0,38452.0,1,1,30-03-2014,62,56,0,14,0,0,2,3,3,0,3,14,9,2
56,1982,Master,Single,0,1,1980,0,3,75777.0,0,0,04-07-2013,12,712,26,538,69,13,80,1,3,6,11,633,21,0
1348,1975,Graduation,Single,0,5,1970,1,0,56243.0,1,2,30-12-2013,26,347,0,35,4,3,7,6,4,2,8,39,20,3
1690,1983,PhD,Married,0,3,1980,0,4,92491.0,0,0,01-05-2013,71,979,44,935,29,25,22,1,7,5,12,1008,25,0
1908,1951,Graduation,Divorced,0,3,1950,0,0,70792.0,0,0,06-02-2013,82,344,45,654,104,11,114,2,3,4,10,803,19,0
1000,1966,Master,Married,0,5,1960,1,0,33564.0,0,1,24-06-2014,51,61,0,3,0,0,7,1,1,1,3,3,6,1
2004,1970,Graduation,Single,0,6,1970,1,1,76467.0,1,0,17-08-2012,44,676,161,426,210,44,58,2,2,5,5,797,14,1
1856,1989,Master,Married,0,1,1980,0,3,88420.0,0,0,02-05-2014,87,957,153,612,99,95,153,1,4,7,8,864,20,0
1084,1974,2n Cycle,Married,0,5,1970,1,1,65463.0,1,0,30-01-2014,17,391,32,70,21,32,16,2,6,2,9,123,19,1
733,1972,PhD,Married,0,2,1970,0,0,83443.0,0,0,31-12-2013,89,518,42,742,55,56,84,1,6,10,5,839,22,0
200,1966,Graduation,Married,0,6,1960,1,0,44794.0,0,1,08-06-2014,99,54,0,7,0,0,4,1,2,0,3,7,6,1
304,1966,Graduation,Married,0,4,1960,1,0,54198.0,1,1,17-12-2013,13,185,0,28,3,2,17,6,3,1,6,31,16,2
1896,1968,Master,Married,0,7,1960,1,0,29543.0,2,0,01-04-2014,47,17,3,18,3,4,18,2,3,1,2,24,8,2
569,1974,PhD,Married,0,6,1970,1,1,45207.0,1,1,10-11-2012,64,203,0,10,0,0,2,5,3,1,6,10,15,2
936,1965,Graduation,Married,0,5,1960,1,1,59754.0,0,1,01-12-2012,96,115,27,44,4,146,139,3,5,2,6,75,16,1
270,1981,Basic,Married,0,7,1980,1,0,24480.0,1,0,11-02-2013,46,4,19,9,28,25,17,3,3,0,4,56,10,1
1206,1986,PhD,Married,0,5,1980,1,0,38197.0,1,0,29-06-2013,86,23,0,11,2,1,3,1,1,0,3,13,5,1
906,1978,Graduation,Married,0,2,1970,0,1,77583.0,0,0,10-02-2014,93,372,23,384,250,12,108,1,4,5,9,657,19,0
1086,1954,Graduation,Divorced,0,1,1950,0,0,76773.0,0,0,25-02-2013,79,516,56,449,86,33,16,1,2,2,11,591,16,0
613,1975,Graduation,Single,0,3,1970,1,0,84196.0,0,1,03-06-2013,56,215,63,507,231,31,190,1,8,4,7,801,20,1
880,1974,PhD,Married,0,6,1970,1,0,37087.0,1,0,11-08-2013,50,194,55,134,15,0,3,3,4,2,8,204,17,1
919,1975,PhD,Divorced,0,6,1970,1,0,60554.0,1,0,09-08-2013,8,588,7,76,110,15,15,2,8,4,9,193,23,1
