,Year_Birth,Education,Marital_Status,Complain,NumWebVisitsMonth,YearRange,HaveChild,AcceptedCmp,Income,Kidhome,Teenhome,Dt_Customer,Recency,MntWines,MntFruits,MntMeatProducts,MntFishProducts,MntSweetProducts,MntGoldProds,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,MntGroceryProducts,TotalPurchase,TotalChild
1551,1947,Master,Married,0,1,1940,0,0,78093.0,0,0,11-12-2013,53,368,32,639,13,43,10,1,4,7,5,684,17,0
1279,1976,Graduation,Married,0,8,1970,1,0,50200.0,1,1,03-04-2013,70,266,6,51,8,6,64,6,7,1,5,65,19,2
671,1989,PhD,Married,0,1,1980,0,2,77845.0,0,0,16-05-2014,40,760,40,480,0,40,26,1,3,5,12,520,21,0
1712,1947,Graduation,Married,0,4,1940,0,1,70321.0,0,0,16-01-2013,6,303,23,751,82,26,191,1,6,5,13,856,25,0
982,1954,Graduation,Single,0,4,1950,1,2,36130.0,0,1,02-02-2013,46,157,43,127,68,56,37,6,3,8,4,238,21,1
1454,1980,Graduation,Married,0,7,1980,1,0,19107.0,1,0,22-08-2013,49,2,4,9,10,5,16,2,1,0,3,23,6,1
241,1975,Master,Single,0,8,1970,1,0,31160.0,1,0,16-09-2013,59,16,3,25,6,1,13,2,2,0,3,34,7,1
165,1982,Graduation,Married,0,8,1980,1,0,28718.0,1,0,13-07-2013,78,12,4,6,11,8,16,2,2,0,3,21,7,1
1579,1964,PhD,Married,0,2,1960,1,0,65526.0,0,1,11-04-2014,22,397,19,69,12,0,9,1,4,4,8,100,17,1
527,1952,2n Cycle,Married,0,2,1950,1,0,57247.0,0,1,08-08-2013,50,99,4,32,37,54,6,2,2,1,7,73,12,1
134,1965,PhD,Divorced,0,7,1960,1,0,36921.0,1,1,28-07-2013,74,17,1,12,3,1,4,2,2,0,3,16,7,2
1241,1970,Graduation,Married,0,7,1970,1,0,19656.0,1,0,08-02-2013,94,25,4,9,6,8,32,3,2,1,3,19,9,1
1426,1965,PhD,Married,0,8,1960,0,0,32727.0,0,0,28-08-2012,38,167,13,180,86,13,70,2,7,3,5,279,17,0
1112,1962,PhD,Divorced,0,1,1960,0,1,85696.0,0,0,03-05-2013,88,714,76,395,116,0,12,1,4,6,9,587,20,0
1823,1976,Master,Married,0,7,1970,0,0,21024.0,0,0,04-07-2013,89,36,4,18,6,2,18,1,2,0,4,28,7,0
1739,1974,PhD,Divorced,0,9,1970,1,1,25509.0,1,0,18-09-2012,15,40,3,30,10,7,11,3,3,0,3,43,9,1
557,1979,Graduation,Single,0,6,1970,1,0,47691.0,0,1,05-07-2013,43,14,0,3,0,0,4,1,1,0,2,3,4,1
1388,1966,Basic,Married,0,8,1960,0,0,22634.0,0,0,16-01-2013,47,2,23,11,8,6,46,1,2,1,2,42,6,0
484,1962,Master,Divorced,0,5,1960,1,0,59432.0,0,1,13-04-2013,88,317,25,265,25,19,12,3,5,3,11,315,22,1
2022,1948,Graduation,Married,0,4,1940,0,0,42192.0,0,0,06-09-2013,40,40,15,15,17,6,7,1,2,1,3,47,7,0
1362,1972,Master,Married,0,5,1970,1,0,53761.0,1,1,11-10-2013,7,158,0,76,13,7,71,6,4,4,3,89,17,2
258,1970,Graduation,Married,0,1,1970,0,0,72940.0,0,0,19-06-2013,13,182,74,298,162,149,116,1,3,3,6,534,13,0
1506,1989,Graduation,Single,0,8,1980,1,0,9255.0,1,0,20-12-2013,91,9,0,7,2,0,4,1,1,1,2,9,5,1
17,1949,Master,Married,0,5,1940,1,1,76995.0,0,1,28-03-2013,91,1012,80,498,0,16,176,2,11,4,9,578,26,1
353,1967,Graduation,Married,0,7,1960,1,0,51479.0,1,1,28-12-2012,67,247,8,160,6,8,65,7,6,3,6,174,22,2
785,1944,PhD,Single,0,2,1940,0,0,82716.0,0,0,05-11-2013,8,606,148,228,15,148,22,1,6,8,13,391,28,0
672,1969,PhD,Married,0,2,1960,0,0,69476.0,0,0,30-09-2013,3,260,86,559,63,9,67,1,4,6,4,708,15,0
2029,1987,PhD,Single,0,5,1980,0,1,42000.0,0,0,10-01-2013,23,124,83,267,85,59,35,2,5,2,11,435,20,0
713,1949,PhD,Divorced,0,5,1940,1,0,35946.0,1,1,27-09-2013,24,8,0,3,0,0,0,1,0,0,3,3,4,2
425,1966,Graduation,Divorced,0,5,1960,1,0,67272.0,0,1,21-12-2013,12,357,35,271,28,28,14,3,6,2,12,334,23,1
1863,1950,PhD,Married,0,3,1950,1,0,59292.0,0,1,13-06-2013,71,378,14,68,19,14,14,2,3,5,8,101,18,1
1898,1975,2n Cycle,Married,0,7,1970,1,0,34984.0,1,1,06-09-2012,40,8,4,15,3,5,3,2,1,0,3,22,6,2
1909,1982,Graduation,Married,0,2,1980,0,1,63211.0,0,0,02-11-2012,3,145,193,459,205,26,145,2,3,8,7,857,20,0
984,1952,Graduation,Married,0,1,1950,0,1,83844.0,0,0,12-05-2013,57,901,31,345,75,31,191,1,4,4,11,451,20,0
1711,1945,PhD,Single,0,8,1940,0,1,45576.0,0,0,28-05-2014,9,56,19,29,2,14,25,1,3,1,3,50,8,0
870,1962,Graduation,Married,0,8,1960,1,0,51195.0,1,1,01-04-2013,46,230,14,156,82,24,58,8,9,2,5,252,24,2
1916,1976,PhD,Married,0,8,1970,0,1,72335.0,0,0,13-08-2012,2,1285,105,653,28,21,0,1,10,4,8,786,23,0
406,1994,Graduation,Married,0,5,1990,0,4,80134.0,0,0,14-02-2014,11,966,26,282,52,26,26,1,2,7,11,360,21,0
615,1977,PhD,Divorced,0,9,1970,1,0,34487.0,1,1,06-09-2012,94,19,18,33,24,1,8,3,3,0,3,75,9,2
861,1978,2n Cycle,Married,0,9,1970,1,0,17117.0,1,0,17-01-2013,96,12,23,38,30,18,7,4,3,1,3,91,11,1
1918,1976,Graduation,Married,0,6,1970,1,0,29478.0,1,0,17-01-2014,59,8,0,7,3,1,1,1,1,0,3,10,5,1
834,1957,2n Cycle,Married,0,3,1950,0,2,82347.0,0,0,06-11-2012,38,556,54,845,202,133,63,1,7,7,10,1101,25,0
169,1975,PhD,Married,0,5,1970,1,0,80427.0,0,1,12-09-2012,56,1149,71,449,69,71,26,1,11,8,8,589,28,1
1948,1956,Graduation,Married,0,2,1950,1,0,58116.0,0,1,13-04-2014,38,228,19,130,4,11,51,2,3,3,8,153,16,1
1116,1989,Graduation,Married,0,5,1980,1,0,37155.0,1,0,31-01-2013,51,23,0,26,7,15,3,1,2,0,4,33,7,1
1412,1952,Graduation,Married,0,8,1950,1,0,33402.0,1,1,18-07-2013,60,26,2,19,10,5,8,3,2,1,3,31,9,2
1281,1982,Graduation,Married,0,6,1980,0,5,65169.0,0,0,14-01-2014,23,1074,0,69,0,0,46,1,10,4,13,69,28,0
1796,1975,Master,Married,0,9,1970,1,1,22669.0,1,0,22-05-2013,30,16,14,36,37,22,48,3,4,1,2,87,10,1
816,1967,Graduation,Married,0,8,1960,1,0,35441.0,1,1,14-02-2013,94,25,1,9,2,1,1,2,1,0,3,12,6,2
1071,1979,Graduation,Single,0,4,1970,1,0,61825.0,0,1,07-08-2013,56,162,50,100,55,30,27,1,4,2,8,205,15,1
2109,1964,2n Cycle,Divorced,0,6,1960,1,0,41713.0,1,1,29-04-2014,57,77,8,44,10,10,25,5,3,1,4,62,13,2
993,1965,2n Cycle,Married,0,3,1960,0,1,70924.0,0,0,07-04-2014,41,635,114,254,132,152,76,1,6,6,7,500,20,0
774,1950,Graduation,Single,0,7,1950,0,1,16813.0,0,0,19-07-2013,49,4,8,11,12,2,13,1,2,0,3,31,6,0
1070,1965,PhD,Married,0,3,1960,1,0,57236.0,1,1,12-03-2014,22,105,0,9,2,1,4,3,2,1,4,11,10,2
761,1971,Graduation,Single,0,2,1970,1,0,72258.0,0,1,12-09-2013,28,522,0,522,227,120,134,2,6,9,5,749,22,1
107,1991,PhD,Single,0,9,1990,0,2,68126.0,0,0,10-11-2012,40,1332,17,311,23,51,86,1,7,4,5,351,17,0
1543,1986,Master,Married,0,7,1980,1,0,27161.0,1,0,28-10-2013,41,7,4,23,7,0,11,1,1,0,3,34,5,1
1535,1952,Graduation,Single,0,5,1950,1,0,47958.0,0,1,19-01-2013,8,268,11,88,15,3,22,2,6,3,5,114,16,1
389,1956,2n Cycle,Divorced,0,6,1950,1,0,31395.0,1,1,23-03-2013,80,23,1,25,0,8,7,4,2,1,3,26,10,2
75,1965,Graduation,Married,0,8,1960,0,2,56046.0,0,0,02-01-2013,9,577,0,64,0,0,51,2,10,1,8,64,21,0
547,1970,2n Cycle,Married,0,5,1970,0,0,15315.0,0,0,03-08-2013,27,7,4,13,15,8,17,2,2,0,4,32,8,0
1347,1960,Graduation,Single,0,8,1960,1,0,48904.0,0,1,02-12-2012,1,283,10,38,0,13,27,4,7,2,4,48,17,1
913,1989,Basic,Married,0,8,1980,1,0,25443.0,1,0,22-12-2012,82,1,4,3,8,9,7,1,1,0,3,15,5,1
1338,1976,Graduation,Single,0,6,1970,1,0,47025.0,0,1,07-11-2013,52,254,7,108,20,0,26,3,6,3,5,135,17,1
772,1945,Master,Married,0,2,1940,0,0,62847.0,0,0,15-01-2013,45,521,168,706,80,76,61,1,3,6,4,954,14,0
1914,1976,Graduation,Married,0,3,1970,1,0,56939.0,0,1,18-09-2013,19,256,34,103,90,29,49,2,3,3,10,227,18,1
1004,1987,Basic,Single,0,9,1980,1,0,15038.0,1,0,29-01-2013,93,4,8,11,19,12,26,2,2,1,2,38,7,1
1036,1949,Master,Married,0,8,1940,1,1,62845.0,1,1,01-10-2012,3,1099,0,45,0,0,34,11,3,4,10,45,28,2
1252,1978,Graduation,Divorced,0,3,1970,0,1,71847.0,0,0,21-09-2012,95,737,21,106,55,63,210,0,6,7,9,182,22,0
447,1952,Graduation,Married,0,2,1950,1,0,50300.0,0,1,25-05-2014,52,143,15,60,24,23,5,2,2,1,8,99,13,1
1815,1988,Graduation,Single,0,8,1980,1,0,25008.0,1,0,02-02-2014,72,2,8,8,6,1,9,2,1,0,3,22,6,1
1463,1988,Graduation,Married,0,4,1980,0,4,87679.0,0,0,27-07-2013,62,1259,172,815,97,148,33,1,7,11,10,1084,29,0
1208,1983,Graduation,Married,0,8,1980,1,0,28427.0,1,0,21-03-2013,67,18,3,19,3,3,6,2,2,0,3,25,7,1
2046,1974,Master,Divorced,0,7,1970,1,1,53367.0,1,1,31-08-2013,2,229,7,140,10,3,11,7,5,1,8,157,21,2
87,1957,Graduation,Single,0,7,1950,1,0,51222.5,1,1,27-05-2014,45,7,0,8,2,0,1,1,1,0,2,10,4,2
76,1985,Graduation,Single,0,8,1980,1,0,29760.0,1,0,29-08-2012,87,64,4,68,7,5,17,4,3,1,4,79,12,1
40,1959,PhD,Single,0,2,1950,0,0,51222.5,0,0,05-11-2013,80,81,11,50,3,2,39,1,1,3,4,64,9,0
1429,1972,Graduation,Married,0,6,1970,1,0,26290.0,1,1,12-01-2013,49,15,8,16,11,5,22,4,2,0,4,35,10,2
335,1965,Graduation,Married,0,6,1960,1,0,44300.0,1,1,23-06-2013,65,30,0,9,0,0,3,2,1,0,3,9,6,2
1709,1964,Graduation,Married,0,6,1960,1,1,55761.0,0,1,24-04-2014,97,136,1,12,0,3,32,2,4,1,3,13,10,1
525,1967,Graduation,Married,0,5,1960,1,0,44931.0,0,1,18-01-2014,0,78,0,11,0,0,7,1,2,1,3,11,7,1
1039,1973,PhD,Divorced,0,5,1970,1,1,35860.0,1,1,19-05-2014,37,15,0,8,4,2,20,2,1,1,2,12,6,2
771,1976,Graduation,Divorced,0,9,1970,1,0,40780.0,0,1,08-09-2012,30,229,27,71,13,3,34,4,7,1,5,111,17,1
1722,1949,PhD,Divorced,0,8,1940,1,2,51569.0,0,1,12-02-2013,39,380,0,47,6,0,34,4,7,1,7,53,19,1
683,1973,Graduation,Divorced,0,4,1970,1,0,78901.0,0,1,17-09-2013,99,321,11,309,33,26,34,3,9,3,5,353,20,1
1708,1971,PhD,Married,0,8,1970,1,0,42403.0,1,0,11-12-2013,18,22,1,11,0,5,3,1,1,0,3,12,5,1
194,1968,Graduation,Single,0,1,1960,0,0,75922.0,0,0,09-12-2013,60,265,138,553,224,23,92,1,4,4,9,915,18,0
1057,1971,Graduation,Married,0,9,1970,1,1,36715.0,1,0,17-11-2012,16,172,10,125,21,13,16,6,7,2,4,156,19,1
702,1958,Graduation,Single,0,7,1950,1,0,45160.0,1,1,29-03-2014,9,8,2,5,3,0,3,1,1,0,2,10,4,2
2094,1971,Graduation,Married,0,6,1970,1,0,35788.0,1,1,23-01-2014,34,23,2,11,3,1,4,2,2,0,3,16,7,2
1585,1984,Graduation,Married,0,4,1980,1,0,55434.0,1,0,05-10-2013,21,238,115,215,169,69,76,3,5,3,13,499,24,1
464,1956,Graduation,Married,0,5,1950,1,0,62503.0,0,1,18-02-2013,40,478,0,193,110,75,117,4,8,3,11,303,26,1
1335,1950,2n Cycle,Married,0,6,1950,0,0,52203.0,0,0,31-07-2012,36,488,21,238,56,108,28,1,8,7,11,315,27,0
1915,1951,Graduation,Single,0,1,1950,0,0,80872.0,0,0,12-05-2014,60,483,72,567,94,12,108,1,4,4,10,733,19,0
705,1984,PhD,Married,0,7,1980,1,0,18988.0,1,0,23-05-2014,43,6,0,6,2,1,1,2,1,0,3,8,6,1
47,1964,Master,Married,0,3,1960,0,0,79143.0,0,0,11-08-2012,2,650,37,780,27,167,32,1,6,9,13,844,29,0
607,1961,PhD,Married,0,6,1960,1,0,54456.0,0,1,11-07-2013,23,352,0,27,10,0,15,3,6,1,7,37,17,1
1559,1987,Graduation,Married,0,3,1980,0,1,75794.0,0,0,24-12-2013,33,754,160,625,63,32,48,1,7,5,12,848,25,0
1847,1968,PhD,Divorced,0,7,1960,1,0,50616.0,0,1,18-04-2014,56,128,0,16,0,1,4,2,4,0,4,16,10,1
421,1967,2n Cycle,Married,0,7,1960,1,0,67309.0,1,1,23-01-2013,76,515,47,181,149,95,95,15,9,6,9,377,39,2
970,1981,Master,Married,0,9,1980,1,1,42021.0,1,0,31-08-2012,34,393,5,136,7,5,27,5,10,1,6,148,22,1
6,1971,Graduation,Divorced,0,6,1970,1,0,55635.0,0,1,13-11-2012,34,235,65,164,50,49,27,4,7,3,7,279,21,1
108,1963,Master,Married,0,6,1960,1,1,57288.0,0,1,25-06-2014,27,527,0,21,0,0,60,3,8,1,8,21,20,1
341,1966,PhD,Single,0,3,1960,0,1,69759.0,0,0,28-10-2013,38,452,20,514,13,30,0,3,4,6,5,547,18,0
1195,1986,Basic,Single,0,8,1980,1,0,8940.0,1,0,22-08-2012,25,1,45,3,4,6,42,3,3,1,3,52,10,1
813,1992,Graduation,Single,0,6,1990,0,0,48789.0,0,0,10-09-2012,94,351,16,156,7,5,145,1,6,4,7,179,18,0
508,1944,Master,Married,0,3,1940,0,2,80184.0,0,0,01-03-2014,19,1035,134,670,25,38,0,1,6,3,10,829,20,0
576,1961,Master,Married,0,2,1960,1,0,61794.0,0,1,14-09-2013,74,264,47,188,54,47,11,2,4,4,10,289,20,1
236,1964,PhD,Married,0,6,1960,1,0,31686.0,1,1,05-06-2014,31,11,0,5,0,0,1,2,1,0,3,5,6,2
480,1976,Graduation,Divorced,0,8,1970,1,0,46310.0,1,0,03-12-2012,99,185,2,88,15,5,14,2,6,1,5,105,14,1
2125,1975,Graduation,Married,0,4,1970,1,0,60934.0,0,1,17-01-2014,41,224,155,155,192,93,54,2,6,4,11,502,23,1
1554,1987,Graduation,Divorced,0,1,1980,0,1,81361.0,0,0,25-02-2014,18,163,23,424,27,65,76,1,3,10,13,474,27,0
808,1954,Graduation,Married,0,5,1950,1,2,93404.0,1,2,07-05-2013,97,1279,15,287,20,0,15,3,3,4,7,322,17,3
1043,1965,2n Cycle,Divorced,0,6,1960,1,0,64176.0,0,1,03-08-2012,52,1215,33,249,64,116,149,8,8,9,8,346,33,1
370,1985,Graduation,Married,0,7,1980,1,0,19986.0,1,0,14-11-2013,74,3,6,5,0,2,6,1,0,0,3,11,4,1
2170,1979,Graduation,Married,0,4,1970,1,0,58025.0,0,1,26-11-2013,81,270,31,88,11,48,22,3,3,2,10,130,18,1
1785,1956,Graduation,Married,0,5,1950,1,0,50387.0,0,2,31-08-2013,91,369,9,87,12,14,34,3,6,2,8,108,19,2
442,1980,2n Cycle,Married,0,3,1980,1,0,70829.0,1,1,01-12-2013,87,141,70,106,72,19,23,2,4,2,8,248,16,2
1231,1975,Graduation,Married,0,2,1970,1,0,74190.0,0,1,12-05-2014,49,151,81,86,168,91,64,2,4,2,11,335,19,1
102,1964,Graduation,Married,0,7,1960,1,0,49096.0,1,1,24-09-2013,15,144,1,32,2,1,7,4,4,1,4,35,13,2
1595,1952,PhD,Married,0,7,1950,1,0,54549.0,0,1,03-03-2014,8,216,2,6,0,0,9,2,5,1,4,8,12,1
1549,1976,Master,Single,0,7,1970,1,0,60482.0,0,1,23-01-2013,81,255,43,134,37,14,24,1,7,2,7,214,17,1
900,1955,PhD,Married,0,7,1950,1,2,46015.0,1,1,13-04-2014,25,38,0,2,0,0,6,1,1,0,3,2,5,2
2100,1960,Master,Married,0,5,1960,1,0,41275.0,1,2,24-03-2014,33,24,4,22,0,2,9,4,3,1,3,26,11,3
306,1972,Graduation,Married,0,7,1970,1,0,40321.0,1,1,29-07-2013,59,44,4,21,6,0,27,2,3,0,3,31,8,2
453,1975,Graduation,Married,0,7,1970,1,0,33183.0,1,0,24-02-2014,46,7,5,39,17,15,37,2,4,0,3,61,9,1
1196,1973,Graduation,Married,0,8,1970,1,0,26228.0,1,0,22-09-2013,50,2,6,4,3,1,9,1,1,0,2,13,4,1
1274,1953,Graduation,Married,0,2,1950,0,4,94384.0,0,0,04-03-2013,62,1111,24,790,160,45,172,0,5,8,5,974,18,0
2136,1957,2n Cycle,Married,0,4,1950,1,0,53233.0,0,1,18-03-2014,18,28,0,9,3,0,0,1,1,0,3,12,5,1
1828,1979,Graduation,Single,0,4,1970,1,0,61825.0,0,1,07-08-2013,56,162,50,100,55,30,27,1,4,2,8,205,15,1
888,1971,Graduation,Divorced,0,7,1970,1,0,45684.0,1,0,02-12-2013,37,5,1,5,10,0,7,1,1,0,2,16,4,1
2103,1958,Master,Married,0,7,1950,1,0,49572.0,1,1,15-12-2013,25,35,1,16,0,1,1,2,2,0,3,17,7,2
1558,1980,Graduation,Married,0,7,1980,1,0,34968.0,1,0,10-04-2013,11,158,6,45,8,2,2,7,3,2,5,59,17,1
1899,1956,PhD,Single,0,4,1950,1,1,54998.0,0,1,10-03-2013,3,154,22,202,39,30,8,5,4,2,9,263,20,1
1419,1957,Graduation,Married,0,8,1950,1,1,52852.0,0,1,01-12-2012,93,714,8,99,11,0,47,4,10,7,5,118,26,1
1842,1958,Graduation,Married,0,1,1950,0,1,72905.0,0,0,21-01-2014,52,407,114,445,181,165,203,1,3,7,9,740,20,0
1005,1958,PhD,Divorced,0,4,1950,1,0,32173.0,0,1,01-08-2013,0,18,0,2,0,0,2,1,1,0,3,2,5,1
1276,1970,Graduation,Divorced,0,9,1970,1,0,44267.0,1,1,25-02-2013,48,183,5,65,3,5,49,5,5,2,4,73,16,2
1414,1979,Graduation,Married,0,9,1970,1,1,21645.0,1,0,03-09-2012,75,14,0,23,4,5,19,3,3,0,3,27,9,1
1833,1984,Graduation,Single,0,6,1980,1,0,34738.0,1,0,11-05-2014,51,3,2,10,3,0,2,1,1,0,3,15,5,1
2067,1953,Graduation,Married,0,4,1950,1,0,34587.0,1,1,16-05-2014,68,7,2,9,2,0,2,2,1,0,3,13,6,2
428,1986,2n Cycle,Married,0,8,1980,1,0,7500.0,1,0,07-02-2013,96,1,11,5,4,6,9,2,2,0,3,20,7,1
1642,1955,2n Cycle,Married,0,3,1950,0,1,72635.0,0,0,03-06-2013,54,390,22,323,104,35,107,1,6,8,6,449,21,0
2052,1956,Graduation,Single,0,6,1950,1,0,54252.0,1,1,28-05-2013,25,178,4,26,8,4,44,5,4,1,5,38,15,2
1226,1967,PhD,Married,0,6,1960,1,2,77766.0,0,1,22-02-2013,97,1004,59,265,115,59,27,2,11,10,11,439,34,1
1343,1960,2n Cycle,Married,0,6,1960,1,0,50523.0,1,1,25-12-2013,89,51,4,24,4,7,1,2,2,0,4,32,8,2
898,1954,2n Cycle,Single,0,3,1950,1,0,42607.0,0,1,17-11-2013,30,156,29,56,30,32,47,2,3,2,7,115,14,1
972,1954,Graduation,Divorced,0,3,1950,1,0,64587.0,1,1,22-06-2014,49,66,0,16,0,6,20,2,1,1,4,16,8,2
2056,1949,PhD,Married,0,3,1940,1,0,67911.0,0,1,22-05-2014,63,529,0,356,63,28,0,3,6,7,11,419,27,1
725,1950,PhD,Single,0,5,1950,1,0,48767.0,1,2,01-01-2014,79,28,1,21,3,0,10,3,2,1,3,25,9,3
1604,1948,PhD,Married,0,5,1940,1,0,46681.0,0,2,08-10-2013,52,269,15,69,15,19,38,2,4,6,4,99,16,2
1438,1953,Graduation,Married,0,8,1950,1,0,50725.0,0,1,13-02-2013,45,443,10,75,0,10,48,4,8,1,8,85,21,1
1786,1961,PhD,Married,0,7,1960,1,0,32583.0,1,1,15-06-2014,10,5,0,3,0,0,1,1,1,0,2,3,4,2
596,1975,Basic,Married,0,7,1970,1,0,30801.0,0,1,26-10-2012,23,8,4,5,15,2,11,2,1,0,3,24,6,1
140,1976,Graduation,Married,0,8,1970,1,0,59809.0,0,2,18-10-2012,36,598,16,141,32,41,49,3,3,3,6,189,15,2
242,1985,Graduation,Single,0,6,1980,1,0,29938.0,1,0,27-10-2013,52,3,3,7,0,2,11,2,1,0,3,10,6,1
767,1986,Basic,Married,0,7,1980,1,0,20425.0,1,0,29-10-2012,5,4,12,5,3,16,17,2,2,0,3,20,7,1
181,1966,Graduation,Married,0,5,1960,1,0,61286.0,0,1,02-08-2013,34,356,0,107,19,9,117,2,7,1,8,126,18,1
1822,1951,Master,Single,0,6,1950,1,0,58217.0,2,1,17-11-2012,84,68,1,13,3,5,13,1,2,0,4,17,7,3
161,1959,Graduation,Divorced,0,4,1950,0,1,52332.0,0,0,28-08-2013,63,212,5,33,7,0,2,1,3,2,6,45,12,0
820,1980,2n Cycle,Single,0,6,1980,1,0,45889.0,0,1,02-07-2013,42,31,0,6,0,1,8,1,1,0,3,6,5,1
1475,1955,PhD,Single,0,8,1950,0,2,49667.0,0,0,20-08-2012,35,1181,26,120,17,13,39,2,5,10,5,163,22,0
2161,1955,2n Cycle,Divorced,0,8,1950,1,0,41769.0,0,1,13-02-2013,31,302,29,131,32,0,27,6,8,1,7,192,22,1
1336,1977,2n Cycle,Divorced,0,8,1970,1,1,59601.0,0,1,25-07-2013,14,691,7,69,0,7,23,4,2,2,7,76,15,1
1044,1956,Graduation,Divorced,0,8,1950,0,0,22304.0,0,0,04-08-2012,91,3,2,7,0,4,2,1,1,0,2,9,4,0
1065,1958,PhD,Single,0,2,1950,0,1,71691.0,0,0,17-03-2014,0,336,130,411,240,32,43,1,4,7,5,781,17,0
2003,1973,Graduation,Married,0,4,1970,0,2,65308.0,0,0,11-09-2013,60,713,0,264,120,80,34,1,7,8,12,384,28,0
1516,1987,2n Cycle,Married,0,6,1980,0,0,30390.0,0,0,02-09-2013,5,10,12,12,25,1,20,1,2,0,3,49,6,0
303,1976,Master,Single,0,3,1970,0,0,70893.0,0,0,06-02-2013,42,768,44,561,77,44,14,1,6,6,10,682,23,0
1097,1973,Master,Divorced,0,7,1970,1,0,52034.0,1,1,17-05-2013,67,146,0,93,7,13,73,5,4,2,5,100,16,2
1733,1986,2n Cycle,Married,0,6,1980,1,0,21955.0,1,0,07-09-2013,81,5,1,7,17,14,11,2,2,1,3,25,8,1
1608,1969,Graduation,Married,0,5,1960,1,0,44078.0,1,1,19-06-2014,17,24,1,10,2,0,4,2,2,0,3,13,7,2
619,1970,2n Cycle,Married,0,4,1970,1,0,62466.0,0,1,15-01-2014,13,129,129,259,168,121,83,5,6,3,12,556,26,1
661,1979,Graduation,Single,0,1,1970,0,0,70337.0,0,0,02-01-2014,75,187,81,149,25,43,91,1,2,2,12,255,17,0
268,1986,PhD,Single,0,1,1980,0,2,69867.0,0,0,02-04-2013,30,196,0,512,33,130,54,1,3,5,8,545,17,0
348,1948,PhD,Married,0,5,1940,1,0,46681.0,0,2,08-10-2013,52,269,15,69,15,19,38,2,4,6,4,99,16,2
