,Education,HaveChild,Income,Marital_Status,NumWebVisitsMonth,TotalChild,YearRange,MntGoldProds,MntGroceryProducts,MntWines,TotalPurchase
349,Master,1,29548.0,Single,4,1,1970,11,10,7,5
350,Graduation,1,63810.0,Single,8,1,1960,101,281,977,23
351,PhD,1,38578.0,Single,8,2,1970,3,29,38,9
352,Master,1,46098.0,Single,8,2,1970,36,27,57,11
353,Graduation,0,22585.0,Single,9,0,1970,39,37,3,5
354,Graduation,1,30279.0,Single,8,1,1980,1,22,10,5
355,PhD,1,66426.0,Married,6,1,1960,157,153,1043,20
356,Graduation,1,30822.0,Single,7,1,1960,12,24,3,5
357,PhD,1,33581.0,Married,8,2,1960,1,5,11,4
358,Graduation,1,19986.0,Married,7,1,1980,6,11,3,4
359,Graduation,0,27421.0,Divorced,7,0,1950,55,186,43,14
360,2n Cycle,1,35688.0,Married,8,3,1970,32,105,73,16
361,Master,1,36143.0,Single,3,1,1980,6,1,12,4
362,Graduation,1,10245.0,Single,5,1,1970,13,20,4,8
363,Master,1,43795.0,Married,7,1,1960,107,68,314,17
364,Graduation,1,63381.0,Married,2,1,1960,159,225,571,26
365,Graduation,1,38823.0,Married,6,1,1940,23,13,70,7
366,PhD,1,83664.0,Divorced,5,2,1960,86,200,866,19
367,Graduation,0,90300.0,Married,1,0,1970,57,953,594,19
368,Master,1,62499.0,Married,4,1,1970,4,65,140,12
369,Graduation,0,74293.0,Single,2,0,1990,81,580,375,16
370,PhD,0,51012.0,Married,6,0,1940,24,74,102,10
371,Master,1,70777.0,Married,3,1,1960,78,148,554,23
372,PhD,0,68682.0,Married,2,0,1990,45,604,919,24
373,Graduation,1,43824.0,Married,8,2,1970,32,55,96,12
374,Graduation,1,15345.0,Married,8,1,1980,19,21,5,6
375,Graduation,1,23442.0,Single,7,1,1980,5,14,2,5
376,2n Cycle,1,14515.0,Married,7,1,1980,35,19,6,11
377,2n Cycle,1,31395.0,Divorced,6,2,1950,7,26,23,10
378,Graduation,0,75276.0,Married,5,0,1960,21,367,610,23
379,Graduation,1,42373.0,Single,5,2,1970,19,69,67,13
380,Graduation,0,30507.0,Married,7,0,1960,110,148,65,11
381,PhD,1,55521.0,Single,7,3,1950,4,26,416,24
382,Graduation,1,48006.0,Married,6,2,1960,2,14,23,5
383,PhD,1,27213.0,Single,8,1,1970,3,39,19,9
384,PhD,1,65808.0,Divorced,6,2,1970,10,100,155,14
385,PhD,1,30351.0,Married,9,1,1970,2,27,14,6
386,Graduation,1,50437.0,Married,7,2,1960,4,107,370,19
387,2n Cycle,1,23616.0,Single,8,1,1980,32,36,4,8
388,Graduation,1,53858.0,Married,4,1,1970,26,332,407,17
389,PhD,1,66465.0,Married,6,1,1950,14,242,1200,35
390,Graduation,1,46923.0,Single,7,1,1980,6,200,85,16
391,Graduation,1,75072.0,Married,3,1,1960,125,343,583,19
392,PhD,0,75865.0,Married,1,0,1940,12,747,483,19
393,2n Cycle,1,19789.0,Married,5,1,1970,28,42,2,9
394,Graduation,0,80134.0,Married,5,0,1990,26,360,966,21
395,Graduation,0,91065.0,Single,3,0,1980,114,401,822,26
396,Master,1,49505.0,Married,8,2,1970,28,119,604,29
397,PhD,1,37401.0,Married,7,1,1970,3,25,19,7
398,Graduation,1,30096.0,Married,6,1,1980,9,26,5,6
399,Master,1,18492.0,Married,8,1,1980,1,6,2,4
400,Master,0,82584.0,Married,1,0,1970,68,200,1076,16
401,PhD,0,93027.0,Married,2,0,1940,21,813,1285,22
402,Graduation,1,48686.0,Married,8,3,1950,1,9,10,4
403,Graduation,0,92910.0,Married,1,0,1980,33,1108,551,27
404,Graduation,1,75433.0,Married,6,1,1980,57,297,800,19
405,2n Cycle,1,10404.0,Married,5,1,1980,12,23,2,7
406,Graduation,1,61314.0,Married,3,1,1960,172,286,378,24
407,PhD,0,84865.0,Single,4,0,1960,16,408,1248,16
408,Graduation,1,42387.0,Married,8,1,1980,191,254,235,21
409,2n Cycle,1,67309.0,Married,7,2,1960,95,377,515,39
410,Graduation,1,75236.0,Married,4,1,1960,114,478,438,25
411,Graduation,1,30015.0,Single,5,1,1970,5,24,25,7
412,Master,1,50943.0,Married,5,1,1950,6,9,31,5
413,Graduation,1,67272.0,Divorced,5,1,1960,14,334,357,23
414,Master,1,51529.0,Divorced,8,1,1940,22,45,400,17
415,PhD,1,32011.0,Married,7,1,1970,5,17,99,10
416,2n Cycle,1,7500.0,Married,8,1,1980,9,20,1,7
417,Graduation,1,28691.0,Married,8,1,1980,4,25,5,5
418,PhD,1,56223.0,Married,4,1,1940,4,75,77,10
419,Graduation,0,18100.0,Married,5,0,1940,1,7,3,4
420,Graduation,1,30279.0,Single,8,1,1980,1,22,10,5
421,2n Cycle,0,20130.0,Married,8,0,1970,12,16,0,5
422,Graduation,0,23295.0,Divorced,8,0,1950,5,3,0,4
423,Master,1,42618.0,Divorced,8,1,1970,10,101,76,11
424,Graduation,0,81246.0,Single,1,0,1960,37,788,398,17
425,Graduation,1,24027.0,Married,8,1,1970,5,29,14,7
426,PhD,1,55707.0,Married,3,1,1950,35,119,208,16
427,Graduation,1,57959.0,Single,3,1,1950,33,381,430,27
428,Graduation,1,56796.0,Married,7,1,1960,37,261,656,27
429,Master,1,36230.0,Single,5,1,1970,3,40,14,7
430,2n Cycle,1,70829.0,Married,3,2,1980,23,248,141,16
431,Graduation,1,65991.0,Married,7,1,1970,9,408,507,27
432,Graduation,1,38988.0,Married,8,3,1970,42,139,164,19
433,2n Cycle,0,89572.0,Single,4,0,1960,64,1195,606,24
434,Master,1,42207.0,Married,6,1,1980,46,86,116,14
435,Graduation,1,50300.0,Married,2,1,1950,5,99,143,13
436,2n Cycle,0,66664.0,Married,3,0,1980,32,763,398,19
437,Graduation,1,60597.0,Married,7,1,1960,66,289,522,16
438,Graduation,0,70165.0,Divorced,1,0,1940,122,452,161,22
439,PhD,1,50520.0,Divorced,6,1,1950,14,8,112,9
440,Graduation,0,80124.0,Married,1,0,1960,241,687,483,19
441,Graduation,1,33183.0,Married,7,1,1970,37,61,7,9
442,PhD,0,66582.0,Single,1,0,1960,0,461,789,20
443,PhD,0,75261.0,Married,2,0,1950,17,453,1239,17
444,Graduation,1,31880.0,Divorced,8,1,1970,3,8,4,4
445,Graduation,1,53790.0,Married,6,2,1950,5,197,335,20
446,PhD,1,49269.0,Married,7,1,1970,58,185,639,25
447,Graduation,1,61456.0,Married,4,1,1970,89,544,563,33
448,Graduation,1,37406.0,Married,8,1,1980,3,10,2,4
449,PhD,1,56937.0,Married,6,1,1980,8,144,746,30
450,Graduation,1,38415.0,Married,7,2,1970,4,18,22,6
451,Graduation,1,20518.0,Single,5,1,1980,9,11,4,5
452,Graduation,1,62503.0,Married,5,1,1950,117,303,478,26
453,PhD,1,41644.0,Single,3,2,1970,2,9,20,6
454,Master,1,55842.0,Married,5,1,1970,24,39,451,17
455,PhD,1,62010.0,Married,5,1,1970,92,67,371,19
456,Graduation,1,41124.0,Married,8,1,1970,119,106,281,21
457,Master,1,38961.0,Married,7,1,1970,24,26,19,6
458,Master,1,37760.0,Divorced,6,1,1970,0,18,26,6
459,Graduation,1,32233.0,Single,9,1,1970,72,75,138,12
460,Graduation,1,43057.0,Married,5,1,1970,5,46,213,15
461,Master,0,83151.0,Married,3,0,1960,18,248,407,19
462,PhD,0,78825.0,Divorced,3,0,1960,18,357,483,29
463,Master,1,65104.0,Married,7,1,1970,50,245,738,17
464,Graduation,1,60093.0,Married,6,1,1970,90,137,502,21
465,Graduation,1,14045.0,Married,7,1,1960,1,7,11,5
466,2n Cycle,0,28457.0,Divorced,8,0,1950,14,138,24,10
467,PhD,1,78952.0,Married,6,1,1950,134,712,1170,21
468,Graduation,1,46310.0,Divorced,8,1,1970,14,105,185,14
469,Graduation,0,76005.0,Married,6,0,1950,40,649,983,22
470,Master,1,58308.0,Single,8,1,1960,130,79,691,15
471,PhD,0,55614.0,Divorced,7,0,1940,26,152,504,20
472,Master,1,59432.0,Divorced,5,1,1960,12,315,317,22
473,Graduation,1,55563.0,Divorced,3,1,1970,2,12,29,6
474,PhD,1,78642.0,Married,6,1,1970,17,368,1396,18
475,PhD,1,67911.0,Married,3,1,1940,0,419,529,27
476,Graduation,0,65275.0,Married,2,0,1940,21,323,388,21
477,Graduation,1,27203.0,Married,8,2,1950,24,27,13,6
478,Master,1,48330.0,Married,5,1,1960,0,4,28,5
479,Basic,0,24279.0,Married,8,0,1990,108,77,16,9
480,PhD,1,64355.0,Married,8,1,1980,153,207,1047,21
481,Master,1,50943.0,Married,5,1,1950,6,9,31,5
482,Graduation,0,53653.0,Divorced,6,0,1950,108,277,815,28
483,Graduation,1,65665.0,Married,3,1,1970,29,655,225,24
484,Graduation,0,81217.0,Single,1,0,1980,84,540,493,22
485,Graduation,0,34935.0,Married,7,0,1990,20,73,34,8
486,Graduation,1,61250.0,Divorced,5,1,1950,59,263,382,25
487,PhD,1,39665.0,Married,7,1,1980,31,57,127,12
488,Graduation,1,60152.0,Single,3,1,1970,91,469,325,23
489,Graduation,1,48920.0,Married,7,2,1960,6,93,238,16
490,Master,0,89120.0,Married,1,0,1950,55,572,1168,19
491,PhD,1,44124.0,Married,8,1,1940,52,55,284,17
492,Master,0,81169.0,Single,2,0,1970,27,713,1288,22
493,Graduation,1,36443.0,Married,8,2,1960,20,50,65,11
494,Graduation,1,26095.0,Single,7,1,1990,11,19,11,5
495,Graduation,0,71367.0,Married,2,0,1950,75,454,227,17
496,Master,0,80184.0,Married,3,0,1940,0,829,1035,20
497,Graduation,1,30630.0,Divorced,7,2,1960,10,15,27,7
498,Master,0,73454.0,Single,5,0,1980,175,480,982,13
499,Graduation,0,42691.0,Married,5,0,1990,58,104,179,13
500,Graduation,0,70503.0,Married,6,0,1950,66,249,1379,16
501,Graduation,1,25545.0,Married,6,1,1980,85,81,32,10
502,Graduation,1,32880.0,Married,8,1,1980,2,26,8,5
503,PhD,0,77863.0,Married,2,0,1950,12,373,881,20
504,Master,0,50353.0,Married,3,0,1970,35,235,141,15
505,Graduation,0,61839.0,Single,8,0,1960,120,758,1000,17
506,PhD,1,49154.0,Married,6,2,1960,71,107,206,19
507,2n Cycle,1,47682.0,Divorced,5,1,1970,61,241,162,19
508,Graduation,1,72679.0,Single,1,1,1960,54,441,619,17
509,Master,1,57954.0,Married,7,2,1970,9,28,456,23
510,Graduation,1,65316.0,Married,4,2,1960,38,101,112,12
511,Graduation,1,28567.0,Single,6,1,1980,6,27,11,7
512,Master,1,47352.0,Married,7,1,1950,15,132,172,16
513,Graduation,1,44931.0,Married,5,1,1960,7,11,78,7
514,Graduation,0,76982.0,Divorced,4,0,1960,30,508,464,16
515,2n Cycle,1,57247.0,Married,2,1,1950,6,73,99,12
516,Master,1,22944.0,Single,7,1,1980,26,26,19,9
517,2n Cycle,1,25315.0,Married,8,1,1970,22,28,1,9
518,Graduation,1,43638.0,Divorced,7,1,1960,19,100,63,11
519,PhD,1,42710.0,Single,6,1,1980,102,49,252,14
520,PhD,0,84169.0,Married,3,0,1980,0,422,1478,20
521,Graduation,1,54058.0,Married,3,1,1970,54,302,198,20
522,2n Cycle,1,24683.0,Married,5,1,1990,6,20,8,8
523,Graduation,0,85620.0,Divorced,1,0,1960,46,1031,416,14
524,Graduation,1,47850.0,Married,6,1,1980,10,70,42,8
525,Graduation,1,19514.0,Married,8,2,1960,28,26,14,10
526,Master,1,27159.0,Married,6,2,1970,1,3,17,6
527,2n Cycle,1,39548.0,Single,3,2,1960,18,17,15,7
528,Graduation,1,21474.0,Single,7,1,1980,34,51,6,8
529,PhD,1,60504.0,Single,6,1,1970,34,30,458,18
530,Graduation,0,22419.0,Married,8,0,1960,42,69,30,8
531,Master,0,81698.0,Married,1,0,1940,47,659,179,25
532,Graduation,1,43462.0,Married,8,2,1950,15,129,90,16
533,PhD,1,54880.0,Single,5,1,1970,118,324,308,21
534,Graduation,0,79908.0,Married,2,0,1980,111,919,557,19
535,2n Cycle,0,15315.0,Married,5,0,1970,17,32,7,8
536,Graduation,1,87771.0,Married,6,1,1950,33,375,1492,20
537,Graduation,1,33039.0,Married,5,1,1970,12,28,30,7
538,Graduation,0,81741.0,Single,2,0,1980,38,1151,249,19
539,Master,1,71499.0,Married,4,1,1970,37,293,465,26
540,2n Cycle,1,62466.0,Married,4,1,1970,83,556,129,26
541,PhD,1,48799.0,Divorced,3,1,1960,24,127,174,15
542,PhD,1,52157.0,Married,4,1,1950,40,34,189,12
543,Graduation,1,66565.0,Single,8,1,1960,42,236,747,19
544,Master,1,29298.0,Married,5,2,1950,1,4,6,4
545,Graduation,1,47691.0,Single,6,1,1970,4,3,14,4
546,Graduation,1,38200.0,Married,7,2,1970,1,4,12,4
547,Graduation,1,44989.0,Married,6,1,1970,106,155,98,16
548,PhD,1,38443.0,Married,7,2,1960,1,5,32,6
549,2n Cycle,1,38593.0,Single,8,1,1970,24,78,51,11
550,PhD,1,64413.0,Married,5,1,1970,20,49,200,12
551,Master,1,36959.0,Married,8,1,1980,0,37,25,7
552,PhD,1,61996.0,Married,5,1,1970,24,156,1050,21
553,Graduation,1,51287.0,Married,7,2,1960,30,35,117,11
554,Graduation,1,13260.0,Married,8,2,1970,7,31,9,10
555,PhD,1,47472.0,Married,5,2,1960,8,11,56,8
556,Master,1,54603.0,Married,7,2,1950,4,76,145,16
557,PhD,1,45207.0,Married,6,2,1970,2,10,203,15
558,Graduation,1,40689.0,Married,8,1,1950,99,69,270,20
559,2n Cycle,1,47821.0,Married,8,2,1960,10,22,9,5
560,Master,0,27450.0,Married,7,0,1950,52,43,37,7
561,Graduation,1,39453.0,Married,6,1,1980,2,7,46,7
562,2n Cycle,1,26850.0,Married,4,2,1970,9,21,31,11
563,Graduation,0,79800.0,Divorced,3,0,1950,224,583,1060,22
564,Master,1,61794.0,Married,2,1,1960,11,289,264,20
565,Graduation,1,53863.0,Married,7,1,1950,30,40,399,18
566,Graduation,0,24221.0,Married,4,0,1950,22,20,8,6
567,PhD,1,39684.0,Single,7,1,1980,17,41,19,7
568,Master,0,92163.0,Married,2,0,1970,20,1086,817,21
569,Master,0,69882.0,Single,1,0,1960,165,894,292,20
570,Graduation,1,33178.0,Married,4,1,1970,16,19,12,5
571,PhD,0,59973.0,Married,1,0,1970,0,218,130,15
572,Master,1,17459.0,Married,7,1,1970,30,23,6,9
573,Graduation,1,23910.0,Divorced,7,1,1960,13,37,16,6
574,Master,1,42169.0,Married,8,2,1960,2,9,19,6
575,2n Cycle,1,26224.0,Married,6,1,1970,15,35,4,9
576,Graduation,1,31089.0,Married,8,1,1980,4,36,31,10
577,Graduation,1,30081.0,Single,7,1,1960,4,2,36,5
578,Graduation,1,62807.0,Married,5,1,1960,99,173,526,23
579,Graduation,0,72906.0,Single,1,0,1950,54,622,400,17
580,PhD,1,61467.0,Married,5,2,1940,49,130,410,20
581,Master,1,49618.0,Married,7,2,1960,14,33,80,11
582,Graduation,1,42429.0,Divorced,5,1,1970,4,8,55,7
583,Graduation,1,26150.0,Divorced,7,3,1950,1,17,5,5
584,Basic,1,30801.0,Married,7,1,1970,11,24,8,6
585,Graduation,0,81168.0,Married,3,0,1960,22,739,410,18
586,Master,0,26877.0,Single,6,0,1960,40,109,101,12
587,Master,0,45006.0,Divorced,3,0,1940,10,94,162,12
588,Basic,1,18978.0,Married,8,1,1970,15,13,2,5
589,Graduation,1,22574.0,Married,7,3,1960,2,10,25,7
590,PhD,0,48240.0,Single,5,0,1960,41,403,389,25
591,Graduation,1,45837.0,Married,7,2,1970,24,117,215,18
592,Master,1,35791.0,Single,8,3,1960,3,5,27,6
593,Graduation,1,54162.0,Divorced,4,2,1970,10,22,5,5
594,Master,1,30522.0,Married,2,1,1960,26,110,179,17
595,PhD,1,54456.0,Married,6,1,1960,15,37,352,17
596,Graduation,0,31632.0,Single,7,0,1970,32,31,17,6
597,Graduation,0,72298.0,Divorced,1,0,1940,35,262,625,14
598,2n Cycle,1,36975.0,Single,7,1,1970,2,17,10,5
599,2n Cycle,0,72635.0,Married,3,0,1950,107,449,390,21
600,Graduation,1,13624.0,Married,6,1,1970,6,19,10,7
601,Graduation,1,84196.0,Single,3,1,1970,190,801,215,20
602,Graduation,1,70971.0,Married,7,1,1960,17,682,1001,34
603,PhD,1,34487.0,Divorced,9,2,1970,8,75,19,9
604,Graduation,1,28769.0,Single,9,1,1970,3,144,41,12
605,PhD,1,69084.0,Married,8,1,1970,30,345,1181,25
606,PhD,0,65488.0,Married,1,0,1950,54,288,603,14
607,2n Cycle,1,62466.0,Married,4,1,1970,83,556,129,26
608,2n Cycle,0,32218.0,Single,7,0,1960,30,52,10,7
609,Graduation,0,83917.0,Single,3,0,1970,79,796,514,21
610,Graduation,1,46102.0,Divorced,7,3,1960,1,1,14,4
611,Graduation,0,84574.0,Single,5,0,1950,163,771,387,32
612,Graduation,1,56181.0,Married,4,1,1960,48,180,121,14
613,Master,1,63120.0,Divorced,7,1,1950,69,402,965,26
614,Graduation,1,73691.0,Married,2,1,1970,73,356,707,18
615,Graduation,1,63381.0,Married,2,1,1960,159,225,571,26
616,PhD,0,76140.0,Married,2,0,1940,26,736,586,21
617,PhD,1,62859.0,Divorced,6,1,1950,25,207,1063,23
618,Graduation,1,45906.0,Single,5,1,1960,144,34,305,15
619,Master,0,77632.0,Married,2,0,1940,147,863,1200,13
620,PhD,1,46463.0,Married,6,2,1970,11,50,163,17
621,Master,1,55282.0,Divorced,4,1,1970,19,87,125,11
622,Master,1,78710.0,Married,4,1,1970,50,271,721,28
623,Graduation,1,66886.0,Married,5,1,1950,146,107,315,17
624,Graduation,1,29103.0,Married,9,1,1980,6,23,16,6
625,Graduation,1,67445.0,Married,6,1,1970,11,326,757,32
626,PhD,1,50616.0,Married,2,1,1950,9,27,30,7
627,Graduation,1,49431.0,Divorced,8,1,1950,17,129,219,15
628,Graduation,1,61278.0,Married,6,1,1950,15,33,111,10
629,2n Cycle,0,26490.0,Married,6,0,1950,25,120,45,11
630,PhD,1,73059.0,Married,4,1,1940,71,532,410,26
631,PhD,1,46734.0,Single,6,3,1960,76,46,100,12
632,Graduation,1,56253.0,Married,6,1,1960,5,72,509,22
633,Graduation,1,19986.0,Married,7,1,1980,6,11,3,4
634,Graduation,1,58330.0,Divorced,4,1,1970,151,370,445,24
635,Basic,0,25965.0,Married,8,0,1980,11,54,2,6
636,Master,0,14661.0,Married,6,0,1950,2,18,4,5
637,Graduation,0,18690.0,Married,8,0,1950,19,31,6,5
638,PhD,1,45068.0,Married,7,1,1970,3,3,14,4
639,Basic,1,21063.0,Single,6,1,1980,15,40,1,7
640,PhD,1,29187.0,Married,8,1,1960,2,6,26,5
641,2n Cycle,1,54690.0,Married,3,2,1970,18,60,111,12
642,PhD,1,59304.0,Married,5,1,1960,10,569,418,28
643,Master,1,59247.0,Single,6,2,1960,83,150,327,21
644,Graduation,1,66731.0,Divorced,3,1,1970,141,411,371,17
645,Graduation,1,77353.0,Married,4,1,1980,59,235,275,20
646,PhD,1,52614.0,Single,8,1,1970,38,154,789,16
647,Graduation,1,26751.0,Married,8,2,1970,1,6,1,4
648,PhD,1,81300.0,Married,5,1,1960,36,189,1004,21
649,Graduation,0,70337.0,Single,1,0,1970,91,255,187,17
650,2n Cycle,1,36145.0,Married,9,1,1980,18,97,56,12
651,PhD,0,65295.0,Single,2,0,1980,6,183,365,20
652,Graduation,1,68118.0,Divorced,6,1,1960,154,156,595,23
653,Graduation,0,68743.0,Divorced,7,0,1960,115,693,1132,30
654,2n Cycle,0,41039.0,Married,8,0,1980,45,327,34,15
655,Graduation,1,38946.0,Married,5,1,1950,41,94,116,12
656,Graduation,0,65777.0,Married,1,0,1960,54,495,565,17
657,PhD,1,66476.0,Divorced,4,1,1970,78,191,372,20
658,PhD,0,86857.0,Single,2,0,1970,40,1073,899,22
659,PhD,0,77845.0,Married,1,0,1980,26,520,760,21
660,PhD,0,69476.0,Married,2,0,1960,67,708,260,15
661,PhD,1,50611.0,Divorced,6,1,1960,4,30,459,22
662,Graduation,0,61209.0,Single,2,0,1970,99,343,466,13
663,Master,1,42315.0,Married,3,1,1950,80,112,67,12
664,Basic,0,13084.0,Married,6,0,1950,10,10,2,5
665,Master,1,47570.0,Divorced,7,2,1940,31,21,67,9
666,Master,1,61923.0,Married,3,2,1960,6,25,92,8
667,Graduation,0,34824.0,Single,6,0,1990,4,15,4,4
668,PhD,1,26518.0,Single,8,2,1940,2,32,20,8
669,Graduation,0,45938.0,Single,6,0,1960,29,251,273,20
670,Graduation,0,78468.0,Married,4,0,1960,34,514,434,28
671,Graduation,1,78901.0,Divorced,4,1,1970,34,353,321,20
672,Graduation,1,71427.0,Married,4,2,1970,23,315,212,20
673,Graduation,1,71022.0,Divorced,8,1,1970,242,290,909,21
674,Master,0,90247.0,Single,1,0,1980,16,405,1184,15
675,Master,1,41335.0,Divorced,7,1,1960,5,56,112,12
676,Graduation,1,71952.0,Married,4,1,1980,93,587,656,22
677,PhD,1,35682.0,Divorced,2,1,1970,18,14,23,6
678,Graduation,1,43185.0,Divorced,8,1,1950,30,64,537,20
679,PhD,1,66375.0,Married,7,1,1940,191,45,712,14
680,Master,1,35178.0,Married,7,1,1970,18,16,23,5
681,Graduation,1,25252.0,Married,8,1,1980,6,9,1,4
682,Master,1,55250.0,Single,5,1,1960,66,173,664,26
683,Graduation,1,33249.0,Single,6,1,1970,42,50,6,8
684,Graduation,0,58398.0,Married,4,0,1950,49,227,299,20
685,Graduation,1,50272.0,Married,7,1,1980,4,122,99,13
686,PhD,0,76618.0,Married,1,0,1970,147,455,749,11
687,2n Cycle,0,87305.0,Divorced,2,0,1960,80,589,345,17
688,Graduation,1,25851.0,Married,7,1,1970,5,29,9,7
689,Graduation,1,58710.0,Divorced,6,1,1970,174,449,440,31
690,Graduation,1,45160.0,Single,7,2,1950,3,10,8,4
691,Master,1,74806.0,Married,4,1,1960,9,258,670,16
692,Graduation,0,59111.0,Married,7,0,1950,155,162,524,21
693,PhD,1,18988.0,Married,7,1,1980,1,8,6,6
694,Graduation,0,72190.0,Married,3,0,1960,249,935,597,16
695,Graduation,1,7500.0,Married,9,1,1970,32,25,7,12
696,Graduation,1,44794.0,Married,6,1,1960,4,7,54,6
697,Graduation,0,80395.0,Married,2,0,1950,48,811,445,24
