,Education,HaveChild,Income,Marital_Status,NumWebVisitsMonth,TotalChild,YearRange,MntGoldProds,MntGroceryProducts,MntWines,TotalPurchase
698,Master,0,75012.0,Divorced,1,0,1970,151,524,294,23
699,Master,1,56962.0,Married,7,3,1960,26,90,292,21
700,Graduation,0,89891.0,Married,4,0,1990,183,213,412,26
701,PhD,1,35946.0,Divorced,5,2,1940,0,3,8,4
702,PhD,1,53593.0,Married,8,2,1950,43,88,349,23
703,Graduation,1,66373.0,Married,3,2,1970,109,145,328,23
704,PhD,1,45072.0,Divorced,8,3,1940,30,108,144,16
705,Graduation,1,89694.0,Divorced,5,2,1970,42,276,1126,14
706,Graduation,0,72025.0,Married,2,0,1940,0,660,967,26
707,Graduation,1,67432.0,Married,4,1,1970,170,597,432,19
708,Master,1,70545.0,Married,2,1,1950,21,157,138,13
709,Basic,1,17487.0,Married,7,1,1980,6,8,0,4
710,Graduation,1,62882.0,Married,4,1,1960,97,708,509,20
711,PhD,1,64108.0,Single,5,1,1950,21,109,948,30
712,Master,1,34941.0,Married,8,2,1950,24,31,39,8
713,PhD,1,48767.0,Single,5,3,1950,10,25,28,9
714,2n Cycle,1,38702.0,Married,6,1,1970,40,48,13,9
715,Graduation,0,82224.0,Married,3,0,1960,40,524,307,21
716,Graduation,0,83844.0,Married,1,0,1950,191,451,901,20
717,2n Cycle,1,17003.0,Married,5,1,1970,7,21,2,9
718,Graduation,0,71163.0,Single,1,0,1990,44,527,283,24
719,Graduation,1,33697.0,Single,7,1,1970,11,10,4,4
720,2n Cycle,0,63564.0,Married,6,0,1950,65,347,769,28
721,PhD,0,83443.0,Married,2,0,1970,84,839,518,22
722,PhD,1,51518.0,Married,3,1,1950,4,91,350,17
723,Graduation,1,58330.0,Divorced,4,1,1970,151,370,445,24
724,Graduation,0,80952.0,Married,8,0,1960,44,908,778,25
725,Graduation,0,75507.0,Married,3,0,1970,80,571,709,21
726,2n Cycle,0,63855.0,Married,4,0,1970,89,442,359,24
727,PhD,1,62220.0,Married,6,1,1970,12,403,799,23
728,Graduation,1,58512.0,Married,8,1,1960,152,124,895,20
729,Master,1,40662.0,Married,4,1,1970,23,25,40,8
730,PhD,1,38829.0,Married,5,1,1950,16,7,76,8
731,2n Cycle,1,35523.0,Married,7,1,1980,11,39,11,8
732,Graduation,1,79146.0,Single,6,2,1960,16,260,245,19
733,Master,0,78285.0,Married,3,0,1980,40,673,647,21
734,PhD,1,31626.0,Single,7,1,1970,34,12,39,6
735,Graduation,0,75127.0,Single,1,0,1950,227,386,203,19
736,Graduation,1,48726.0,Married,6,1,1950,59,45,138,12
737,Graduation,0,74985.0,Married,2,0,1970,86,1196,587,17
738,Graduation,0,67430.0,Married,6,0,1980,121,515,595,29
739,2n Cycle,1,46891.0,Married,4,1,1960,61,64,43,8
740,Master,1,62058.0,Married,6,1,1950,58,91,301,18
741,Graduation,1,72063.0,Married,2,1,1970,90,456,180,21
742,PhD,0,78939.0,Married,3,0,1950,205,508,794,20
743,Graduation,1,42720.0,Single,8,2,1960,112,124,392,25
744,Graduation,1,33622.0,Married,7,2,1970,12,26,39,9
745,Graduation,1,41452.0,Married,7,2,1950,0,3,13,4
746,PhD,1,40760.0,Single,6,1,1960,6,17,70,8
747,PhD,0,74250.0,Married,1,0,1950,0,478,680,18
748,Master,1,51124.0,Single,3,2,1950,4,12,26,6
749,Graduation,1,72258.0,Single,2,1,1970,134,749,522,22
750,PhD,0,71466.0,Single,1,0,1970,0,636,412,19
751,Graduation,1,36283.0,Married,4,2,1970,5,18,6,6
752,Graduation,1,20587.0,Single,7,1,1970,9,13,2,5
753,Graduation,1,30467.0,Married,7,1,1970,5,13,1,4
754,Graduation,1,31590.0,Married,8,1,1970,3,23,6,5
755,Basic,1,20425.0,Married,7,1,1980,17,20,4,7
756,Master,1,17144.0,Married,7,2,1960,6,21,18,12
757,PhD,1,42564.0,Divorced,7,1,1960,198,273,324,24
758,Master,1,43783.0,Married,7,1,1970,139,159,327,22
759,Graduation,1,40780.0,Divorced,9,1,1970,34,111,229,17
760,Master,0,62847.0,Married,2,0,1940,61,954,521,14
761,PhD,0,82017.0,Married,2,0,1950,23,499,184,17
762,Graduation,0,16813.0,Single,7,0,1950,13,31,4,6
763,Graduation,1,51267.0,Married,4,2,1970,12,73,183,15
764,Graduation,1,46524.0,Single,3,1,1960,52,80,31,9
765,Master,0,45183.0,Single,7,0,1960,12,75,219,13
766,PhD,1,70421.0,Married,6,1,1950,35,239,479,23
767,2n Cycle,1,60161.0,Divorced,8,1,1960,177,302,584,26
768,Graduation,0,73926.0,Married,3,0,1970,15,847,627,24
769,Graduation,1,19329.0,Married,8,1,1960,5,29,24,10
770,Master,1,61872.0,Married,4,1,1970,16,200,330,21
771,Graduation,1,46984.0,Divorced,5,2,1950,8,13,19,5
772,Graduation,1,34838.0,Married,6,2,1950,47,81,28,10
773,PhD,0,82716.0,Single,2,0,1940,22,391,606,28
774,Graduation,0,48192.0,Married,8,0,1950,29,400,1039,25
775,Master,1,49681.0,Married,7,2,1970,21,26,411,21
776,Master,1,56850.0,Married,2,1,1970,0,22,34,6
777,Graduation,1,55267.0,Married,3,1,1950,45,196,161,17
778,Graduation,1,59666.0,Married,8,2,1970,133,254,623,20
779,Graduation,1,72504.0,Single,2,1,1970,94,619,604,22
780,Graduation,0,26872.0,Married,6,0,1980,32,21,3,5
781,Graduation,1,21359.0,Single,8,1,1970,10,25,12,7
782,Graduation,0,73170.0,Single,2,0,1970,32,480,184,16
783,Master,1,52750.0,Married,4,1,1950,69,329,393,27
784,PhD,0,91820.0,Married,1,0,1980,30,896,410,22
785,PhD,1,65968.0,Married,3,1,1970,4,111,376,18
786,Graduation,1,30772.0,Married,6,2,1970,4,8,7,4
787,Graduation,0,22507.0,Single,9,0,1950,68,277,68,19
788,Graduation,1,65685.0,Married,5,1,1970,57,63,642,21
789,2n Cycle,1,25804.0,Married,8,1,1970,12,29,8,7
790,PhD,0,76412.0,Single,3,0,1980,17,880,840,18
791,Graduation,1,22063.0,Married,7,1,1970,11,26,7,7
792,Graduation,0,57091.0,Single,5,0,1960,37,76,464,18
793,Graduation,0,22419.0,Married,8,0,1960,42,69,30,8
794,Graduation,1,87771.0,Married,6,1,1950,33,375,1492,20
795,2n Cycle,1,78353.0,Divorced,8,1,1950,34,637,752,24
796,Graduation,1,93404.0,Married,5,3,1950,15,322,1279,17
797,Graduation,1,37859.0,Divorced,8,3,1960,2,11,22,6
798,PhD,1,80995.0,Divorced,4,1,1950,56,510,860,22
799,Graduation,1,16529.0,Married,6,1,1980,1,18,3,5
800,PhD,1,55412.0,Divorced,5,2,1970,8,44,10,6
801,Graduation,0,48789.0,Single,6,0,1990,145,179,351,18
802,PhD,1,56575.0,Married,5,2,1960,10,95,421,20
803,2n Cycle,1,25130.0,Married,7,1,1980,18,12,2,7
804,Graduation,1,35441.0,Married,8,2,1960,1,12,25,6
805,Graduation,1,71391.0,Married,3,1,1950,141,443,336,28
806,Master,1,49494.0,Single,7,1,1970,82,106,191,14
807,Graduation,0,81702.0,Divorced,3,0,1980,187,852,563,27
808,2n Cycle,1,45889.0,Single,6,1,1980,8,6,31,5
809,Graduation,1,56628.0,Single,5,1,1970,171,94,479,20
810,Graduation,1,34026.0,Married,5,2,1950,17,33,18,9
811,Graduation,1,40049.0,Married,5,1,1970,28,127,91,14
812,Graduation,1,34176.0,Single,6,1,1980,20,50,5,11
813,Graduation,1,19419.0,Married,9,1,1980,7,58,2,11
814,2n Cycle,0,82504.0,Married,1,0,1960,54,615,362,17
815,Graduation,0,81205.0,Married,2,0,1970,130,1100,724,19
816,2n Cycle,0,61618.0,Single,3,0,1990,205,490,605,19
817,Master,1,55284.0,Single,5,1,1950,63,147,547,23
818,Graduation,1,49980.0,Single,5,1,1960,14,68,104,11
819,Graduation,1,15072.0,Married,5,2,1980,18,17,8,11
820,Graduation,1,49166.0,Single,6,1,1970,110,34,224,13
821,PhD,1,65324.0,Married,4,1,1950,5,123,384,20
822,2n Cycle,0,82347.0,Married,3,0,1950,63,1101,556,25
823,PhD,1,30843.0,Married,5,2,1960,9,2,24,6
824,PhD,1,46374.0,Married,8,1,1970,17,21,408,18
825,Graduation,1,60474.0,Single,7,1,1970,170,736,265,31
826,Master,1,38576.0,Married,7,1,1970,0,7,34,5
827,Graduation,1,55357.0,Married,5,2,1980,64,264,374,22
828,Graduation,1,37758.0,Married,8,2,1960,1,12,27,6
829,2n Cycle,0,85710.0,Married,2,0,1980,33,399,600,26
830,Graduation,1,23228.0,Married,8,1,1960,0,26,13,7
831,Master,1,44602.0,Married,8,2,1960,34,91,167,17
832,Graduation,0,7500.0,Married,6,0,1980,5,9,0,4
833,2n Cycle,1,38683.0,Married,7,1,1980,66,188,46,17
834,2n Cycle,1,49514.0,Single,7,1,1970,93,175,88,13
835,PhD,1,57906.0,Married,4,1,1970,15,140,243,17
836,Master,1,43456.0,Single,5,1,1960,7,104,275,17
837,Master,1,19485.0,Single,7,2,1980,0,4,6,4
838,Graduation,1,53172.0,Married,3,1,1970,125,220,121,16
839,Graduation,1,30545.0,Married,7,1,1970,12,46,4,7
840,PhD,0,70123.0,Married,3,0,1980,0,419,1308,17
841,Graduation,1,62450.0,Single,3,1,1950,38,376,515,16
842,Graduation,1,21675.0,Married,7,1,1970,4,33,4,10
843,2n Cycle,1,42395.0,Single,7,2,1980,25,94,48,12
844,Master,1,61346.0,Married,3,1,1970,142,269,562,23
845,Graduation,0,80812.0,Married,2,0,1950,33,732,769,18
846,Master,1,42835.0,Divorced,6,2,1970,98,109,379,23
847,Graduation,1,39922.0,Married,8,1,1980,36,90,29,9
848,Master,0,86424.0,Single,1,0,1950,68,726,387,28
849,2n Cycle,1,17117.0,Married,9,1,1970,7,91,12,11
850,Graduation,1,24762.0,Single,8,1,1970,40,25,6,9
851,Graduation,1,35797.0,Married,8,1,1970,21,19,27,7
852,Graduation,1,36627.0,Divorced,5,2,1970,1,6,9,4
853,2n Cycle,1,51111.0,Married,6,2,1980,3,25,22,7
854,PhD,0,86857.0,Single,2,0,1970,40,1073,899,22
855,PhD,0,82072.0,Married,1,0,1970,129,908,889,19
856,PhD,1,46231.0,Single,9,3,1950,12,57,189,15
857,Graduation,1,42243.0,Married,7,2,1950,5,2,48,7
858,Graduation,1,51195.0,Married,8,2,1960,58,252,230,24
859,Master,0,68092.0,Single,5,0,1970,48,345,852,20
860,Graduation,1,31814.0,Married,9,1,1970,20,27,35,7
861,Master,1,51390.0,Divorced,5,2,1960,56,90,205,18
862,Graduation,0,76630.0,Married,1,0,1980,175,517,255,25
863,Basic,1,26868.0,Single,7,1,1990,2,9,0,4
864,PhD,0,48948.0,Divorced,6,0,1940,42,374,437,24
865,PhD,1,55260.0,Single,6,1,1970,242,72,825,25
866,Graduation,1,64090.0,Married,5,1,1950,135,295,316,20
867,Graduation,1,78331.0,Divorced,4,1,1950,61,652,756,25
868,PhD,1,37087.0,Married,6,1,1970,3,204,194,17
869,Graduation,1,21846.0,Divorced,8,1,1980,26,41,7,11
870,Graduation,0,81320.0,Married,2,0,1950,57,585,183,18
871,Graduation,1,54137.0,Divorced,6,1,1970,20,11,171,11
872,Graduation,0,66825.0,Married,2,0,1960,40,535,243,16
873,Graduation,0,57100.0,Married,3,0,1970,96,129,181,13
874,Graduation,1,58917.0,Married,5,3,1960,28,96,151,16
875,Graduation,0,86429.0,Single,2,0,1960,37,930,464,18
876,Graduation,1,45684.0,Divorced,7,1,1970,7,16,5,4
877,Graduation,1,47889.0,Married,5,1,1970,4,29,29,6
878,PhD,0,45921.0,Married,4,0,1980,12,82,102,10
879,PhD,0,78420.0,Single,1,0,1960,28,793,604,22
880,Graduation,0,75114.0,Married,2,0,1990,24,598,571,19
881,PhD,1,52278.0,Divorced,8,1,1960,174,71,953,31
882,Master,1,35641.0,Married,7,1,1970,28,78,63,10
883,Graduation,0,62820.0,Married,1,0,1950,53,464,398,14
884,Master,0,73113.0,Married,2,0,1960,28,223,741,15
885,PhD,0,84169.0,Married,3,0,1980,0,422,1478,20
886,2n Cycle,1,42607.0,Single,3,1,1950,47,115,156,14
887,PhD,0,74637.0,Single,3,0,1950,16,674,960,25
888,PhD,1,46015.0,Married,7,2,1950,6,2,38,5
889,Graduation,0,72354.0,Single,1,0,1990,182,719,315,19
890,Master,1,39858.0,Single,6,1,1960,26,47,15,7
891,PhD,1,34469.0,Married,4,2,1940,12,26,19,9
892,Graduation,1,83033.0,Married,5,1,1980,33,767,812,26
893,Master,0,24401.0,Married,8,0,1970,115,255,73,16
894,Graduation,0,77583.0,Married,2,0,1970,108,657,372,19
895,2n Cycle,0,74116.0,Single,2,0,1980,166,960,871,19
896,Graduation,0,74293.0,Single,2,0,1990,81,580,375,16
897,PhD,1,68397.0,Married,3,1,1970,80,563,760,21
898,PhD,0,79632.0,Married,2,0,1970,12,609,471,20
899,Graduation,1,46107.0,Single,3,1,1980,33,52,31,7
900,PhD,1,64950.0,Single,7,1,1950,63,84,819,25
901,Basic,1,25443.0,Married,8,1,1980,7,15,1,5
902,Graduation,0,75127.0,Single,1,0,1950,227,386,203,19
903,PhD,1,32892.0,Married,8,1,1970,2,17,26,8
904,Graduation,0,71796.0,Married,4,0,1970,32,499,354,17
905,PhD,1,67536.0,Married,8,1,1970,35,470,1253,30
906,Graduation,1,55239.0,Single,5,1,1970,106,278,371,26
907,PhD,1,60554.0,Divorced,6,1,1970,15,193,588,23
908,2n Cycle,1,64831.0,Single,6,2,1950,144,410,480,22
909,PhD,1,56067.0,Married,5,1,1960,120,82,517,20
910,Graduation,0,82025.0,Divorced,1,0,1980,98,752,267,12
911,Graduation,0,94384.0,Married,2,0,1950,172,974,1111,18
912,Basic,0,14906.0,Single,7,0,1980,15,28,7,9
913,PhD,0,51563.0,Married,8,0,1980,36,48,1166,19
914,2n Cycle,1,57937.0,Married,3,1,1980,133,241,261,20
915,Graduation,1,68274.0,Divorced,3,2,1970,46,99,135,13
916,Graduation,1,39771.0,Married,4,1,1970,14,22,6,6
917,2n Cycle,1,67893.0,Divorced,8,1,1970,47,219,711,16
918,PhD,1,27922.0,Married,4,1,1970,11,15,11,6
919,PhD,1,52190.0,Married,5,2,1970,18,17,42,9
920,Master,1,44051.0,Divorced,6,2,1970,18,71,79,12
921,PhD,1,42767.0,Single,8,2,1970,38,68,20,7
922,Master,1,46106.0,Married,6,2,1970,14,10,30,5
923,PhD,1,16927.0,Married,8,2,1970,4,28,20,12
924,Graduation,1,59754.0,Married,5,1,1960,139,75,115,16
925,Graduation,1,53700.0,Single,5,1,1950,83,307,263,22
926,Graduation,1,59041.0,Married,5,2,1970,6,19,69,8
927,PhD,1,54237.0,Divorced,6,1,1950,57,37,267,16
928,Graduation,1,70647.0,Divorced,2,1,1960,114,281,561,26
929,PhD,1,52597.0,Single,5,1,1960,42,44,492,20
930,Master,1,41021.0,Married,6,1,1960,12,22,14,7
931,PhD,1,40233.0,Married,6,1,1970,2,50,80,13
932,Graduation,1,50183.0,Married,5,2,1980,15,109,97,17
933,Graduation,1,54753.0,Married,4,1,1950,131,341,197,21
934,Graduation,0,92955.0,Married,2,0,1970,84,977,693,23
935,Graduation,1,33471.0,Married,7,1,1970,12,29,43,10
936,PhD,1,34596.0,Married,8,1,1970,7,2,14,4
937,Graduation,1,44010.0,Married,9,1,1980,48,356,186,24
938,Graduation,0,84219.0,Married,1,0,1980,45,582,434,18
939,PhD,1,40706.0,Married,7,3,1960,5,15,59,11
940,2n Cycle,1,15716.0,Married,8,1,1980,26,43,16,10
941,2n Cycle,1,59052.0,Divorced,5,1,1950,31,173,230,18
942,Master,0,80573.0,Married,2,0,1970,15,628,829,24
943,Master,0,82576.0,Married,1,0,1950,18,668,1206,19
944,Master,1,56962.0,Married,7,3,1960,26,90,292,21
945,Graduation,1,35704.0,Married,4,2,1950,30,23,30,9
946,Graduation,1,53103.0,Married,7,1,1950,195,161,729,28
947,2n Cycle,1,46779.0,Divorced,4,2,1960,7,4,12,4
948,Master,1,33462.0,Divorced,7,1,1970,11,21,22,6
949,Graduation,1,63693.0,Divorced,6,1,1970,54,422,587,29
950,Graduation,0,80763.0,Married,3,0,1950,231,468,674,23
951,PhD,1,65352.0,Married,4,1,1970,23,91,284,16
952,PhD,0,82170.0,Married,2,0,1970,37,793,1023,19
953,Graduation,0,75759.0,Married,5,0,1960,182,819,1394,26
954,2n Cycle,0,79689.0,Single,2,0,1970,121,846,311,27
955,PhD,1,35340.0,Divorced,5,2,1950,5,12,27,7
956,Graduation,0,85683.0,Divorced,1,0,1950,51,373,1296,17
957,2n Cycle,1,24884.0,Married,7,1,1970,3,13,3,4
958,Master,1,42021.0,Married,9,1,1980,27,148,393,22
959,Graduation,1,64449.0,Single,4,1,1980,70,482,218,24
960,Graduation,1,64587.0,Divorced,3,2,1950,20,16,66,8
961,Graduation,0,34824.0,Single,6,0,1990,4,15,4,4
962,Graduation,0,75437.0,Married,6,0,1970,0,640,795,23
963,Graduation,1,26091.0,Married,5,2,1950,20,37,15,9
964,Graduation,1,52845.0,Married,6,1,1970,64,447,384,25
965,Graduation,1,46086.0,Divorced,4,1,1950,50,47,244,16
966,PhD,1,78028.0,Divorced,7,1,1950,38,332,158,20
967,2n Cycle,1,56337.0,Married,8,2,1980,182,188,349,22
968,Graduation,1,22434.0,Married,8,1,1980,15,26,4,7
969,PhD,1,36930.0,Married,8,1,1950,39,33,223,16
970,Graduation,1,36130.0,Single,4,1,1950,37,238,157,21
971,Master,1,65569.0,Married,3,1,1950,70,354,397,23
972,Graduation,0,83844.0,Married,1,0,1950,191,451,901,20
973,Graduation,1,19514.0,Married,8,2,1960,28,26,14,10
974,PhD,1,36736.0,Single,6,2,1960,4,3,10,4
975,Graduation,1,77568.0,Married,5,1,1970,158,628,1230,21
976,PhD,1,49187.0,Married,2,1,1970,0,34,81,8
977,Graduation,1,30168.0,Single,9,1,1970,27,86,154,18
978,Master,1,34053.0,Married,8,1,1960,12,28,63,7
979,Master,1,38196.0,Married,5,2,1970,3,11,30,9
980,Master,0,59412.0,Married,3,0,1950,11,262,90,15
981,2n Cycle,0,70924.0,Married,3,0,1960,76,500,635,20
982,Graduation,0,54165.0,Married,2,0,1960,11,92,127,11
983,Graduation,1,32300.0,Married,8,1,1970,6,15,13,5
984,Graduation,0,20180.0,Single,7,0,1970,18,81,18,8
985,Graduation,1,34961.0,Married,7,1,1970,1,32,45,10
986,PhD,1,28440.0,Married,8,1,1970,0,25,38,6
987,PhD,1,64504.0,Married,7,3,1950,108,220,986,25
988,Master,1,33564.0,Married,5,1,1960,7,3,61,6
989,Graduation,1,17345.0,Married,8,1,1970,12,42,4,7
990,PhD,1,56320.0,Married,4,1,1960,83,341,201,21
991,Graduation,1,28647.0,Single,7,1,1970,26,37,19,7
992,Basic,1,15038.0,Single,9,1,1980,26,38,4,7
993,PhD,1,32173.0,Divorced,4,1,1950,2,2,18,5
994,2n Cycle,1,68316.0,Married,6,1,1960,33,361,806,32
995,Graduation,0,74538.0,Married,3,0,1970,28,941,380,22
996,Graduation,0,91700.0,Single,3,0,1970,19,1258,576,20
997,Graduation,0,68695.0,Married,2,0,1960,40,543,458,16
998,2n Cycle,1,31056.0,Married,8,1,1970,16,26,5,5
999,Graduation,0,79593.0,Married,2,0,1970,145,738,350,19
1000,Graduation,0,28071.0,Single,8,0,1980,44,204,39,13
1001,PhD,1,37334.0,Married,4,2,1950,15,19,26,11
1002,Master,1,46423.0,Single,7,2,1970,8,16,68,9
1003,PhD,1,37126.0,Married,6,1,1970,7,16,45,6
1004,Graduation,1,47703.0,Married,5,1,1950,123,147,359,21
1005,Graduation,1,61180.0,Married,3,1,1950,218,59,403,18
1006,Graduation,1,38998.0,Married,8,2,1950,5,15,34,8
1007,Graduation,0,76081.0,Married,2,0,1960,200,508,292,14
1008,Graduation,1,34728.0,Married,6,1,1980,6,16,14,5
1009,Master,1,33168.0,Single,7,1,1960,3,38,80,10
1010,Master,1,33585.0,Married,4,1,1960,29,57,30,7
1011,PhD,1,77037.0,Married,3,1,1960,10,597,463,27
1012,Graduation,1,35196.0,Married,8,1,1980,187,196,75,18
1013,Graduation,1,44529.0,Married,5,1,1960,26,121,538,25
1014,2n Cycle,0,70924.0,Married,3,0,1960,76,500,635,20
1015,PhD,1,28764.0,Married,8,2,1960,1,3,8,4
1016,PhD,0,69098.0,Married,5,0,1940,178,947,1315,25
1017,2n Cycle,1,25959.0,Divorced,6,2,1970,26,21,4,7
1018,Master,1,27100.0,Married,7,1,1980,10,15,12,5
1019,Graduation,0,70596.0,Single,2,0,1980,26,595,347,21
1020,Graduation,1,42557.0,Married,8,1,1970,15,58,192,15
1021,PhD,0,53312.0,Married,7,0,1950,25,12,241,12
1022,Graduation,0,72228.0,Single,3,0,1950,56,549,631,22
1023,Graduation,0,67605.0,Married,1,0,1980,54,494,336,17
1024,Master,1,62845.0,Married,8,2,1940,34,45,1099,28
1025,Graduation,1,65196.0,Married,5,2,1950,200,212,743,26
1026,PhD,0,42000.0,Single,5,0,1980,35,435,124,20
1027,PhD,1,35860.0,Divorced,5,2,1970,20,12,15,6
1028,PhD,1,65526.0,Married,2,1,1960,9,100,397,17
1029,Graduation,1,16860.0,Married,7,2,1960,14,11,10,8
1030,Graduation,0,83528.0,Single,1,0,1990,147,929,530,23
1031,2n Cycle,1,64176.0,Divorced,6,1,1960,149,346,1215,33
1032,Graduation,0,22304.0,Divorced,8,0,1950,2,9,3,4
1033,Graduation,0,67023.0,Married,2,0,1970,17,437,444,24
1034,PhD,1,32892.0,Married,8,1,1970,2,17,26,8
1035,Graduation,1,70713.0,Married,3,1,1960,190,475,736,25
1036,Graduation,1,59925.0,Married,6,1,1950,56,216,473,23
1037,Graduation,1,39722.0,Married,5,1,1950,8,7,32,7
1038,Graduation,0,46610.0,Married,6,0,1950,125,44,288,14
1039,Graduation,0,88347.0,Married,1,0,1960,118,810,1050,21
1040,PhD,0,87171.0,Married,2,0,1980,44,209,1001,25
1041,2n Cycle,1,26907.0,Married,7,2,1970,2,8,9,6
1042,Master,1,50014.0,Single,5,1,1960,42,110,234,15
1043,PhD,1,41014.0,Married,7,1,1970,3,10,7,4
1044,Graduation,0,66294.0,Single,2,0,1960,117,507,251,13
