,Education,HaveChild,Income,Marital_Status,NumWebVisitsMonth,TotalChild,YearRange,MntGoldProds,MntGroceryProducts,MntWines,TotalPurchase
1045,Graduation,1,36715.0,Married,9,1,1970,16,156,172,19
1046,Graduation,0,79456.0,Married,3,0,1950,99,654,565,16
1047,Graduation,1,40479.0,Married,4,1,1980,0,10,5,4
1048,Master,0,75345.0,Single,3,0,1970,133,998,918,20
1049,Graduation,1,54233.0,Married,8,1,1970,142,187,652,26
1050,Graduation,1,24163.0,Single,4,2,1970,2,10,4,6
1051,PhD,0,84460.0,Married,5,0,1950,81,236,152,22
1052,Graduation,1,43776.0,Married,6,1,1980,3,11,8,4
1053,PhD,0,71691.0,Single,2,0,1950,43,781,336,17
1054,PhD,0,85844.0,Married,2,0,1970,38,887,938,20
1055,PhD,1,39190.0,Single,5,1,1970,12,45,68,9
1056,Graduation,0,71367.0,Married,2,0,1950,75,454,227,17
1057,PhD,1,38578.0,Single,8,2,1970,3,29,38,9
1058,PhD,1,57236.0,Married,3,2,1960,4,11,105,10
1059,Graduation,1,61825.0,Single,4,1,1970,27,205,162,15
1060,Graduation,1,79803.0,Divorced,1,1,1950,33,245,574,13
1061,2n Cycle,0,80910.0,Single,1,0,1980,41,516,160,15
1062,Master,1,27590.0,Married,7,1,1980,1,5,6,4
1063,Graduation,1,56775.0,Married,5,1,1970,35,253,614,25
1064,Graduation,0,83829.0,Divorced,1,0,1970,27,777,897,17
1065,2n Cycle,1,54210.0,Married,5,1,1970,45,243,70,14
1066,Graduation,1,38508.0,Married,8,1,1980,54,250,120,20
1067,Graduation,1,53187.0,Married,5,1,1970,10,39,211,13
1068,Graduation,1,30023.0,Married,8,1,1970,21,23,11,6
1069,PhD,0,76045.0,Single,2,0,1960,0,470,760,21
1070,PhD,1,50870.0,Married,5,1,1950,2,8,53,6
1071,2n Cycle,0,15315.0,Married,5,0,1970,17,32,7,8
1072,2n Cycle,1,65463.0,Married,5,1,1970,16,123,391,19
1073,Graduation,1,66480.0,Married,4,2,1960,6,86,199,19
1074,Graduation,0,76773.0,Divorced,1,0,1950,16,591,516,16
1075,2n Cycle,0,81698.0,Single,5,0,1980,45,190,709,16
1076,PhD,1,54466.0,Single,5,2,1970,0,4,12,4
1077,PhD,1,16269.0,Single,8,1,1980,0,24,19,9
1078,Graduation,1,71819.0,Married,6,1,1970,168,168,1224,14
1079,PhD,1,33569.0,Married,8,1,1980,24,23,16,5
1080,Master,0,36262.0,Married,6,0,1980,153,157,88,12
1081,Basic,0,22634.0,Married,8,0,1960,46,42,2,6
1082,2n Cycle,1,47025.0,Married,9,1,1970,29,93,508,23
1083,Graduation,1,70566.0,Single,3,1,1960,21,327,381,22
1084,PhD,1,31605.0,Married,7,1,1970,6,44,74,9
1085,Master,1,52034.0,Divorced,7,2,1970,73,100,146,16
1086,Graduation,1,48526.0,Single,3,1,1970,9,83,23,8
1087,Graduation,1,46734.0,Married,7,1,1950,29,168,110,14
1088,Graduation,1,39552.0,Divorced,8,2,1960,41,154,165,20
1089,Graduation,1,86358.0,Single,8,2,1960,95,623,957,18
1090,Graduation,1,46931.0,Married,3,3,1970,16,20,41,7
1091,Basic,0,16581.0,Single,4,0,1980,11,9,1,4
1092,2n Cycle,0,63998.0,Divorced,4,0,1950,112,847,176,25
1093,Master,1,67381.0,Married,7,1,1950,70,72,815,17
1094,Graduation,1,25930.0,Single,7,2,1960,4,5,6,4
1095,Graduation,1,42693.0,Married,5,1,1970,16,30,8,5
1096,Graduation,1,85606.0,Married,3,1,1970,84,1125,717,24
1097,Graduation,0,72903.0,Single,4,0,1980,39,888,1067,21
1098,2n Cycle,1,49669.0,Married,6,1,1970,29,123,166,14
1099,PhD,1,36778.0,Married,9,2,1960,4,40,29,9
1100,PhD,0,85696.0,Divorced,1,0,1960,12,587,714,20
1101,Master,0,10979.0,Divorced,5,0,1980,4,16,8,8
1102,Graduation,1,49678.0,Married,7,1,1960,20,64,229,14
1103,Master,1,56129.0,Married,4,1,1950,48,220,320,22
1104,Graduation,1,37155.0,Married,5,1,1980,3,33,23,7
1105,2n Cycle,1,21282.0,Divorced,6,1,1970,20,17,1,7
1106,PhD,1,33419.0,Single,7,1,1960,18,12,56,8
1107,Graduation,0,63285.0,Divorced,3,0,1940,134,423,508,25
1108,Master,1,21255.0,Married,4,1,1970,3,27,29,11
1109,Graduation,1,42162.0,Married,6,1,1980,27,68,46,9
1110,Graduation,1,54450.0,Married,8,2,1950,32,179,454,31
1111,PhD,1,57744.0,Married,8,1,1950,19,42,350,16
1112,Graduation,1,26576.0,Single,9,1,1980,9,8,10,4
1113,PhD,0,57513.0,Divorced,6,0,1940,30,275,735,27
1114,Graduation,1,68142.0,Married,6,1,1960,37,413,897,24
1115,Graduation,1,7500.0,Married,8,1,1970,5,8,5,4
1116,Graduation,0,83145.0,Married,2,0,1970,114,805,777,26
1117,Master,1,54197.0,Married,1,1,1960,13,49,162,12
1118,PhD,1,23091.0,Single,7,2,1960,2,11,35,10
1119,Graduation,1,46049.0,Married,7,2,1970,19,140,342,26
1120,Graduation,0,56715.0,Married,4,0,1970,9,581,258,15
1121,Graduation,0,79410.0,Married,1,0,1960,13,686,658,11
1122,Graduation,1,57304.0,Married,5,1,1950,106,547,356,25
1123,Graduation,1,44375.0,Married,5,1,1960,41,40,213,12
1124,Graduation,1,54450.0,Married,8,2,1950,32,179,454,31
1125,Graduation,1,59594.0,Married,7,1,1960,9,33,457,17
1126,Graduation,0,80685.0,Married,2,0,1990,54,683,241,21
1127,PhD,1,40344.0,Married,7,1,1970,2,6,210,12
1128,Graduation,1,62710.0,Married,4,1,1970,11,125,441,22
1129,2n Cycle,1,48985.0,Married,3,1,1960,8,41,19,6
1130,Graduation,1,35322.0,Married,8,3,1960,13,58,28,9
1131,Graduation,0,77142.0,Married,2,0,1940,97,266,476,17
1132,Graduation,0,81657.0,Single,1,0,1960,50,623,364,16
1133,Basic,0,14421.0,Married,5,0,1990,8,5,0,4
1134,2n Cycle,0,20130.0,Married,8,0,1970,12,16,0,5
1135,PhD,0,74214.0,Married,5,0,1990,33,716,863,16
1136,Master,1,66726.0,Married,7,2,1950,47,42,349,17
1137,Basic,1,23724.0,Married,8,1,1970,14,38,5,7
1138,Master,1,47353.0,Married,5,1,1960,4,29,184,13
1139,Master,1,33444.0,Married,8,2,1950,2,8,8,4
1140,Graduation,1,54386.0,Married,3,1,1980,25,147,277,17
1141,Graduation,1,28510.0,Divorced,5,2,1980,19,24,44,9
1142,Master,0,90638.0,Single,1,0,1990,96,1129,1156,18
1143,Graduation,1,48070.0,Married,7,1,1950,19,103,373,19
1144,Graduation,1,43140.0,Married,6,1,1950,11,90,134,11
1145,PhD,1,54959.0,Divorced,7,1,1960,24,60,1148,21
1146,Basic,1,15056.0,Single,5,2,1950,40,36,6,12
1147,Graduation,1,26954.0,Single,7,1,1970,1,12,4,4
1148,Graduation,1,22327.0,Single,5,1,1980,5,14,5,5
1149,Graduation,1,44393.0,Married,4,2,1960,10,24,24,7
1150,PhD,1,62000.0,Single,4,1,1950,20,101,899,26
1151,PhD,1,31497.0,Married,8,1,1960,4,42,108,10
1152,2n Cycle,1,45894.0,Married,5,2,1970,13,9,27,5
1153,Master,0,78579.0,Divorced,3,0,1970,99,831,816,16
1154,Master,1,67369.0,Divorced,4,1,1960,42,107,1298,25
1155,Graduation,1,58401.0,Divorced,4,1,1960,29,28,10,6
1156,Graduation,1,62307.0,Single,5,1,1950,10,57,87,9
1157,Master,1,43641.0,Married,6,2,1960,23,57,57,10
1158,Master,1,63841.0,Divorced,6,1,1960,131,135,635,22
1159,2n Cycle,1,46891.0,Married,4,1,1960,61,64,43,8
1160,Master,1,70091.0,Married,8,1,1960,11,186,964,19
1161,PhD,0,78075.0,Married,1,0,1970,80,301,572,14
1162,2n Cycle,1,59184.0,Divorced,5,1,1960,66,514,341,27
1163,Graduation,1,54809.0,Married,4,2,1970,22,76,63,12
1164,Graduation,1,58113.0,Married,7,1,1950,84,375,221,22
1165,Master,1,51412.0,Married,4,1,1950,14,36,140,11
1166,Graduation,1,15287.0,Divorced,7,1,1970,13,14,1,6
1167,Master,0,66636.0,Married,1,0,1950,0,783,291,17
1168,Master,1,50965.0,Married,8,1,1950,29,106,544,22
1169,PhD,0,84618.0,Married,2,0,1960,0,922,684,26
1170,Graduation,0,18351.0,Married,7,0,1990,7,21,1,6
1171,PhD,1,40451.0,Married,5,2,1950,10,4,35,5
1172,Graduation,1,36317.0,Married,7,1,1960,13,31,87,9
1173,Graduation,1,42213.0,Married,7,1,1950,20,31,309,15
1174,Graduation,1,65748.0,Married,1,1,1950,34,261,172,18
1175,Graduation,1,77044.0,Married,4,1,1970,76,330,625,31
1176,Graduation,0,74918.0,Married,3,0,1960,59,997,972,21
1177,Graduation,1,56721.0,Married,6,2,1970,75,51,157,15
1178,Graduation,1,42160.0,Single,6,2,1970,20,57,48,11
1179,Graduation,1,61559.0,Single,3,1,1960,34,203,279,17
1180,PhD,1,33629.0,Married,9,2,1960,4,16,132,13
1181,PhD,0,68682.0,Married,2,0,1990,45,604,919,24
1182,Graduation,1,34377.0,Single,7,1,1960,26,25,62,8
1183,Basic,1,8940.0,Single,8,1,1980,42,52,1,10
1184,Graduation,1,26228.0,Married,8,1,1970,9,13,2,4
1185,2n Cycle,0,77297.0,Divorced,4,0,1950,41,218,408,22
1186,Graduation,1,40211.0,Married,8,2,1980,25,10,51,7
1187,PhD,1,33438.0,Divorced,5,2,1950,6,20,62,11
1188,PhD,1,75032.0,Married,3,1,1950,12,239,952,20
1189,PhD,0,61284.0,Single,6,0,1950,45,141,618,22
1190,Graduation,1,22518.0,Married,5,1,1980,27,21,11,7
1191,Master,1,54730.0,Married,4,1,1970,56,24,318,18
1192,Master,1,38452.0,Married,7,2,1950,2,14,56,9
1193,Graduation,1,44421.0,Divorced,8,2,1970,7,71,110,14
1194,PhD,1,38197.0,Married,5,1,1980,3,13,23,5
1195,Graduation,1,41986.0,Divorced,4,1,1970,12,21,27,10
1196,Graduation,1,28427.0,Married,8,1,1980,6,25,18,7
1197,PhD,1,37395.0,Married,6,1,1970,11,9,18,5
1198,Graduation,1,64722.0,Married,6,1,1970,15,340,303,25
1199,Master,1,55249.0,Married,3,1,1950,11,22,97,8
1200,Graduation,0,84906.0,Married,2,0,1970,76,528,997,24
1201,Graduation,1,28691.0,Married,8,1,1980,4,25,5,5
1202,Graduation,1,44213.0,Single,6,2,1950,7,46,95,12
1203,Basic,1,25707.0,Single,7,1,1980,3,11,1,5
1204,PhD,1,59062.0,Married,4,3,1960,9,16,46,7
1205,Graduation,1,76624.0,Single,1,1,1960,66,307,411,23
1206,Master,0,66000.0,Married,1,0,1940,45,422,244,10
1207,PhD,1,27683.0,Married,8,1,1970,45,142,152,16
1208,Basic,1,7500.0,Single,9,1,1990,40,43,10,11
1209,Graduation,1,40521.0,Married,5,2,1960,4,5,12,4
1210,PhD,1,20427.0,Married,8,1,1970,1,4,5,4
1211,Graduation,1,65106.0,Married,6,1,1970,19,164,790,27
1212,PhD,0,69969.0,Married,3,0,1960,44,581,882,13
1213,Graduation,1,67433.0,Married,4,2,1950,30,299,615,28
1214,PhD,1,77766.0,Married,6,1,1960,27,439,1004,34
1215,Graduation,1,74716.0,Married,4,1,1970,71,461,133,17
1216,Graduation,1,68118.0,Divorced,6,1,1960,154,156,595,23
1217,PhD,1,55158.0,Married,7,2,1970,23,91,293,18
1218,2n Cycle,1,62972.0,Married,6,1,1950,192,82,313,16
1219,Graduation,1,74190.0,Married,2,1,1970,64,335,151,19
1220,Graduation,1,39356.0,Married,6,2,1970,6,2,15,4
1221,Graduation,0,76653.0,Married,2,0,1960,126,1228,736,23
1222,PhD,1,35860.0,Divorced,5,2,1970,20,12,15,6
1223,PhD,0,90687.0,Divorced,2,0,1980,51,712,982,17
1224,Master,0,73450.0,Married,3,0,1980,37,556,1142,27
1225,Graduation,1,31454.0,Married,8,2,1960,9,11,28,8
1226,Graduation,1,47139.0,Single,7,2,1950,23,12,46,7
1227,Graduation,0,83829.0,Divorced,1,0,1970,27,777,897,17
1228,PhD,1,53378.0,Married,8,2,1960,132,166,489,29
1229,Graduation,1,19656.0,Married,7,1,1970,32,19,25,9
1230,PhD,1,45579.0,Married,6,1,1940,1,36,145,10
1231,2n Cycle,0,85485.0,Single,2,0,1950,54,681,630,19
1232,Graduation,0,55956.0,Married,4,0,1940,38,192,760,16
1233,Master,1,64191.0,Single,3,1,1960,15,352,420,24
1234,Graduation,1,38808.0,Single,8,1,1970,30,72,125,14
1235,Master,1,57183.0,Married,8,2,1960,70,76,464,25
1236,Master,1,23748.0,Divorced,8,1,1960,8,47,6,9
1237,Graduation,1,66303.0,Married,8,1,1970,60,124,1090,22
1238,Master,1,37368.0,Married,6,1,1970,10,15,3,4
1239,Graduation,1,40800.0,Married,7,3,1960,10,35,24,8
1240,Graduation,0,71847.0,Divorced,3,0,1970,210,182,737,22
1241,Graduation,1,46149.0,Married,5,1,1970,27,81,254,18
1242,Graduation,0,78687.0,Married,2,0,1980,241,1017,817,19
1243,2n Cycle,0,49118.0,Divorced,7,0,1970,119,392,620,28
1244,PhD,1,37633.0,Married,9,2,1950,1,24,13,6
1245,Master,0,39767.0,Married,8,0,1950,47,299,113,17
1246,Basic,0,26997.0,Married,7,0,1950,144,234,7,13
1247,Graduation,1,33986.0,Divorced,7,1,1970,5,22,16,5
1248,PhD,1,57091.0,Married,7,1,1970,4,30,462,18
1249,2n Cycle,1,46831.0,Married,4,2,1960,34,18,22,7
1250,Master,0,83151.0,Married,2,0,1970,210,1126,968,23
1251,Graduation,0,52531.0,Married,6,0,1970,125,314,283,21
1252,Graduation,0,15759.0,Married,7,0,1950,3,13,1,4
1253,Graduation,1,22804.0,Single,9,1,1970,1,10,14,5
1254,2n Cycle,1,43050.0,Married,5,1,1970,8,35,30,8
1255,PhD,1,42997.0,Single,7,2,1970,5,5,4,4
1256,PhD,1,48918.0,Single,4,2,1960,1,9,52,7
1257,Master,1,60033.0,Married,2,1,1950,48,77,62,10
1258,PhD,1,34043.0,Married,9,1,1970,10,19,20,5
1259,Graduation,1,57811.0,Married,5,1,1960,78,158,545,25
1260,Graduation,0,78569.0,Married,1,0,1940,95,908,558,15
1261,Graduation,1,7500.0,Single,6,2,1970,25,22,6,10
1262,Graduation,0,94384.0,Married,2,0,1950,172,974,1111,18
1263,2n Cycle,0,23148.0,Married,7,0,1980,10,20,4,6
1264,Graduation,1,44267.0,Divorced,9,2,1970,49,73,183,16
1265,Graduation,0,71626.0,Married,3,0,1970,72,542,546,19
1266,Graduation,1,60894.0,Married,7,1,1960,54,172,606,26
1267,Graduation,1,50200.0,Married,8,2,1970,64,65,266,19
1268,PhD,0,81051.0,Married,2,0,1960,14,316,1142,23
1269,Graduation,0,65169.0,Married,6,0,1980,46,69,1074,28
1270,Graduation,1,59868.0,Married,6,1,1970,154,259,771,32
1271,PhD,1,65695.0,Married,4,1,1960,6,221,371,21
1272,Master,0,64857.0,Single,4,0,1950,43,941,556,23
1273,Master,1,45143.0,Married,7,1,1960,14,90,202,15
1274,2n Cycle,1,74805.0,Married,2,1,1950,37,412,209,26
1275,2n Cycle,1,59060.0,Married,4,1,1980,12,187,35,14
1276,PhD,1,27238.0,Single,9,2,1960,3,17,37,9
1277,Graduation,1,47009.0,Married,4,1,1960,90,177,171,17
1278,2n Cycle,1,46094.0,Married,7,2,1970,5,25,12,5
1279,Graduation,1,40321.0,Married,7,2,1970,27,31,44,8
1280,Graduation,1,37235.0,Married,4,1,1980,20,15,20,5
1281,Master,0,81843.0,Married,3,0,1960,138,657,779,27
1282,Master,1,46692.0,Married,6,1,1950,88,127,170,15
1283,Graduation,1,77382.0,Married,1,1,1960,134,391,491,26
1284,Graduation,1,37774.0,Single,9,2,1970,176,122,173,16
1285,Basic,1,18393.0,Married,8,1,1970,4,39,7,8
1286,Master,1,72828.0,Married,7,1,1960,205,254,1205,28
1287,Graduation,0,24711.0,Married,7,0,1980,7,38,10,7
1288,PhD,1,45503.0,Married,5,1,1970,18,54,97,9
1289,PhD,0,71604.0,Married,4,0,1940,97,679,345,17
1290,Graduation,1,27244.0,Married,7,1,1970,46,25,6,8
1291,Graduation,1,48752.0,Married,9,2,1960,0,228,73,17
1292,Graduation,1,71434.0,Married,4,1,1960,168,425,711,21
1293,Graduation,0,90842.0,Single,1,0,1940,93,370,774,27
1294,Master,1,88097.0,Married,9,1,1970,75,480,163,20
1295,Graduation,1,51948.0,Married,5,1,1970,41,158,82,13
1296,Graduation,0,71853.0,Married,1,0,1980,32,662,358,17
1297,Master,0,35876.0,Married,6,0,1980,14,46,66,8
1298,Graduation,1,40049.0,Divorced,6,1,1950,3,13,13,5
1299,Graduation,1,39660.0,Single,9,1,1980,36,111,139,14
1300,Graduation,1,50127.0,Married,6,1,1960,15,25,274,13
1301,Master,1,43263.0,Married,5,1,1970,102,67,262,16
1302,Master,1,62845.0,Married,8,2,1940,34,45,1099,28
1303,Graduation,0,18929.0,Married,6,0,1990,18,31,32,6
1304,Basic,1,24367.0,Single,9,1,1980,5,6,2,4
1305,Graduation,1,33249.0,Single,6,1,1970,42,50,6,8
1306,2n Cycle,1,26887.0,Married,6,1,1950,6,14,6,5
1307,PhD,0,50150.0,Married,5,0,1980,11,203,135,16
1308,Graduation,1,62061.0,Married,6,1,1970,38,91,641,24
1309,PhD,0,85696.0,Divorced,1,0,1960,12,587,714,20
1310,PhD,0,76542.0,Married,2,0,1950,14,646,794,23
1311,Graduation,0,70515.0,Single,2,0,1990,140,634,420,17
1312,Graduation,1,18227.0,Married,8,1,1980,11,13,1,4
1313,Graduation,1,69139.0,Married,4,1,1960,6,120,86,11
1314,Graduation,0,69109.0,Married,4,0,1980,95,608,823,20
1315,Graduation,1,69627.0,Single,5,1,1960,53,547,231,23
1316,Graduation,1,38136.0,Married,8,1,1970,33,42,8,8
1317,PhD,0,62159.0,Single,4,0,1940,29,353,182,19
1318,Graduation,0,80695.0,Single,2,0,1960,18,1306,557,19
1319,Master,1,33316.0,Single,6,2,1970,12,36,79,10
1320,Graduation,1,58554.0,Married,7,2,1960,88,130,368,22
1321,Basic,1,17256.0,Married,8,1,1990,22,26,6,7
1322,Graduation,1,53034.0,Divorced,8,2,1970,50,226,160,22
1323,2n Cycle,0,52203.0,Married,6,0,1950,28,315,488,27
1324,2n Cycle,1,59601.0,Divorced,8,1,1970,23,76,691,15
1325,Master,1,75154.0,Single,3,1,1950,82,375,543,16
1326,Graduation,1,47025.0,Single,6,1,1970,26,135,254,17
1327,Graduation,1,37971.0,Married,8,1,1970,7,16,5,5
1328,Master,1,41335.0,Divorced,7,1,1960,5,56,112,12
1329,Graduation,1,67267.0,Married,2,1,1950,30,85,134,11
1330,Graduation,1,57338.0,Single,5,1,1970,17,69,143,12
1331,2n Cycle,1,50523.0,Married,6,2,1960,1,32,51,8
1332,Master,1,35791.0,Single,8,3,1960,3,5,27,6
1333,PhD,1,50611.0,Divorced,6,1,1960,4,30,459,22
1334,PhD,1,56242.0,Married,6,1,1960,88,186,689,28
1335,Graduation,1,48904.0,Single,8,1,1960,27,48,283,17
1336,Graduation,1,56243.0,Single,5,3,1970,7,39,347,20
1337,Graduation,1,21355.0,Married,6,1,1980,31,27,5,7
1338,Master,1,57420.0,Married,7,1,1970,24,18,280,15
1339,Master,1,46390.0,Divorced,7,1,1950,38,80,95,10
1340,2n Cycle,1,54342.0,Married,6,2,1950,28,55,84,12
1341,Graduation,1,20895.0,Married,9,1,1970,4,23,18,6
1342,Graduation,0,92344.0,Married,1,0,1940,119,769,992,20
1343,2n Cycle,1,26907.0,Married,7,2,1970,2,8,9,6
1344,Graduation,1,44964.0,Married,8,2,1980,2,20,19,5
1345,Graduation,0,75507.0,Married,3,0,1970,80,571,709,21
1346,Master,1,53761.0,Married,5,2,1970,71,89,158,17
1347,Graduation,1,22682.0,Married,4,1,1970,36,47,10,10
1348,PhD,1,38887.0,Married,7,1,1970,3,14,25,5
1349,2n Cycle,1,41658.0,Single,4,2,1970,29,31,8,6
1350,PhD,1,29791.0,Married,5,1,1970,0,6,14,7
1351,Master,1,63915.0,Married,5,2,1950,15,152,622,23
1352,Graduation,1,39996.0,Divorced,6,2,1970,1,3,11,4
1353,Graduation,1,26759.0,Divorced,6,1,1970,2,27,25,8
1354,Master,1,63841.0,Divorced,6,1,1960,131,135,635,22
1355,PhD,1,51039.0,Married,7,2,1960,109,208,100,14
1356,Graduation,1,60544.0,Married,6,2,1960,35,48,201,15
1357,Graduation,1,65685.0,Married,5,1,1970,57,63,642,21
1358,Graduation,1,37716.0,Married,7,1,1950,41,48,97,10
1359,Graduation,1,36864.0,Single,8,1,1950,89,61,204,14
1360,Master,1,44511.0,Married,8,1,1970,14,186,513,26
1361,PhD,1,36947.0,Married,9,2,1960,29,28,88,11
1362,Master,1,47352.0,Married,7,1,1950,15,132,172,16
1363,Master,1,67087.0,Married,4,1,1950,43,387,329,22
1364,Graduation,1,57045.0,Married,3,1,1950,17,128,296,18
1365,PhD,1,36957.0,Divorced,9,2,1950,31,20,100,11
1366,PhD,1,69389.0,Married,4,1,1970,15,314,422,22
1367,Graduation,1,80134.0,Married,6,1,1970,80,392,1218,16
1368,Master,1,43142.0,Married,7,2,1960,4,10,5,4
1369,Graduation,0,80589.0,Married,1,0,1940,26,855,507,21
1370,Graduation,1,34412.0,Single,9,1,1990,55,66,52,11
1371,Graduation,1,57537.0,Single,4,1,1970,100,246,191,19
1372,Basic,0,22634.0,Married,8,0,1960,46,42,2,6
1373,Graduation,0,51315.0,Married,2,0,1940,41,83,68,10
1374,Graduation,1,36026.0,Married,6,3,1970,17,20,20,7
1375,Graduation,1,24639.0,Married,6,2,1970,1,19,20,9
1376,PhD,1,34578.0,Married,6,3,1970,0,1,7,4
1377,2n Cycle,0,65704.0,Single,1,0,1970,246,284,279,23
1378,Graduation,1,63810.0,Single,8,1,1960,101,281,977,23
1379,PhD,1,54132.0,Married,7,1,1960,3,9,30,5
1380,Graduation,0,18690.0,Married,8,0,1950,19,31,6,5
1381,Graduation,1,28164.0,Married,7,1,1970,12,55,3,9
1382,PhD,1,34596.0,Married,8,1,1970,7,2,14,4
1383,PhD,1,43269.0,Married,8,1,1970,1,8,10,4
1384,2n Cycle,1,38741.0,Single,7,2,1950,13,35,7,7
1385,Graduation,0,31907.0,Single,7,0,1970,74,326,33,14
1386,Master,1,27100.0,Married,7,1,1980,10,15,12,5
1387,2n Cycle,1,31163.0,Divorced,6,1,1970,10,24,2,5
