,Education,HaveChild,Income,Marital_Status,NumWebVisitsMonth,TotalChild,YearRange,MntGoldProds,MntGroceryProducts,MntWines,TotalPurchase
1388,Graduation,0,92533.0,Married,2,0,1980,42,249,693,23
1389,Graduation,1,34853.0,Single,6,2,1970,2,20,9,7
1390,Graduation,1,70844.0,Divorced,7,2,1960,2,96,129,17
1391,2n Cycle,1,31086.0,Married,8,2,1970,16,16,16,6
1392,Graduation,1,60544.0,Married,6,2,1960,35,48,201,15
1393,2n Cycle,0,20491.0,Married,7,0,1980,10,13,5,4
1394,Graduation,0,42523.0,Married,2,0,1960,35,50,14,7
1395,Graduation,1,39922.0,Married,8,1,1980,36,90,29,9
1396,Graduation,1,33402.0,Married,8,2,1950,8,31,26,9
1397,Master,1,36408.0,Married,6,2,1940,3,8,9,4
1398,Graduation,1,21645.0,Married,9,1,1970,19,27,14,9
1399,Master,0,78427.0,Divorced,3,0,1940,138,794,972,23
1400,Graduation,0,82657.0,Married,4,0,1940,126,1086,966,23
1401,Graduation,0,51876.0,Married,1,0,1950,6,157,99,13
1402,2n Cycle,0,78041.0,Married,2,0,1970,17,660,482,18
1403,Graduation,1,52852.0,Married,8,1,1950,47,118,714,26
1404,PhD,0,70038.0,Married,2,0,1980,130,473,587,17
1405,2n Cycle,1,69401.0,Married,2,1,1970,39,244,399,17
1406,Graduation,1,46053.0,Married,5,1,1970,25,121,56,12
1407,Graduation,0,77343.0,Married,1,0,1960,31,822,227,17
1408,Graduation,0,73892.0,Single,1,0,1950,43,703,703,23
1409,PhD,1,40304.0,Single,7,1,1960,3,17,37,6
1410,PhD,0,32727.0,Married,8,0,1960,70,279,167,17
1411,Graduation,0,68695.0,Married,2,0,1960,40,543,458,16
1412,Graduation,1,43300.0,Divorced,8,1,1970,31,57,91,11
1413,Graduation,1,26290.0,Married,6,2,1970,22,35,15,10
1414,Graduation,0,93790.0,Single,2,0,1970,45,888,1302,25
1415,PhD,0,38410.0,Married,6,0,1970,14,303,153,18
1416,Master,1,64866.0,Divorced,5,1,1950,10,33,508,21
1417,Graduation,1,57957.0,Married,3,1,1950,29,313,290,25
1418,PhD,1,46015.0,Married,7,2,1950,6,2,38,5
1419,Graduation,1,16531.0,Married,7,1,1970,11,26,2,9
1420,Master,1,28072.0,Married,7,1,1980,5,12,30,5
1421,Master,1,49476.0,Divorced,2,1,1960,196,172,386,22
1422,Graduation,1,50725.0,Married,8,1,1950,48,85,443,21
1423,Graduation,0,83844.0,Married,1,0,1950,191,451,901,20
1424,PhD,1,41145.0,Married,3,2,1950,1,3,9,4
1425,Graduation,1,67419.0,Married,5,1,1970,42,527,846,25
1426,2n Cycle,1,23162.0,Married,6,2,1970,22,31,8,8
1427,Graduation,1,34380.0,Married,8,1,1970,24,78,72,12
1428,Graduation,1,34704.0,Single,5,1,1960,5,5,29,5
1429,Graduation,1,65148.0,Married,4,1,1950,153,490,460,21
1430,Graduation,1,39898.0,Married,7,1,1950,12,46,69,9
1431,Master,0,64857.0,Single,4,0,1950,43,941,556,23
1432,PhD,1,59892.0,Married,3,1,1970,0,13,73,7
1433,Master,0,41020.0,Single,3,0,1980,36,62,112,10
1434,PhD,1,57072.0,Married,5,1,1960,30,60,944,27
1435,Graduation,1,60474.0,Single,7,1,1970,170,736,265,31
1436,Graduation,1,62807.0,Married,5,1,1960,99,173,526,23
1437,2n Cycle,1,19414.0,Married,8,1,1980,7,18,2,5
1438,Graduation,1,19107.0,Married,7,1,1980,16,23,2,6
1439,2n Cycle,1,75484.0,Married,4,1,1970,34,553,378,18
1440,Master,1,70379.0,Single,4,1,1970,8,232,553,25
1441,Master,0,79419.0,Married,2,0,1970,31,834,751,15
1442,PhD,1,64014.0,Married,7,3,1940,8,30,406,22
1443,Graduation,1,76998.0,Married,6,1,1950,107,319,1449,29
1444,Master,1,49854.0,Married,6,1,1970,30,227,123,18
1445,PhD,1,60585.0,Married,5,2,1970,21,406,267,30
1446,PhD,1,42873.0,Divorced,8,2,1950,15,43,209,15
1447,Graduation,0,87679.0,Married,4,0,1980,33,1084,1259,29
1448,Graduation,1,57867.0,Married,6,1,1970,17,228,344,25
1449,Graduation,1,35765.0,Married,6,1,1990,15,33,22,8
1450,Graduation,0,65492.0,Married,2,0,1950,47,666,247,26
1451,Graduation,1,32952.0,Divorced,7,1,1970,1,15,38,6
1452,PhD,1,53374.0,Married,9,1,1960,34,124,896,21
1453,Graduation,1,71706.0,Married,5,1,1950,14,400,931,25
1454,Graduation,0,68487.0,Married,4,0,1980,89,430,758,30
1455,Master,1,53253.0,Married,5,2,1970,125,86,216,19
1456,2n Cycle,1,31163.0,Divorced,6,1,1970,10,24,2,5
1457,Graduation,1,42014.0,Married,8,1,1970,50,127,244,20
1458,Master,1,54108.0,Married,8,2,1970,97,105,539,32
1459,PhD,0,49667.0,Single,8,0,1950,39,163,1181,22
1460,Master,0,63206.0,Married,2,0,1970,26,144,750,14
1461,Master,1,57136.0,Married,6,2,1970,92,135,306,26
1462,2n Cycle,1,46772.0,Married,8,1,1970,57,490,350,30
1463,PhD,0,78931.0,Married,1,0,1970,35,425,331,24
1464,Graduation,1,53977.0,Married,5,1,1950,82,181,620,27
1465,Graduation,0,84219.0,Married,1,0,1980,45,582,434,18
1466,Master,1,46098.0,Single,8,2,1970,36,27,57,11
1467,Graduation,1,73538.0,Married,7,1,1960,107,603,811,26
1468,Graduation,0,79529.0,Married,2,0,1980,197,821,423,22
1469,2n Cycle,0,20981.0,Married,8,0,1970,30,28,2,7
1470,Graduation,1,51766.0,Single,5,1,1980,51,144,60,12
1471,Graduation,1,55759.0,Married,8,1,1960,77,95,675,26
1472,Graduation,1,33039.0,Married,5,1,1970,12,28,30,7
1473,Master,1,37787.0,Married,8,1,1970,18,45,40,7
1474,Graduation,1,27242.0,Single,9,1,1970,39,63,3,7
1475,PhD,0,87188.0,Single,3,0,1980,55,884,910,19
1476,Graduation,0,69930.0,Married,3,0,1970,196,1144,252,22
1477,Graduation,1,37697.0,Single,6,1,1970,8,38,34,7
1478,PhD,1,37401.0,Married,7,1,1970,3,25,19,7
1479,Graduation,1,58597.0,Married,7,2,1970,21,194,490,32
1480,PhD,0,82032.0,Divorced,1,0,1940,57,720,332,17
1481,Graduation,1,28087.0,Married,7,2,1950,21,38,53,9
1482,PhD,0,74004.0,Single,3,0,1980,48,650,784,15
1483,Graduation,1,19740.0,Married,5,1,1960,20,24,7,7
1484,2n Cycle,1,57036.0,Married,9,1,1970,47,281,1171,26
1485,2n Cycle,1,53083.0,Married,7,2,1950,13,43,215,17
1486,PhD,1,69283.0,Married,5,1,1970,8,196,674,27
1487,Master,1,46098.0,Single,8,2,1970,36,27,57,11
1488,2n Cycle,1,23331.0,Married,8,1,1980,45,43,5,8
1489,2n Cycle,1,23331.0,Single,9,1,1980,5,145,104,17
1490,Graduation,1,9255.0,Single,8,1,1980,4,9,9,5
1491,PhD,0,67786.0,Divorced,1,0,1950,102,603,431,16
1492,PhD,1,71969.0,Married,8,1,1970,10,76,1000,19
1493,Master,1,59235.0,Single,7,1,1960,91,589,448,28
1494,Graduation,1,31928.0,Married,7,1,1980,5,32,33,9
1495,Master,1,74881.0,Married,5,2,1960,54,378,505,27
1496,Graduation,0,65819.0,Married,3,0,1970,63,888,267,20
1497,PhD,1,51411.0,Single,5,3,1950,1,3,14,4
1498,Graduation,1,51983.0,Divorced,7,1,1960,30,125,631,24
1499,Master,1,42386.0,Married,8,1,1980,11,20,65,7
1500,2n Cycle,0,30390.0,Married,6,0,1980,20,49,10,6
1501,Graduation,0,30983.0,Single,8,0,1960,49,66,51,8
1502,Graduation,1,66033.0,Divorced,7,1,1950,65,260,293,20
1503,2n Cycle,1,37284.0,Married,6,2,1970,6,5,11,4
1504,Master,1,57530.0,Divorced,1,1,1950,1,34,50,7
1505,2n Cycle,0,76800.0,Married,1,0,1960,81,316,173,16
1506,Graduation,1,63943.0,Married,5,1,1950,21,565,423,17
1507,Graduation,0,76081.0,Married,2,0,1960,200,508,292,14
1508,Graduation,1,67445.0,Married,6,1,1970,11,326,757,32
1509,Master,1,37054.0,Married,7,2,1960,5,7,12,6
1510,Master,1,47175.0,Married,8,2,1960,19,52,167,17
1511,Graduation,1,31859.0,Divorced,7,1,1970,5,12,3,4
1512,Graduation,1,27215.0,Divorced,6,3,1960,28,35,30,11
1513,PhD,1,70179.0,Divorced,5,1,1970,133,325,532,26
1514,Graduation,1,39922.0,Married,8,1,1980,36,90,29,9
1515,Master,1,49681.0,Married,7,2,1970,21,26,411,21
1516,Graduation,1,24645.0,Married,8,1,1980,0,11,5,4
1517,Graduation,1,79865.0,Divorced,1,1,1950,38,562,71,21
1518,Graduation,1,44322.0,Married,8,1,1980,3,43,46,8
1519,Graduation,1,47958.0,Single,5,1,1950,22,114,268,16
1520,Master,1,63972.0,Single,4,1,1960,12,317,928,23
1521,Graduation,1,75315.0,Married,2,1,1950,31,328,459,23
1522,PhD,1,55517.0,Married,9,2,1950,36,108,483,23
1523,PhD,1,75283.0,Married,4,3,1950,66,201,733,25
1524,PhD,0,82800.0,Single,3,0,1940,45,196,1006,26
1525,Graduation,1,38998.0,Married,8,2,1950,5,15,34,8
1526,Master,0,90638.0,Single,1,0,1990,96,1129,1156,18
1527,Master,1,27161.0,Married,7,1,1980,11,34,7,5
1528,Graduation,1,42014.0,Married,8,1,1970,50,127,244,20
1529,PhD,1,38201.0,Married,8,1,1960,12,23,233,15
1530,Graduation,1,45203.0,Married,6,2,1980,24,80,35,8
1531,PhD,0,81574.0,Married,1,0,1940,0,511,1252,18
1532,Graduation,0,34935.0,Married,7,0,1990,20,73,34,8
1533,Master,1,60482.0,Single,7,1,1970,24,214,255,17
1534,Graduation,1,34633.0,Married,6,3,1950,1,6,8,4
1535,Master,0,78093.0,Married,1,0,1940,10,684,368,17
1536,Graduation,0,82460.0,Divorced,1,0,1950,15,672,255,15
1537,Master,1,45903.0,Married,4,1,1960,3,20,33,8
1538,Graduation,0,81361.0,Divorced,1,0,1980,76,474,163,27
1539,PhD,1,35860.0,Divorced,5,2,1970,20,12,15,6
1540,Master,1,40442.0,Married,7,2,1950,13,89,45,12
1541,Graduation,0,61482.0,Married,2,0,1960,43,142,48,12
1542,Graduation,1,34968.0,Married,7,1,1980,2,59,158,17
1543,Graduation,0,75794.0,Married,3,0,1980,48,848,754,25
1544,PhD,1,31497.0,Married,8,1,1960,4,42,108,10
1545,Graduation,0,74268.0,Married,2,0,1950,41,478,199,13
1546,Basic,1,13724.0,Married,9,1,1980,27,14,2,5
1547,Master,1,45143.0,Married,7,1,1960,14,90,202,15
1548,PhD,1,52569.0,Single,3,1,1960,7,3,85,7
1549,PhD,1,48432.0,Single,8,1,1970,42,57,322,19
1550,Master,1,17144.0,Married,7,2,1960,6,21,18,12
1551,Graduation,1,36108.0,Single,9,1,1980,47,140,141,15
1552,Graduation,1,76445.0,Married,6,1,1970,35,556,739,21
1553,PhD,1,36663.0,Married,2,1,1970,5,9,18,6
1554,Master,1,53843.0,Married,7,1,1960,73,107,378,20
1555,Master,0,90226.0,Married,2,0,1950,108,1010,1083,24
1556,Master,0,70638.0,Divorced,3,0,1950,63,243,1016,20
1557,Graduation,1,44512.0,Married,4,2,1960,2,7,23,6
1558,Graduation,1,27116.0,Married,7,2,1960,3,24,12,7
1559,PhD,1,54072.0,Married,8,2,1960,0,4,35,5
1560,Graduation,1,71855.0,Married,3,1,1970,28,453,548,25
1561,2n Cycle,1,51250.0,Single,9,1,1990,40,296,342,24
1562,Master,1,60432.0,Married,6,1,1970,11,22,365,19
1563,PhD,1,65526.0,Married,2,1,1960,9,100,397,17
1564,Graduation,0,68655.0,Single,3,0,1980,38,926,456,21
1565,2n Cycle,0,12393.0,Married,9,0,1970,13,32,5,6
1566,Graduation,0,64509.0,Single,4,0,1990,77,784,836,19
1567,Graduation,1,33955.0,Single,8,1,1970,10,153,100,15
1568,Graduation,1,31353.0,Married,8,2,1970,7,13,10,6
1569,Graduation,1,55434.0,Married,4,1,1980,76,499,238,24
1570,Graduation,1,28359.0,Married,7,1,1980,2,7,6,4
1571,Graduation,1,57100.0,Single,3,1,1980,17,125,158,14
1572,Graduation,1,69139.0,Married,4,1,1960,6,120,86,11
1573,Master,1,52973.0,Married,8,1,1950,199,88,856,31
1574,PhD,1,51717.0,Married,7,1,1960,5,18,98,8
1575,Graduation,1,18793.0,Married,8,1,1970,20,36,4,9
1576,2n Cycle,0,66664.0,Married,3,0,1980,32,763,398,19
1577,Graduation,1,50664.0,Single,9,2,1950,126,118,313,24
1578,Graduation,1,54414.0,Married,4,2,1960,18,58,109,13
1579,PhD,1,54549.0,Married,7,1,1950,9,8,216,12
1580,PhD,1,47111.0,Divorced,9,1,1970,41,344,595,21
1581,PhD,0,41003.0,Divorced,6,0,1960,88,346,123,17
1582,Graduation,1,19444.0,Married,7,1,1980,10,26,16,10
1583,2n Cycle,1,36301.0,Married,7,1,1970,12,50,11,7
1584,PhD,1,73059.0,Married,4,1,1940,71,532,410,26
1585,PhD,1,42731.0,Married,5,1,1960,24,59,159,13
1586,PhD,1,52854.0,Married,5,2,1950,0,10,105,9
1587,Graduation,1,22775.0,Married,8,1,1970,1,9,5,4
1588,PhD,1,46681.0,Married,5,2,1940,38,99,269,16
1589,PhD,1,59821.0,Married,8,1,1950,35,70,629,26
1590,Graduation,1,50002.0,Divorced,7,1,1950,82,97,443,19
1591,Graduation,0,69755.0,Married,1,0,1940,93,561,217,22
1592,Graduation,1,44078.0,Married,5,2,1960,4,13,24,7
1593,Master,1,30560.0,Married,7,1,1970,7,10,9,5
1594,Master,1,35924.0,Married,5,2,1960,7,16,8,5
1595,PhD,1,64140.0,Divorced,5,2,1960,215,61,1459,18
1596,Graduation,1,56386.0,Married,9,2,1980,75,275,230,25
1597,Basic,1,24594.0,Married,5,1,1970,9,19,1,5
1598,2n Cycle,1,75774.0,Married,4,1,1980,56,413,340,21
1599,Master,0,39228.0,Divorced,4,0,1960,3,7,7,4
1600,Master,1,58494.0,Married,6,1,1970,19,79,298,16
1601,Graduation,0,58684.0,Single,2,0,1980,85,242,479,21
1602,Graduation,0,57136.0,Divorced,6,0,1960,127,773,267,20
1603,PhD,1,56551.0,Divorced,4,2,1950,16,53,67,10
1604,Graduation,1,22448.0,Married,3,1,1980,18,32,3,9
1605,Graduation,0,82014.0,Single,6,0,1960,31,337,980,22
1606,Graduation,1,34213.0,Divorced,9,2,1960,26,38,50,9
1607,PhD,1,25358.0,Divorced,6,1,1940,8,5,19,6
1608,Master,1,35544.0,Single,7,1,1970,4,32,30,6
1609,Master,1,36634.0,Married,7,1,1950,30,89,213,15
1610,PhD,1,62670.0,Married,3,1,1950,38,202,539,22
1611,2n Cycle,1,50334.0,Married,6,1,1970,134,260,284,23
1612,Graduation,0,72066.0,Single,2,0,1980,34,704,1003,17
1613,PhD,1,50729.0,Single,6,2,1950,52,201,239,24
1614,Graduation,1,34916.0,Married,9,2,1960,42,138,51,13
1615,Graduation,1,64892.0,Divorced,4,1,1970,65,286,527,24
1616,Graduation,1,43602.0,Single,6,2,1960,19,27,19,9
1617,PhD,0,33996.0,Single,4,0,1980,6,25,40,6
1618,2n Cycle,1,41473.0,Single,7,1,1980,9,43,21,6
1619,PhD,1,63246.0,Married,4,2,1960,7,150,593,22
1620,PhD,1,36732.0,Married,2,2,1950,7,18,21,9
1621,PhD,1,69084.0,Married,8,1,1970,30,345,1181,25
1622,PhD,1,77766.0,Married,6,1,1960,27,439,1004,34
1623,PhD,0,37929.0,Single,7,0,1980,10,51,202,13
1624,Graduation,0,86610.0,Married,2,0,1950,53,908,446,18
1625,Master,0,80141.0,Married,6,0,1980,40,827,1184,22
1626,2n Cycle,0,72635.0,Married,3,0,1950,107,449,390,21
1627,Graduation,1,69016.0,Married,5,1,1970,161,539,726,34
1628,2n Cycle,0,20193.0,Married,4,0,1990,9,54,8,7
1629,Graduation,1,27573.0,Married,8,1,1970,15,164,50,14
1630,Basic,1,15862.0,Single,8,1,1970,10,16,1,5
1631,PhD,1,49544.0,Married,7,1,1970,23,73,308,16
1632,Graduation,1,33228.0,Married,7,1,1980,5,40,22,6
1633,Graduation,0,70440.0,Married,3,0,1970,88,692,690,23
1634,Graduation,1,38232.0,Married,5,2,1970,33,40,43,11
1635,PhD,1,22554.0,Married,5,2,1950,4,10,27,10
1636,PhD,1,23536.0,Married,3,1,1980,1,3,6,4
1637,Graduation,1,49413.0,Married,5,1,1950,46,51,205,13
1638,Graduation,1,42231.0,Married,5,2,1960,4,8,24,5
1639,Master,0,78789.0,Divorced,2,0,1980,83,921,667,16
1640,Graduation,1,56534.0,Married,8,1,1960,46,78,691,25
1641,Graduation,1,58350.0,Single,6,1,1970,80,348,493,27
1642,Graduation,0,81217.0,Single,1,0,1980,84,540,493,22
1643,Graduation,1,49090.0,Single,7,1,1950,100,94,494,21
1644,Master,0,61787.0,Divorced,5,0,1980,85,565,621,19
1645,PhD,1,18169.0,Married,8,1,1980,7,5,9,4
1646,2n Cycle,1,24336.0,Single,7,1,1980,12,16,1,4
1647,Graduation,0,18222.0,Married,8,0,1990,14,35,12,6
1648,Graduation,1,62335.0,Divorced,2,1,1950,26,433,243,21
1649,2n Cycle,1,42033.0,Married,7,2,1970,7,7,11,4
1650,PhD,0,86580.0,Married,1,0,1980,20,174,532,11
1651,PhD,1,41437.0,Divorced,7,2,1950,1,2,29,5
1652,Master,1,73705.0,Divorced,5,2,1950,107,869,612,25
1653,Graduation,1,61064.0,Married,6,1,1970,180,468,387,28
1654,Master,1,38452.0,Married,7,2,1950,2,14,56,9
1655,Graduation,1,18358.0,Single,7,1,1980,4,43,6,10
1656,PhD,1,55012.0,Married,5,1,1970,13,65,582,25
1657,Basic,1,9722.0,Married,8,1,1970,42,39,6,11
1658,PhD,1,38175.0,Married,7,1,1980,3,77,70,11
1659,Master,1,58656.0,Married,6,1,1950,12,222,962,32
1660,Graduation,1,52117.0,Married,7,1,1960,20,147,112,13
1661,Graduation,1,64813.0,Married,5,1,1970,52,303,293,20
1662,PhD,1,54222.0,Married,3,1,1970,7,46,199,12
1663,Graduation,0,83512.0,Married,1,0,1980,101,976,1060,22
1664,Master,1,77520.0,Married,4,1,1950,58,440,940,23
1665,Graduation,1,41154.0,Married,5,1,1970,7,15,44,6
1666,Graduation,0,80398.0,Married,3,0,1960,26,1194,342,26
1667,Basic,1,18746.0,Single,6,1,1990,20,33,2,8
1668,Graduation,1,35196.0,Married,8,1,1980,187,196,75,18
1669,Graduation,1,60230.0,Single,5,1,1950,40,426,520,17
1670,Graduation,1,22108.0,Married,7,2,1970,6,18,5,7
1671,Graduation,1,44392.0,Married,7,2,1970,29,83,87,14
1672,PhD,1,55424.0,Married,6,1,1970,107,255,462,25
1673,Graduation,1,17688.0,Married,8,1,1970,2,6,2,4
1674,PhD,0,92491.0,Married,3,0,1980,22,1008,979,25
1675,Graduation,0,90273.0,Single,2,0,1990,111,1102,704,19
1676,PhD,0,82571.0,Divorced,2,0,1960,79,651,861,24
1677,PhD,1,38513.0,Single,8,1,1980,18,134,172,17
1678,Master,1,16653.0,Single,6,1,1970,7,53,5,9
1679,Graduation,1,42586.0,Married,8,2,1950,0,58,194,16
1680,Basic,1,23529.0,Single,6,1,1960,20,23,9,5
1681,Master,1,74881.0,Married,5,2,1960,54,378,505,27
1682,Graduation,1,71107.0,Married,4,1,1950,195,425,533,28
1683,PhD,1,46910.0,Married,6,2,1960,6,14,48,7
1684,Graduation,0,18690.0,Married,8,0,1950,19,31,6,5
1685,Graduation,1,37244.0,Divorced,7,2,1950,25,12,18,5
1686,Graduation,0,82427.0,Married,1,0,1960,107,760,482,21
1687,2n Cycle,1,75342.0,Single,4,1,1950,26,215,204,18
1688,Graduation,1,70044.0,Divorced,5,1,1950,14,403,1073,26
1689,Graduation,1,79146.0,Single,6,2,1960,16,260,245,19
1690,Graduation,0,77437.0,Married,1,0,1960,29,492,560,23
1691,Graduation,1,54984.0,Married,7,1,1950,6,176,173,17
1692,PhD,1,42403.0,Married,8,1,1970,3,12,22,5
1693,Graduation,1,55761.0,Married,6,1,1960,32,13,136,10
1694,Graduation,1,37292.0,Married,8,1,1980,66,96,275,19
1695,PhD,0,45576.0,Single,8,0,1940,25,50,56,8
1696,Graduation,0,70321.0,Married,4,0,1940,191,856,303,25
1697,PhD,1,58086.0,Divorced,8,1,1960,15,69,708,23
1698,Graduation,0,81795.0,Married,2,0,1950,88,852,324,23
1699,Basic,0,28389.0,Married,7,0,1940,8,15,1,4
1700,Master,0,66835.0,Married,2,0,1940,141,255,620,24
1701,Graduation,1,69901.0,Divorced,5,1,1960,149,329,312,23
1702,PhD,0,80360.0,Married,2,0,1940,43,652,1493,15
1703,PhD,1,63342.0,Married,6,1,1960,21,152,918,19
1704,Graduation,1,44989.0,Married,6,1,1970,106,155,98,16
1705,2n Cycle,1,31859.0,Single,7,1,1980,11,26,3,5
1706,PhD,1,51569.0,Divorced,8,1,1940,34,53,380,19
1707,Graduation,1,30372.0,Divorced,7,2,1970,7,19,15,8
1708,Basic,1,16014.0,Single,3,2,1970,7,20,3,10
1709,Graduation,1,41120.0,Married,6,2,1960,24,25,24,9
1710,Master,1,39763.0,Single,9,1,1970,16,65,80,10
1711,PhD,1,38725.0,Married,4,2,1950,5,8,31,7
1712,Graduation,1,77981.0,Married,5,1,1970,60,340,138,21
1713,2n Cycle,1,62905.0,Married,4,1,1960,59,290,166,20
1714,2n Cycle,1,13533.0,Divorced,7,1,1970,17,19,12,7
1715,Graduation,1,59481.0,Married,2,1,1970,58,159,178,16
1716,Graduation,1,72117.0,Married,5,1,1970,50,256,707,26
1717,2n Cycle,1,21955.0,Married,6,1,1980,11,25,5,8
1718,Graduation,1,67131.0,Married,6,1,1950,62,414,465,26
1719,PhD,1,36802.0,Single,5,1,1980,1,3,16,5
1720,Graduation,0,71853.0,Married,1,0,1980,32,662,358,17
1721,Basic,0,28249.0,Married,6,0,1960,10,18,1,6
1722,Master,1,47808.0,Married,7,1,1970,72,29,123,10
1723,PhD,1,25509.0,Divorced,9,1,1970,11,43,40,9
1724,PhD,0,51012.0,Married,6,0,1940,24,74,102,10
1725,Graduation,0,70596.0,Single,2,0,1980,26,595,347,21
1726,Graduation,1,42664.0,Married,6,1,1960,0,3,21,5
1727,Graduation,1,42586.0,Married,8,2,1950,0,58,194,16
1728,Graduation,1,29760.0,Single,8,1,1980,17,79,64,12
1729,PhD,0,28973.0,Married,8,0,1970,12,49,206,13
1730,PhD,1,39435.0,Married,7,1,1970,13,18,71,7
1731,2n Cycle,0,65370.0,Married,1,0,1980,29,272,71,19
